,t,x,y,x0,y0,vx,vy,r,theta,omega,alpha,n,l,angle_o,theta_o
123,4.1041,0.45382569799999994,0.5737736178,0.49068684619999997,0.8399021276,-0.03686114820000003,-0.2661285098,0.26866917942888624,0.1376331369240267,2.259420250616662,5.927603972987689,1639,0.25,30.0,0.5235987755982988
124,4.137466667,0.4356799524,0.5773164435,0.49067751020000006,0.8398219111,-0.05499755780000004,-0.26250546760000004,0.26820486923965237,0.20652298034742084,2.28731256931637,4.4157516341904595,1639,0.25,30.0,0.5235987755982988
125,4.170833333,0.4182557274,0.5816054214999999,0.49065453979999996,0.8398867395999999,-0.07239881239999996,-0.2582813181,0.26823651376425944,0.27329605714120936,2.2067934729931284,2.163423093338792,1639,0.25,30.0,0.5235987755982988
126,4.2042,0.4023693371,0.586676402,0.49065046560000003,0.8399522155,-0.08828112850000003,-0.25327581349999995,0.2682204230727412,0.33538896721326156,2.112376955269502,0.4189043789027195,1639,0.25,30.0,0.5235987755982988
127,4.237566667,0.3893782641,0.5909521403,0.4906269542,0.8399822333,-0.10124869010000004,-0.249030093,0.26882575112245943,0.3861591174288079,1.9411299645679951,-1.4466589059708308,1639,0.25,30.0,0.5235987755982988
128,4.270933333,0.37928116310000004,0.5948756303,0.4906136418,0.8399878437999999,-0.11133247869999996,-0.2451122134999999,0.26921166026076115,0.4263496479173823,1.7305685320394624,-3.1699404344275735,1639,0.25,30.0,0.5235987755982988
129,4.3043,0.3722738474,0.5978744287,0.4906185645,0.83998849,-0.1183447171,-0.24211406130000002,0.269489685785299,0.4546454100875613,1.4872473162521518,-4.795595874554904,1639,0.25,30.0,0.5235987755982988
130,4.337666667,0.36754681770000003,0.5999683943,0.4906235613,0.8399741356,-0.12307674359999998,-0.24000574129999996,0.26972326683499637,0.47384103129379707,1.2020677651297147,-6.0223318551020375,1639,0.25,30.0,0.5235987755982988
131,4.371033333,0.3654803097,0.600938135,0.4906252964,0.8399239283,-0.12514498670000002,-0.23898579329999992,0.2697693034712687,0.4823883585798558,0.8811152505712982,-7.3801901856074075,1639,0.25,30.0,0.5235987755982988
132,4.4044,0.36680480340000005,0.6014100957999999,0.4906405992,0.839863237,-0.12383579579999998,-0.23845314120000005,0.26869165388892613,0.4789915099420062,0.5564379116032057,-8.299852382407773,1639,0.25,30.0,0.5235987755982988
133,4.437766667,0.37172470869999996,0.5994411539,0.49066743240000005,0.8397863031,-0.11894272370000009,-0.24034514920000005,0.2681662959156964,0.459545620095215,0.1989768542230043,-9.180369605489526,1639,0.25,30.0,0.5235987755982988
134,4.471133333,0.37940237579999997,0.5954739414,0.4906874648,0.8397319290999999,-0.111285089,-0.24425798769999996,0.26841448468551626,0.4275050166264203,-0.16267968433610303,-9.889672528794168,1639,0.25,30.0,0.5235987755982988
135,4.5045,0.3911505951,0.5908801539,0.4907119725,0.8396996613,-0.09956137739999998,-0.24881950739999992,0.2679992819627766,0.3806226949054259,-0.5587512614812308,-10.554359694427605,1639,0.25,30.0,0.5235987755982988
136,4.537866667,0.40663150670000003,0.5854455314,0.49073966350000003,0.8396870925,-0.0841081568,-0.25424156109999996,0.26779274342457154,0.319486722227848,-0.976433374972736,-11.134157484438147,1639,0.25,30.0,0.5235987755982988
137,4.571233333,0.4247785371,0.5806817761999999,0.49077137200000004,0.8397328656999999,-0.06599283490000002,-0.2590510895,0.2673247486284719,0.2494426714269241,-1.3759171414673657,-11.582548002072297,1639,0.25,30.0,0.5235987755982988
138,4.6046,0.4447354419,0.5760307744,0.4907832017,0.8397648122,-0.04604775980000003,-0.26373403780000004,0.2677238108142239,0.172856778421211,-1.718414618241675,-11.49285586399578,1639,0.25,30.0,0.5235987755982988
139,4.637966667,0.465787736,0.5732159041,0.4907736954,0.8398222419,-0.02498595939999998,-0.2666063378,0.2677746020859076,0.0934456050773576,-2.0023540951756513,-11.027019335431621,1639,0.25,30.0,0.5235987755982988
140,4.671333333,0.4872057275,0.5719567478,0.4907391516,0.8398811106,-0.00353342409999996,-0.2679243628,0.2679476614334532,0.013187375839130176,-2.2024095488970645,-9.85209782371323,1639,0.25,30.0,0.5235987755982988
141,4.7047,0.5086309484,0.5723955611,0.4907354812,0.8399198314,0.017895467200000015,-0.26752427030000003,0.26812214184183625,-0.06679336641561603,-2.31536514356356,-8.02556496632294,1639,0.25,30.0,0.5235987755982988
142,4.738066667,0.529728424,0.5747441985,0.49074487759999996,0.8398819854999999,0.03898354640000001,-0.2651377869999999,0.26798836352569166,-0.14598529048872605,-2.3701975502416746,-5.9597226703782225,1639,0.25,30.0,0.5235987755982988
143,4.771433333,0.5480992914,0.577639999,0.490736639,0.840003776,0.05736265240000005,-0.262363777,0.2685613996315721,-0.21525066968842543,-2.3263184167674162,-3.6437790849450753,1639,0.25,30.0,0.5235987755982988
144,4.8048,0.5643328873,0.5819798147999999,0.49071423329999997,0.8399027068000001,0.073618654,-0.2579228920000002,0.26822364629990303,-0.27803581579625514,-2.226661841133915,-1.3445019603442097,1639,0.25,30.0,0.5235987755982988
145,4.838166667,0.577815825,0.585982521,0.4907519732,0.840071152,0.08706385179999993,-0.254088631,0.26859103986117355,-0.3301133355886137,-2.057746501487503,0.8671111646216364,1639,0.25,30.0,0.5235987755982988
146,4.871533333,0.5898567913,0.5901424849,0.49068613710000003,0.8399765974,0.09917065419999999,-0.24983411249999998,0.26879713990873977,-0.3778708580234723,-1.8646003865525902,2.7018867093941585,1639,0.25,30.0,0.5235987755982988
147,4.9049,0.5982659199,0.5934450189,0.490675753,0.8399963508,0.1075901669,-0.2465513319,0.26900409527595265,-0.4114703189335602,-1.5913188359199328,4.668603635608915,1639,0.25,30.0,0.5235987755982988
148,4.938266667,0.6027989118,0.5955245253,0.4906778504,0.8399509197,0.1121210614,-0.24442639440000002,0.2689152184032115,-0.4300742890697115,-1.2876540493618092,6.225760381794224,1639,0.25,30.0,0.5235987755982988
149,4.971633333,0.6036055767,0.5957052895,0.49068991689999997,0.8398805019,0.11291565980000007,-0.24417521239999995,0.2690194799241394,-0.4331482925808847,-0.9297451341685105,7.773726670596355,1639,0.25,30.0,0.5235987755982988
150,5.005,0.6020479177,0.5948596927,0.49068380799999994,0.8398770123999999,0.11136410970000005,-0.24501731969999985,0.269138350820253,-0.42660246498325977,-0.5783564141701397,8.86747296226715,1639,0.25,30.0,0.5235987755982988
151,5.038366667,0.5968154317000001,0.5926395320000001,0.490658121,0.8398529175,0.10615731070000006,-0.24721338549999994,0.2690424364025644,-0.40560483785147705,-0.16623763966598543,10.179996383136492,1639,0.25,30.0,0.5235987755982988
152,5.071733333,0.5889966960999999,0.5897340513,0.4906672143,0.8398102039,0.09832948179999995,-0.25007615260000005,0.2687131725283951,-0.3746289999307768,0.22082709134189984,10.862013767044214,1639,0.25,30.0,0.5235987755982988
153,5.1051,0.5774112782999999,0.585558418,0.4906248825,0.8398211872,0.08678639579999992,-0.2542627692,0.2686660274340742,-0.3289262783657338,0.6062817763846616,11.35226257837778,1639,0.25,30.0,0.5235987755982988
154,5.138466667,0.5633043994,0.5810458786,0.49060128560000005,0.8398276142000001,0.07270311379999994,-0.25878173560000006,0.26880053838555473,-0.2738836367689383,0.9546332920333086,11.294975468792328,1639,0.25,30.0,0.5235987755982988
155,5.171833333,0.5470968905,0.5767505118,0.49061225659999996,0.8399598643999999,0.056484633900000025,-0.2632093525999999,0.26920192637298884,-0.21139346328600103,1.2899640719109213,11.198724416044799,1639,0.25,30.0,0.5235987755982988
156,5.2052,0.5297781806,0.5737678137,0.49064322850000003,0.8400532472,0.03913495210000001,-0.2662854335,0.26914582770340734,-0.14592157096869493,1.5565430426886093,10.326357633231002,1639,0.25,30.0,0.5235987755982988
157,5.238566667,0.5101210932,0.5713391228,0.4906531168,0.8398878374,0.019467976399999976,-0.26854871459999996,0.2692534386380668,-0.0723666853833879,1.8117621070596461,9.536073925020686,1639,0.25,30.0,0.5235987755982988
158,5.271933333,0.4899456415,0.5709187765,0.4906782552,0.8399765290000001,-0.000732613700000051,-0.2690577525000001,0.26905874991009815,0.002722879688993448,1.987907081005497,8.281470522831585,1639,0.25,30.0,0.5235987755982988
159,5.3053,0.4693227592,0.5714920299,0.4906724311,0.8398398571,-0.021349671899999978,-0.26834782719999994,0.2691957742112581,0.07939246773245538,2.117539066766197,6.970464114578088,1639,0.25,30.0,0.5235987755982988
160,5.338666667,0.45072682630000005,0.5739318376,0.4906972217,0.8398548337,-0.03997039539999997,-0.26592299610000003,0.2689101566754833,0.14919130984053608,2.161347269875866,5.223076059499392,1639,0.25,30.0,0.5235987755982988
161,5.372033332999999,0.43196696799999995,0.5777488582,0.4906684172,0.8398804143,-0.05870144920000003,-0.26213155610000005,0.2686239245517563,0.22030423151021428,2.195159699077627,3.827872142748902,1639,0.25,30.0,0.5235987755982988
162,5.4054,0.41535655920000003,0.5818377887,0.4906600071,0.8398954083,-0.07530344789999999,-0.25805761959999995,0.26882028252951135,0.28392496427539865,2.135614262334178,1.9411717404949236,1639,0.25,30.0,0.5235987755982988
163,5.438766667,0.4009197621,0.5863416364,0.49064071530000003,0.8399298079999999,-0.08972095320000001,-0.2535881715999999,0.2689922121894008,0.3400612109794438,2.022007959563052,0.20440086843289199,1639,0.25,30.0,0.5235987755982988
164,5.4721333329999995,0.3888799289,0.5903756263000001,0.4906166167,0.8399472837,-0.1017366878,-0.24957165739999998,0.2695113463694945,0.38707964154449626,1.844278800956911,-1.637923703910315,1639,0.25,30.0,0.5235987755982988
165,5.5055,0.3799093589,0.5939648274,0.4906093864,0.8399684945999999,-0.11070002750000002,-0.2460036671999999,0.26976341554100525,0.4228484405429089,1.6403024653458602,-3.123145650298262,1639,0.25,30.0,0.5235987755982988
166,5.538866667000001,0.37344854299999997,0.5971282410000001,0.4906348097,0.8399209556,-0.11718626670000004,-0.24279271459999996,0.26959399727353084,0.4496794123715069,1.3748761952237285,-4.91678418976563,1639,0.25,30.0,0.5235987755982988
167,5.572233333,0.3694582996,0.5991206871,0.4906332847,0.8399076898000001,-0.12117498510000002,-0.24078700270000009,0.26955844947475693,0.4662406685023954,1.0928014457722648,-6.250626397986174,1639,0.25,30.0,0.5235987755982988
168,5.6056,0.3683620825,0.5999024282,0.4906401107,0.8398738768,-0.1222780282,-0.23997144860000008,0.26932918951287566,0.47126029571156597,0.7864080924362132,-7.406192935763307,1639,0.25,30.0,0.5235987755982988
169,5.638966667,0.37021547200000005,0.599368315,0.4906588556,0.8398239056,-0.12044338359999995,-0.2404555906,0.2689340062242251,0.4643646178194783,0.46324660641101373,-8.277915169326869,1639,0.25,30.0,0.5235987755982988
170,5.672333332999999,0.3750204199,0.5972232053000001,0.49067749,0.8397663287,-0.11565707009999998,-0.24254312339999995,0.26870750747372857,0.4449579699886052,0.13252465467000477,-9.037629415392553,1639,0.25,30.0,0.5235987755982988
171,5.7057,0.383764996,0.5934271436999999,0.4906969575,0.839738689,-0.10693196149999995,-0.2463115453000001,0.26852154799626693,0.40958084915456583,-0.24035102587225612,-9.68168154821058,1639,0.25,30.0,0.5235987755982988
172,5.739066667,0.39627923810000004,0.5886310674,0.4907103618,0.839712337,-0.09443112369999995,-0.2510812696,0.26825182397738245,0.3597328144476406,-0.6384087092352035,-10.376883942333594,1639,0.25,30.0,0.5235987755982988
173,5.7724333329999995,0.4120710326,0.5833695704,0.49074311810000004,0.8396961731,-0.07867208550000004,-0.25632660269999996,0.26812799982218,0.29779442233261055,-1.0397555055633052,-10.946035771146954,1639,0.25,30.0,0.5235987755982988
174,5.8058,0.4298524631,0.5786896427,0.49077055630000005,0.8397185589,-0.06091809320000002,-0.2610289162,0.2680431106588463,0.22927315532796053,-1.4091396212364682,-11.223094159494412,1639,0.25,30.0,0.5235987755982988
175,5.839166667000001,0.4490902792,0.5744865920000001,0.4907795316,0.8397647003,-0.04168925239999999,-0.2652781083,0.26853392431664463,0.15587810660176468,-1.7327464165769486,-11.180445869807114,1639,0.25,30.0,0.5235987755982988
176,5.872533333,0.4697328011,0.572180123,0.4907634014,0.8398208074,-0.021030600300000035,-0.2676406844,0.2684656814102666,0.07841661213713574,-1.9850004613432959,-10.4574393825927,1639,0.25,30.0,0.5235987755982988
177,5.9059,0.49023101609999997,0.5713659274,0.4907294386,0.8399275398999999,-0.0004984225000000397,-0.2685616124999999,0.2685620750098357,0.001855894158193853,-2.145116383901606,-9.031214742943291,1639,0.25,30.0,0.5235987755982988
178,5.939266667,0.5111930956,0.5720271378,0.4907441711,0.8398998637999999,0.02044892450000002,-0.2678727259999999,0.26865210933078065,-0.0761904391319431,-2.241667478891746,-7.204267500427515,1639,0.25,30.0,0.5235987755982988
179,5.972633332999999,0.5312387734,0.5745494416,0.490774001,0.8399181437000001,0.040464772400000015,-0.2653687021000001,0.2684361113181727,-0.15131947027042553,-2.2812745246911725,-5.227581943336662,1639,0.25,30.0,0.5235987755982988
180,6.006,0.5486550398,0.5772335353,0.4907559468,0.8399863572,0.05789909299999996,-0.26275282190000004,0.26905640744393317,-0.2168895984794847,-2.2343718363074014,-3.0067457425725963,1639,0.25,30.0,0.5235987755982988
181,6.039366667,0.563825256,0.5809607417,0.4907347642,0.8398724111,0.07309049179999999,-0.2589116694,0.2690306163674699,-0.27513924157860997,-2.1192158852170895,-0.8044880471507286,1639,0.25,30.0,0.5235987755982988
182,6.0727333329999995,0.5770673862,0.5852984319,0.4907728197,0.83999405,0.0862945665,-0.2546956181000001,0.2689174782098851,-0.3266754591950134,-1.9692189405631084,1.0543303507668502,1639,0.25,30.0,0.5235987755982988
183,6.1061,0.5878071243,0.5887396798,0.49066769509999997,0.8399653773000001,0.09713942920000007,-0.2512256975000001,0.26935185128315603,-0.3689554814928571,-1.754835401215907,2.918074362511765,1639,0.25,30.0,0.5235987755982988
184,6.139466667000001,0.5952154993,0.5917588181,0.49065920009999997,0.8399777545,0.10455629919999998,-0.24821893640000003,0.2693411592942066,-0.398669798634986,-1.4826193360250985,4.787143940184673,1639,0.25,30.0,0.5235987755982988
185,6.172833333,0.5985273287,0.5931118243,0.490663665,0.8399081829,0.1078636637,-0.24679635860000004,0.2693381008416866,-0.41203714859426394,-1.1697156084745421,6.381555938689745,1639,0.25,30.0,0.5235987755982988
186,6.2062,0.5987481724,0.5929812497,0.4906665659,0.8398950647,0.10808160649999998,-0.24691381499999998,0.2695330512228047,-0.4126035501286663,-0.8239618811795357,7.763760186401288,1639,0.25,30.0,0.5235987755982988
187,6.239566667,0.5964417475,0.592308265,0.4906560591,0.8398630518000001,0.10578568840000002,-0.2475547868000001,0.2692099261503101,-0.4038360366211114,-0.46250095897260335,9.031276522707522,1639,0.25,30.0,0.5235987755982988
188,6.272933332999999,0.5905991361999999,0.5901116685,0.49065467770000004,0.839853223,0.09994445849999989,-0.24974155450000002,0.2689976558056495,-0.38067149104611847,-0.07022583289119469,10.097560051847882,1639,0.25,30.0,0.5235987755982988
189,6.3063,0.5816200867,0.5865573317,0.49063871090000005,0.8398337051000001,0.09098137579999993,-0.2532763734000001,0.26912177924708564,-0.3448629300842116,0.3225186893900602,10.820008036254286,1639,0.25,30.0,0.5235987755982988
190,6.339666667,0.5705750025,0.5824780804999999,0.4906273901,0.8398397815,0.07994761240000003,-0.2573617010000001,0.26949335032626337,-0.3011921939954258,0.6644053156333405,10.993731703006928,1639,0.25,30.0,0.5235987755982988
191,6.3730333329999995,0.5566471729,0.5785372978,0.4906160277,0.8399070431,0.06603114519999997,-0.2613697453,0.2695816312262584,-0.24745711995223413,0.9898887121442486,10.87223154584177,1639,0.25,30.0,0.5235987755982988
192,6.4064,0.5408050865,0.5754631332,0.4906516067,0.840015765,0.05015347980000001,-0.2645526318,0.2692646774613324,-0.1873550598151357,1.297588259600367,10.549985220717211,1639,0.25,30.0,0.5235987755982988
193,6.439766667000001,0.5229808685,0.5728245318,0.490634571,0.8399438904000001,0.03234629750000001,-0.2671193586,0.26907068718244637,-0.12050631852744488,1.5594315879297491,9.76817625099261,1639,0.25,30.0,0.5235987755982988
194,6.473133333,0.5039680711,0.571573536,0.49066730280000004,0.8399481331,0.013300768299999932,-0.2683745971,0.2687039910495518,-0.049519941561777074,1.770287678861545,8.677936174213636,1639,0.25,30.0,0.5235987755982988
195,6.5065,0.48425715350000004,0.5711079647999999,0.4906729068,0.8398752573,-0.006415753299999938,-0.2687672925000001,0.2688438569284912,0.023866501891583534,1.948403752085926,7.696294247505036,1639,0.25,30.0,0.5235987755982988
196,6.539866667,0.4646651844,0.5720242181,0.4906727937,0.839844624,-0.026007609300000012,-0.2678204059,0.2690802214172239,0.09680486345435775,2.0635083714330276,6.435282608771052,1639,0.25,30.0,0.5235987755982988
197,6.573233332999999,0.4468068767,0.5742977778,0.490666825,0.8398763921,-0.04385994829999995,-0.26557861429999996,0.269175956278392,0.16367132078766872,2.104054271426539,4.833962205430968,1639,0.25,30.0,0.5235987755982988
198,6.6066,0.4290216713,0.5782425442,0.4906585058,0.8398847067,-0.06163683449999996,-0.26164216250000005,0.26880424208865605,0.23135854366550002,2.10908007199481,3.294596275169134,1639,0.25,30.0,0.5235987755982988
199,6.639966667,0.4130974652,0.5823477042,0.49066017590000005,0.8398850806999999,-0.07756271070000004,-0.25753737649999986,0.26896370458787666,0.29253048033377993,2.0502522586122,1.6781093523704604,1639,0.25,30.0,0.5235987755982988
200,6.6733333329999995,0.3999143139,0.5868418206,0.4906499575,0.8399166122,-0.09073564360000003,-0.2530747916,0.2688490415881925,0.3442562117270706,1.9204178795417877,-0.16774749112865595,1639,0.25,30.0,0.5235987755982988
201,6.7067,0.3899254025,0.5906394247,0.49063191590000005,0.8399371197,-0.10070651340000003,-0.24929769499999999,0.2688701221286914,0.3839162484735236,1.720947345559956,-2.05331282188341,1639,0.25,30.0,0.5235987755982988
202,6.740066667000001,0.38148595479999997,0.5934965982,0.4906176297,0.8399439728,-0.10913167490000003,-0.2464473746,0.26952927654284986,0.4168665032376779,1.5176534260973777,-3.5148901466792806,1639,0.25,30.0,0.5235987755982988
203,6.773433333,0.37603192729999996,0.5959065543,0.4906253371,0.8399223128,-0.11459340980000005,-0.2440157585,0.26958364187376255,0.43904532942031727,1.24487586356289,-5.180045308883674,1639,0.25,30.0,0.5235987755982988
204,6.8068,0.3733037853,0.5972732384,0.4906228192,0.8399107851000001,-0.11731903389999998,-0.24263754670000004,0.26951203087028236,0.45037331926251506,0.9461109131981006,-6.618229776525748,1639,0.25,30.0,0.5235987755982988
205,6.840166667,0.3726770021,0.5975652455,0.49062913020000004,0.8398726556999999,-0.11795212810000005,-0.2423074101999999,0.2694913459856361,0.4530215482552035,0.6519400725768181,-7.603263502254899,1639,0.25,30.0,0.5235987755982988
206,6.873533332999999,0.37565161659999996,0.5966252854999999,0.49065007759999996,0.8398110575,-0.114998461,-0.24318577200000002,0.2690055124632291,0.4417197842674621,0.34647474694618907,-8.238597159295457,1639,0.25,30.0,0.5235987755982988
207,6.9069,0.38091583030000004,0.5945655428,0.4906758015,0.8397673207999999,-0.10975997119999997,-0.24520177799999998,0.26864691178605815,0.4208823020990717,0.02407072220545009,-8.95254359023562,1639,0.25,30.0,0.5235987755982988
208,6.940266667,0.3903724469,0.5910354760000001,0.49069195390000003,0.839729882,-0.10031950700000003,-0.24869440599999992,0.2681658275403782,0.38342077285886894,-0.33341392211243637,-9.460278341108031,1639,0.25,30.0,0.5235987755982988
209,6.9736333329999995,0.4036175972,0.5860426257,0.49072673590000004,0.8397141046,-0.08710913870000003,-0.25367147889999997,0.268211150499693,0.3307772215991971,-0.7168597405765436,-9.967856265739503,1639,0.25,30.0,0.5235987755982988
210,7.007,0.4192209853,0.5814286679999999,0.490751628,0.8397161542,-0.07153064269999998,-0.2582874862000001,0.2680094370961409,0.2701707378682358,-1.0960088425191938,-10.477216169634236,1639,0.25,30.0,0.5235987755982988
211,7.040366667000001,0.43731011,0.5766274297,0.4907838149,0.8397502898,-0.05347370490000003,-0.26312286009999997,0.2685015393306646,0.2004966393812867,-1.445892961896182,-10.743462682936336,1639,0.25,30.0,0.5235987755982988
212,7.073733333,0.4563236881,0.5736575161999999,0.4907737138,0.8397999656999999,-0.0344500257,-0.2661424495,0.26836282845541537,0.1287262929504317,-1.7511849050105712,-10.640893083031228,1639,0.25,30.0,0.5235987755982988
213,7.1071,0.4762297822,0.5717309459000001,0.4907547865,0.8398910173,-0.014525004299999977,-0.2681600714,0.2685531598085714,0.05411254643490934,-1.9738754633416533,-9.832936212833069,1639,0.25,30.0,0.5235987755982988
214,7.140466667,0.4967360046,0.5713219411,0.4907498239,0.8399288589,0.00598618070000001,-0.2686069178,0.2686736136083874,-0.02228233732109214,-2.1162410912680474,-8.387900120149839,1639,0.25,30.0,0.5235987755982988
215,7.173833332999999,0.5163688567,0.5728763411,0.4907482757,0.8398892116,0.025620580999999976,-0.2670128705,0.2682392349814384,-0.0956597475601688,-2.1927901662600258,-6.57411395996747,1639,0.25,30.0,0.5235987755982988
216,7.2072,0.534518701,0.5757862932,0.4907586874,0.8399245696,0.04376001359999998,-0.2641382764,0.26773861852529784,-0.1641796215909763,-2.1858716723024916,-4.4354367813020525,1639,0.25,30.0,0.5235987755982988
217,7.240566667,0.5510769212,0.5787338786999999,0.49074985909999996,0.8399466962000001,0.060327062099999995,-0.26121281750000014,0.26808858694078275,-0.22697033199010883,-2.1320476806421156,-2.282893737223097,1639,0.25,30.0,0.5235987755982988
218,7.273933333,0.565449555,0.5823758564,0.4907262879,0.8398932136,0.07472326710000005,-0.2575173572,0.26813943370077137,-0.28241227695485127,-2.0171318488324186,-0.25927903909108785,1639,0.25,30.0,0.5235987755982988
219,7.3073,0.5777348491,0.5863726249,0.4907485217,0.8400180625,0.08698632739999995,-0.2536454376,0.26814665608550015,-0.3303755903348415,-1.846712786828532,1.615554256225318,1639,0.25,30.0,0.5235987755982988
220,7.340666667000001,0.5874927139,0.5900118667,0.49065372259999995,0.8399819720999999,0.09683899130000007,-0.24997010539999986,0.2680724600358801,-0.36959933245096305,-1.6419954974273323,3.3014665134679273,1639,0.25,30.0,0.5235987755982988
221,7.374033333,0.5931789954,0.5923138845,0.4906586492,0.8399726593000001,0.10252034619999995,-0.2476587748000001,0.2680397174308409,-0.3924809779166823,-1.368439725597467,4.899692086137976,1639,0.25,30.0,0.5235987755982988
222,7.4074,0.5957275264,0.5930282653,0.4906706684,0.8398902259000001,0.10505685800000003,-0.2468619606000001,0.2682867328141818,-0.4023527036021022,-1.0512429761833422,6.478349812156961,1639,0.25,30.0,0.5235987755982988
223,7.440766667,0.5958235151,0.5928366167,0.4906682128,0.8398779586,0.10515530229999998,-0.24704134190000004,0.26849033913635906,-0.40242846003203286,-0.7193777135557531,7.778745987884619,1639,0.25,30.0,0.5235987755982988
224,7.474133332999999,0.5920088252,0.5914277874,0.4906575025,0.8398810063,0.10135132269999997,-0.24845321889999994,0.2683301932224751,-0.38732314958197817,-0.3413440182914168,9.023189602084628,1639,0.25,30.0,0.5235987755982988
225,7.5075,0.5850113852000001,0.5883825054,0.490645083,0.8398582088,0.09436630220000009,-0.2514757033999999,0.2685982658012268,-0.35898998544665844,0.06359248890100062,10.223304511225416,1639,0.25,30.0,0.5235987755982988
226,7.540866667,0.5756213627000001,0.5853220602,0.49063819880000004,0.8398716099,0.08498316390000005,-0.2545495497,0.26836097219776023,-0.32222183294673196,0.42113373187648745,10.726713923652895,1639,0.25,30.0,0.5235987755982988
227,7.574233333,0.5634747942,0.5812971182,0.49063747119999995,0.839920177,0.07283732300000006,-0.2586230588,0.2686841308393084,-0.27452425748109394,0.7662044875625968,10.893791209142593,1639,0.25,30.0,0.5235987755982988
228,7.6076,0.5505525095,0.578409936,0.49067368409999995,0.8399741824,0.05987882540000006,-0.2615642464,0.2683306332234238,-0.22504799548953827,1.063219557065703,10.68489861826145,1639,0.25,30.0,0.5235987755982988
229,7.640966667000001,0.533548528,0.5744287992,0.49065398689999995,0.8399802278,0.042894541100000017,-0.26555142860000003,0.26899349971268915,-0.16014678389469691,1.3616964840226595,10.208034876926872,1639,0.25,30.0,0.5235987755982988
230,7.674333333,0.5155674669,0.5720694031,0.49065061369999996,0.839854243,0.024916853200000033,-0.2677848399,0.2689415736803423,-0.09278088690002381,1.5956589642287995,9.183215819811533,1639,0.25,30.0,0.5235987755982988
231,7.7077,0.4965956757,0.5716866429,0.4906596029,0.8400133529000001,0.005936072800000025,-0.2683267100000001,0.26839236252119963,-0.022118948568585345,1.7988184698108782,8.257850494533278,1639,0.25,30.0,0.5235987755982988
232,7.741066667,0.47835159780000003,0.5713400677,0.4906666105,0.8398710118000001,-0.012315012699999961,-0.2685309441000001,0.26881318322775494,0.045828572813095256,1.9201967657973635,6.917036563674536,1639,0.25,30.0,0.5235987755982988
233,7.774433332999999,0.4601802954,0.5730750581,0.4906624439,0.8398911590000001,-0.030482148500000028,-0.2668161009000001,0.2685516581156316,0.11375086699004411,2.0307624530397557,5.7994580337998265,1639,0.25,30.0,0.5235987755982988
234,7.8078,0.4426999949,0.5759521188000001,0.49065830990000003,0.8399324232,-0.04795831500000003,-0.26398030439999987,0.2683013251714494,0.1797137712195244,2.0371261841298742,4.0485296305273435,1639,0.25,30.0,0.5235987755982988
235,7.841166667,0.4266659544,0.5790928421,0.49064768369999995,0.8398915459999999,-0.06398172929999996,-0.26079870389999993,0.26853235492234134,0.24057850194133926,1.998158154911678,2.4125825374340053,1639,0.25,30.0,0.5235987755982988
236,7.874533333,0.4121264518,0.5829723246,0.4906452136,0.8399217915,-0.0785187618,-0.2569494669,0.2686786640111182,0.29656867751737603,1.9102155791409874,0.667714954380593,1639,0.25,30.0,0.5235987755982988
237,7.9079,0.4001501768,0.5871758077,0.49064059340000005,0.8399271879000001,-0.09049041660000007,-0.2527513802000001,0.2684618700848345,0.3438029314118744,1.7860600736584091,-0.8040161286648945,1639,0.25,30.0,0.5235987755982988
238,7.941266667000001,0.39091947509999997,0.5904106097999999,0.4906378861,0.8399258762999999,-0.099718411,-0.2495152665,0.26870360940808174,0.3802033543062379,1.597117790135801,-2.5992686827482117,1639,0.25,30.0,0.5235987755982988
239,7.974633333,0.38375041340000005,0.5930327696,0.49064745,0.8399467683,-0.10689703659999994,-0.24691399870000008,0.26906040063131803,0.40857011638018215,1.371766332067241,-3.9881710211181995,1639,0.25,30.0,0.5235987755982988
240,8.008,0.3792511625,0.5951428387,0.4906440607,0.8399356712,-0.11139289819999998,-0.24479283250000006,0.2689459213536592,0.4270452928059394,1.1176830509598363,-5.277572997937501,1639,0.25,30.0,0.5235987755982988
241,8.041366667,0.3772375919,0.5960501066,0.4906414734,0.8399002998999999,-0.11340388150000003,-0.2438501932999999,0.2689300227042592,0.4353033316301281,0.8315763400207031,-6.465370000067739,1639,0.25,30.0,0.5235987755982988
242,8.074733333,0.37795568310000005,0.5956943376,0.49065339659999996,0.8398575931000001,-0.11269771349999991,-0.24416325550000006,0.26891721767950516,0.4324313431619571,0.5312392418834113,-7.5214037373409095,1639,0.25,30.0,0.5235987755982988
243,8.1081,0.3814938849,0.594522359,0.4906615553,0.8398084773000001,-0.10916767039999997,-0.24528611830000013,0.26848251356698205,0.4187403785435805,0.23099115196217498,-8.188571175979813,1639,0.25,30.0,0.5235987755982988
244,8.141466667000001,0.3872682844,0.5920501382,0.49067539990000003,0.8397662359,-0.10340711550000004,-0.24771609770000003,0.26843303931473544,0.3954516189476797,-0.0786323514572311,-8.69369831589369,1639,0.25,30.0,0.5235987755982988
245,8.174833332999999,0.3969887952,0.5885393181,0.4907003955,0.8397267240999999,-0.09371160029999998,-0.2511874059999999,0.2680988194002274,0.3570814384522497,-0.4193637707387074,-9.21306804640694,1639,0.25,30.0,0.5235987755982988
