,t,x,y,x0,y0,vx,vy,r,theta,omega,alpha,n,l,angle_o,theta_o
130,4.337666667,208.6309789,240.44304790000004,206.59116709999998,356.2171353,2.039811800000024,-115.77408739999996,115.79205562335547,-0.017617074901689112,1.0417919384267265,5.4463170155903,1638,0.25,15.0,0.2617993877991494
131,4.371033333,204.3936564,240.48636119999998,206.59357830000002,356.2209774,-2.199921900000021,-115.7346162,115.75552273359315,0.019006042215467873,1.0979435811056504,4.537370652046149,1638,0.25,15.0,0.2617993877991494
132,4.4044,199.7943813,240.4288399,206.5938885,356.2230514,-6.799507199999994,-115.79421149999996,115.99367532356915,0.058653261592756266,1.1293031760129484,3.408298539777717,1638,0.25,15.0,0.2617993877991494
133,4.437766667,195.3310831,240.66327809999999,206.5924989,356.22996780000005,-11.261415800000009,-115.56668970000007,116.11407862114135,0.09713848387056097,1.1575269589573296,2.568171873582011,1638,0.25,15.0,0.2617993877991494
134,4.471133333,191.8456927,241.08922169999997,206.59581630000002,356.2152936,-14.750123600000023,-115.12607190000003,116.06712961618054,0.12742726933122953,1.1033613596803495,1.1910076630291628,1638,0.25,15.0,0.2617993877991494
135,4.5045,188.4748119,241.5205194,206.5902289,356.20763589999996,-18.115417000000008,-114.68711649999995,116.10901353542046,0.1566607886922204,1.0446225485686584,0.01696669398793892,1638,0.25,15.0,0.2617993877991494
136,4.537866667,185.58749,241.90875060000002,206.5860837,356.23744239999996,-20.998593699999986,-114.32869179999994,116.24108871684338,0.1816441443735044,0.9748537494502275,-0.7378011813731473,1638,0.25,15.0,0.2617993877991494
137,4.571233333,183.5379293,242.2454238,206.59585790000003,356.2750497,-23.057928600000025,-114.02962590000001,116.33754189519672,0.19951963661520355,0.844353913108652,-1.7079876239615646,1638,0.25,15.0,0.2617993877991494
138,4.6046,181.77462,242.53053909999997,206.6255251,356.2096193,-24.850905100000006,-113.67908020000002,116.36365738239428,0.2152200708184094,0.7077817328764128,-2.695775553973831,1638,0.25,15.0,0.2617993877991494
139,4.637966667,180.73588059999997,242.68679930000002,206.54914219999998,356.2819695,-25.813261600000004,-113.59517019999998,116.49114630390157,0.22344460316551185,0.5755284687816251,-3.1638334802737242,1638,0.25,15.0,0.2617993877991494
140,4.671333333,180.42988,242.6604935,206.5368218,356.23437060000003,-26.106941800000016,-113.57387710000003,116.53582268845275,0.2259425297816732,0.4152751796625571,-3.772311976905935,1638,0.25,15.0,0.2617993877991494
141,4.7047,180.593333,242.5664048,206.56209619999998,356.2263138,-25.968763199999984,-113.65990900000003,116.58881411192911,0.22462216372668253,0.2576105030399226,-4.299160275195013,1638,0.25,15.0,0.2617993877991494
142,4.738066667,181.53964409999998,242.4050005,206.5803547,356.17854639999996,-25.04071060000001,-113.77354589999996,116.49659623359109,0.21663858701055047,0.10261109025571423,-4.446010881775723,1638,0.25,15.0,0.2617993877991494
143,4.771433333,183.2905689,241.98268430000005,206.5940191,356.1852939,-23.303450199999986,-114.20260959999993,116.55593863323256,0.20129016769636401,-0.08349592447771328,-4.742923115867343,1638,0.25,15.0,0.2617993877991494
144,4.8048,186.0001757,241.47197430000003,206.55005730000002,356.2906589,-20.54988160000002,-114.81868459999995,116.64316511072686,0.17710168016668754,-0.2777797554596878,-5.11473455974077,1638,0.25,15.0,0.2617993877991494
145,4.838166667,189.53159580000002,241.1392688,206.5769024,356.26385550000003,-17.045306599999975,-115.12458670000004,116.37960706212162,0.14699176174861917,-0.473231372093915,-5.325713543737938,1638,0.25,15.0,0.2617993877991494
146,4.871533333,193.4644039,240.51342680000002,206.6197619,356.1618992,-13.155357999999978,-115.64847239999997,116.39429802426629,0.11326610661133826,-0.6674688871542884,-5.5449315205433445,1638,0.25,15.0,0.2617993877991494
147,4.9049,197.4130625,240.27749280000003,206.638755,356.1679069,-9.225692500000008,-115.89041409999996,116.25704917283092,0.0794395096485397,-0.8223720838644983,-5.544354634643212,1638,0.25,15.0,0.2617993877991494
148,4.938266667,201.69161090000003,240.1740002,206.6308735,356.1845795,-4.939262599999978,-116.01057929999999,116.11567863365111,0.04255026897670304,-0.9514878949081753,-5.2027490215337275,1638,0.25,15.0,0.2617993877991494
149,4.971633333,206.26482080000002,240.07809869999997,206.6016004,356.16832089999997,-0.3367795999999714,-116.0902222,116.09071070048779,0.002901007930343835,-1.0441598944068522,-4.593687238318405,1638,0.25,15.0,0.2617993877991494
150,5.005,210.9232446,240.4407985,206.711517,356.155348,4.2117276000000174,-115.7145495,115.79117244144544,-0.03638150276422702,-1.099140435650019,-3.7517026411784036,1638,0.25,15.0,0.2617993877991494
151,5.038366667,214.6460424,240.4688181,206.7670132,356.1556086,7.879029199999991,-115.6867905,115.95478686680141,-0.06800154674131768,-1.0865193898608771,-2.511791199921688,1638,0.25,15.0,0.2617993877991494
152,5.071733333,218.4157395,240.78335959999998,206.6345148,356.2047649,11.781224699999996,-115.4214053,116.0211103931468,-0.10171912250164819,-1.0858659486697755,-1.5793838365827537,1638,0.25,15.0,0.2617993877991494
153,5.1051,222.1376775,241.27544840000002,206.60486709999998,356.1897236,15.532810400000017,-114.91427519999996,115.95929821995162,-0.134354380873338,-1.0603675209755918,-0.6526251247534909,1638,0.25,15.0,0.2617993877991494
154,5.138466667,225.35735699999998,241.7259818,206.6029983,356.19322189999997,18.754358699999983,-114.46724009999997,115.99342665151032,-0.16239754489970992,-0.9908005065657484,0.319836487360897,1638,0.25,15.0,0.2617993877991494
155,5.171833333,227.52969280000002,242.23020060000002,206.6039668,356.1935544,20.925726000000026,-113.96335379999996,115.86859806682328,-0.1815951949587297,-0.8704117588164341,1.371001087334196,1638,0.25,15.0,0.2617993877991494
156,5.2052,229.0271545,242.48943640000002,206.6058539,356.1920466,22.421300599999995,-113.70261020000001,115.89218389041044,-0.19469457738996288,-0.7593987775203808,1.9607628915438513,1638,0.25,15.0,0.2617993877991494
157,5.238566667,229.9625211,242.63313480000002,206.6071041,356.1843194,23.355417000000017,-113.55118459999997,115.92819772301802,-0.20285285386032165,-0.6061961859041728,2.8751434044377344,1638,0.25,15.0,0.2617993877991494
158,5.271933333,230.3473247,242.60597059999998,206.6090675,356.18630410000003,23.738257199999993,-113.58033350000005,116.03446476312365,-0.2060339649947879,-0.4296478654562003,3.7805374712558386,1638,0.25,15.0,0.2617993877991494
159,5.3053,230.0644977,242.56526180000003,206.6103896,356.17767139999995,23.454108100000013,-113.61240959999992,116.00808076114629,-0.20357981065543596,-0.24684674532056766,4.459263259618817,1638,0.25,15.0,0.2617993877991494
160,5.338666667,229.0908574,242.4731492,206.61086550000002,356.16998939999996,22.479991899999987,-113.69684019999997,115.8978925920933,-0.19520104682573605,-0.08155355682967301,4.72842074389245,1638,0.25,15.0,0.2617993877991494
161,5.372033332999999,227.51607830000003,242.28368680000003,206.60676719999998,356.1672799,20.909311100000053,-113.88359309999996,115.78718438602324,-0.18158016476950684,0.07860786942546973,5.0230169651704,1638,0.25,15.0,0.2617993877991494
162,5.4054,225.4629747,242.06134080000004,206.6033439,356.16612299999997,18.85963079999999,-114.10478219999993,115.65287283427823,-0.16380253307125536,0.23406785453917242,5.036547644649793,1638,0.25,15.0,0.2617993877991494
163,5.438766667,222.3458856,241.55173419999997,206.6034955,356.168129,15.742390099999994,-114.61639480000005,115.6924405612141,-0.13649447230328735,0.41682013184895106,5.073734198894653,1638,0.25,15.0,0.2617993877991494
164,5.4721333329999995,218.62831830000002,241.11425260000001,206.596601,356.1792224,12.031717300000025,-115.0649698,115.69230525952031,-0.1041859410669773,0.5957674619841317,5.050634710130886,1638,0.25,15.0,0.2617993877991494
165,5.5055,214.3598253,240.6085103,206.5954429,356.1910459,7.764382400000017,-115.5825356,115.8430324610794,-0.0670753122678175,0.7679864132543894,5.092147621960918,1638,0.25,15.0,0.2617993877991494
166,5.538866667000001,210.320175,240.45506540000002,206.5935577,356.200287,3.726617300000015,-115.74522159999998,115.80519850047217,-0.032185608546334454,0.8954718565277602,4.896287586064653,1638,0.25,15.0,0.2617993877991494
167,5.572233333,206.1551156,240.4331046,206.5952035,356.2100495,-0.44008790000000886,-115.77694490000002,115.77778132153581,0.003801152127512384,1.0046175137712106,4.618679368397536,1638,0.25,15.0,0.2617993877991494
168,5.6056,201.885734,240.2657255,206.5980159,356.2134465,-4.712281899999994,-115.94772099999997,116.04343844353674,0.040619082124775927,1.0616196962559223,3.8649324153771123,1638,0.25,15.0,0.2617993877991494
169,5.638966667,197.4146616,240.4875142,206.5965032,356.22486000000004,-9.181841600000013,-115.73734580000004,116.10098805779509,0.07916762803394813,1.09902238123409,3.0165129723622472,1638,0.25,15.0,0.2617993877991494
170,5.672333332999999,193.44053630000002,240.685731,206.5967855,356.22129010000003,-13.15624919999999,-115.53555910000003,116.28220977244155,0.11338347117540273,1.081671051241528,1.8802276378895426,1638,0.25,15.0,0.2617993877991494
171,5.7057,190.57022080000002,241.1113412,206.5965436,356.2070404,-16.026322799999974,-115.09569919999998,116.20612288871304,0.13835386266115646,1.0222146024203476,0.7596967709875465,1638,0.25,15.0,0.2617993877991494
172,5.739066667,187.65996840000003,241.46037579999998,206.58973909999997,356.2067971,-18.92977069999995,-114.74642130000004,116.29736634985196,0.16349786833921603,0.9572230646333539,-0.28408260937693497,1638,0.25,15.0,0.2617993877991494
173,5.7724333329999995,185.2410242,241.8973016,206.59107680000002,356.2717267,-21.350052600000026,-114.3744251,116.35004883100943,0.18454414828033916,0.8626877264606947,-1.192399443176208,1638,0.25,15.0,0.2617993877991494
174,5.8058,183.4547568,242.16185660000002,206.63675990000002,356.2110523,-23.182003100000003,-114.04919569999998,116.38137440134183,0.20053126251098657,0.7274543452424416,-2.227181012665406,1638,0.25,15.0,0.2617993877991494
175,5.839166667000001,182.413176,242.42311669999998,206.5725492,356.26912250000004,-24.159373200000005,-113.84600580000006,116.38121991984156,0.20910885011527547,0.5737784894120216,-3.04431102950433,1638,0.25,15.0,0.2617993877991494
176,5.872533333,181.85983290000001,242.52096319999998,206.53581640000002,356.24269510000005,-24.6759835,-113.72173190000007,116.36810760697178,0.21367329882815128,0.4514651608704128,-3.421075642079128,1638,0.25,15.0,0.2617993877991494
177,5.9059,181.7010761,242.5098571,206.5697155,356.23145510000006,-24.868639400000006,-113.72159800000006,116.40898194418183,0.2152908982983903,0.310447728921645,-3.876775200302183,1638,0.25,15.0,0.2617993877991494
178,5.939266667,182.3967626,242.3891077,206.5889887,356.1830144,-24.1922261,-113.79390669999998,116.33708353625606,0.20947805658442467,0.1494539943356365,-4.275127222776283,1638,0.25,15.0,0.2617993877991494
179,5.972633332999999,183.55552880000002,242.12945809999997,206.5856195,356.1954753,-23.030090699999988,-114.06601720000003,116.3676989439979,0.19922317675977408,-0.00784067399009897,-4.407362840701909,1638,0.25,15.0,0.2617993877991494
180,6.006,186.0344743,241.5142233,206.5522392,356.2763767,-20.517764900000003,-114.76215340000002,116.58186192327179,0.17691593232691616,-0.19296454026024476,-4.595862269805029,1638,0.25,15.0,0.2617993877991494
181,6.039366667,189.3319414,241.2200535,206.5727667,356.2808773,-17.240825299999983,-115.06082379999998,116.34534468795802,0.1487344121687015,-0.38924407199226463,-5.039216130653229,1638,0.25,15.0,0.2617993877991494
182,6.0727333329999995,193.05676680000002,240.53413340000003,206.6201247,356.1605017,-13.563357899999971,-115.62636829999997,116.41916390255828,0.11676969360429072,-0.5905367032720749,-5.4005061949776,1638,0.25,15.0,0.2617993877991494
183,6.1061,196.581331,240.37459900000002,206.6227669,356.1686992,-10.041435899999982,-115.79410019999997,116.22867148884325,0.08650162883324712,-0.7371214376981504,-5.314138400660654,1638,0.25,15.0,0.2617993877991494
184,6.139466667000001,200.68650449999998,240.2071776,206.6328189,356.16948030000003,-5.946314400000006,-115.96230270000004,116.11466015292851,0.05123312194883967,-0.8870532667283187,-5.270005498230869,1638,0.25,15.0,0.2617993877991494
185,6.172833333,205.111175,240.02340669999998,206.6060179,356.174561,-1.494842900000009,-116.1511543,116.16077307128293,0.012869096187414272,-0.983297738764227,-4.737262023745505,1638,0.25,15.0,0.2617993877991494
186,6.2062,209.47742,240.40816099999998,206.666197,356.1795207,2.811222999999984,-115.77135970000003,115.80548649154115,-0.024277771846193272,-1.037036057661343,-3.882869006179584,1638,0.25,15.0,0.2617993877991494
187,6.239566667,213.4518258,240.4224414,206.7748103,356.1302078,6.677015499999982,-115.7077664,115.90025772734161,-0.05764192905592587,-1.045424301205847,-2.726598961375255,1638,0.25,15.0,0.2617993877991494
188,6.272933332999999,217.1875466,240.58661439999997,206.6771352,356.2086622,10.510411399999981,-115.62204780000002,116.09877986121447,-0.0906540211089837,-1.0618720488420113,-1.946557148645709,1638,0.25,15.0,0.2617993877991494
189,6.3063,220.62037519999998,241.118391,206.6105554,356.2011467,14.009819799999974,-115.08275569999998,115.93237559169721,-0.1211408323729433,-1.0332105050934681,-0.8760673540761172,1638,0.25,15.0,0.2617993877991494
190,6.339666667,223.74464700000001,241.55127709999996,206.60755980000002,356.2157344,17.137087199999996,-114.66445730000001,115.93799000156908,-0.1483561362206062,-0.9663849997844851,0.1013750578068961,1638,0.25,15.0,0.2617993877991494
191,6.3730333329999995,226.0960706,241.9896446,206.60317949999998,356.21177400000005,19.49289110000001,-114.22212940000006,115.87349847185429,-0.16902935826324833,-0.8676418939612295,1.0153496528548482,1638,0.25,15.0,0.2617993877991494
192,6.4064,227.7237391,242.41766980000003,206.6033135,356.20617169999997,21.120425599999976,-113.78850189999994,115.7319987824086,-0.18352271979349144,-0.7545302066734156,1.7436209288295457,1638,0.25,15.0,0.2617993877991494
193,6.439766667000001,228.6607984,242.5404066,206.60236940000001,356.1935776,22.05842899999999,-113.65317100000001,115.77399348862112,-0.19170209648653486,-0.6056827634450164,2.7344012837541216,1638,0.25,15.0,0.2617993877991494
194,6.473133333,229.19689019999998,242.622677,206.6057781,356.1927032,22.591112099999975,-113.57002619999997,115.79511732790569,-0.19635487123716613,-0.4508334087932239,3.4907718757412525,1638,0.25,15.0,0.2617993877991494
195,6.5065,229.20698169999997,242.5768696,206.6062169,356.18044689999994,22.60076479999998,-113.60357729999993,115.82990695369645,-0.196380093960799,-0.2878558876749225,4.067107524461825,1638,0.25,15.0,0.2617993877991494
196,6.539866667,228.34719520000002,242.45198900000003,206.6054797,356.17181810000005,21.741715500000026,-113.71982910000003,115.77953931250615,-0.18890702116302954,-0.11914682937784128,4.486483858776699,1638,0.25,15.0,0.2617993877991494
197,6.573233332999999,226.916476,242.39214520000002,206.6043088,356.1644625,20.312167199999976,-113.7723173,115.57129539886897,-0.17667207539798765,0.041062804389889365,4.768789372383358,1638,0.25,15.0,0.2617993877991494
198,6.6066,225.426364,242.1972543,206.60149219999997,356.1624525,18.82487180000004,-113.96519819999997,115.50948964934317,-0.1637027003749399,0.1678285464448338,4.636431381593057,1638,0.25,15.0,0.2617993877991494
199,6.639966667,222.5368716,241.6573891,206.5993746,356.16578050000004,15.937497000000008,-114.50839140000005,115.61217717714953,-0.13829349104530123,0.3480202574135714,4.7883336157416805,1638,0.25,15.0,0.2617993877991494
200,6.6733333329999995,219.4798238,241.3601721,206.5974954,356.16223110000004,12.882328399999977,-114.80205900000004,115.52258279507491,-0.11174592704751696,0.507297713911747,4.766155549293958,1638,0.25,15.0,0.2617993877991494
201,6.7067,215.40335019999998,240.7588113,206.5932767,356.1743914,8.810073499999987,-115.4155801,115.75134351226735,-0.07618574158482673,0.6756520186939995,4.76402901177896,1638,0.25,15.0,0.2617993877991494
202,6.740066667000001,211.55980919999996,240.43003,206.59378869999998,356.18559139999996,4.966020499999985,-115.75556139999998,115.8620358643658,-0.042874633098913886,0.8019826631114795,4.5609581485712525,1638,0.25,15.0,0.2617993877991494
203,6.773433333,207.549553,240.34346380000002,206.5966581,356.19438399999996,0.9528948999999898,-115.85092019999993,115.85483900069603,-0.008224996489435794,0.9319343076440896,4.580054604192553,1638,0.25,15.0,0.2617993877991494
204,6.8068,203.4778081,240.3757547,206.5979871,356.207674,-3.1201790000000074,-115.83191930000001,115.87393600682492,0.026930613520361784,0.990354263227204,3.850153842537708,1638,0.25,15.0,0.2617993877991494
205,6.840166667,199.4149615,240.45577569999998,206.5985021,356.22129910000007,-7.183540599999986,-115.76552340000009,115.98818760385825,0.061973042803078485,1.0412725361546882,3.2006482531979574,1638,0.25,15.0,0.2617993877991494
206,6.873533332999999,195.38550180000001,240.5551769,206.59864299999998,356.2173747,-11.213141199999967,-115.6621978,116.2044686554586,0.09664530186224687,1.0359503310704035,2.1596302871639237,1638,0.25,15.0,0.2617993877991494
207,6.9069,192.40919069999998,241.1408488,206.596214,356.22243219999996,-14.187023300000021,-115.08158339999997,115.95275963928539,0.12265909363861527,0.99221014036268,1.1402246274774477,1638,0.25,15.0,0.2617993877991494
208,6.940266667,189.5556177,241.4045195,206.5930192,356.20737330000003,-17.037401499999987,-114.80285380000004,116.06019253170479,0.14733039736201406,0.9323999538308645,0.002791086006735215,1638,0.25,15.0,0.2617993877991494
209,6.9736333329999995,187.1229093,241.7282349,206.5873458,356.2046115,-19.464436500000005,-114.47637660000001,116.11935707593098,0.16841946876023597,0.8480850633376297,-0.8527624539387744,1638,0.25,15.0,0.2617993877991494
210,7.007,185.3386321,242.06068739999998,206.56825619999998,356.278551,-21.229624099999967,-114.21786360000002,116.17408189770862,0.1837724198500699,0.7300661887924906,-1.8653726928266212,1638,0.25,15.0,0.2617993877991494
211,7.040366667000001,184.1682701,242.35838880000003,206.6308824,356.20313500000003,-22.46261229999999,-113.8447462,116.03962766521842,0.1948068888488369,0.5883811349008096,-2.6827324177723817,1638,0.25,15.0,0.2617993877991494
212,7.073733333,183.5777645,242.4782242,206.572956,356.25128839999996,-22.995191500000004,-113.77306419999996,116.07363597983388,0.1994279502837189,0.4601529960776152,-3.189153775717824,1638,0.25,15.0,0.2617993877991494
213,7.1071,183.4936564,242.51119330000003,206.53776580000002,356.253719,-23.044109400000025,-113.74252569999996,116.05340637247284,0.19989323859494823,0.3150619822647187,-3.700327464928654,1638,0.25,15.0,0.2617993877991494
214,7.140466667,183.6327324,242.4530441,206.558424,356.2110748,-22.925691599999993,-113.7580307,116.04515019629409,0.19886658125207493,0.18250017295307766,-3.9895197826294666,1638,0.25,15.0,0.2617993877991494
215,7.173833332999999,184.587835,242.2844289,206.5858474,356.17547310000003,-21.998012399999993,-113.89104420000004,115.99604518481186,0.19080006689351675,0.04212375934381299,-4.123531128034755,1638,0.25,15.0,0.2617993877991494
216,7.2072,186.5464455,241.69600099999997,206.59942619999998,356.16736910000003,-20.052980699999978,-114.47136810000006,116.21452641404294,0.17341934988332547,-0.1281970354756193,-4.2951738055012,1638,0.25,15.0,0.2617993877991494
217,7.240566667,188.9887811,241.33816370000002,206.5665193,356.2424603,-17.5777382,-114.90429659999998,116.2410179642647,0.15180036072734276,-0.28548005442902674,-4.469328929417125,1638,0.25,15.0,0.2617993877991494
218,7.273933333,192.41054319999998,240.93946150000002,206.574654,356.237223,-14.164110800000032,-115.29776149999995,116.16452058036286,0.12223564141472006,-0.46548011227870495,-4.678574086745393,1638,0.25,15.0,0.2617993877991494
219,7.3073,195.6919927,240.45870440000002,206.6216427,356.16153019999996,-10.92965000000001,-115.70282579999994,116.21790372927758,0.0941836418495194,-0.6274701599806491,-4.854966982070598,1638,0.25,15.0,0.2617993877991494
220,7.340666667000001,199.5225718,240.2961545,206.6314609,356.1754966,-7.108889099999999,-115.87934209999997,116.09719303137749,0.06127055059021338,-0.7764006893664239,-4.906240402796069,1638,0.25,15.0,0.2617993877991494
221,7.374033333,203.5987373,240.2422119,206.6120466,356.1939472,-3.013309300000003,-115.95173530000002,115.99088305560372,0.02598176917779417,-0.883741760147898,-4.528739698909669,1638,0.25,15.0,0.2617993877991494
222,7.4074,207.60119469999998,240.3333261,206.59950600000002,356.1979526,1.00168869999996,-115.86462650000001,115.8689563871023,-0.008645121253624106,-0.9617111710975889,-4.053333326151869,1638,0.25,15.0,0.2617993877991494
223,7.440766667,211.70942689999998,240.45815409999997,206.73136680000002,356.1326515,4.978060099999965,-115.67449740000004,115.78156343348377,-0.04300853231404349,-0.9904745579099226,-3.1468198224965955,1638,0.25,15.0,0.2617993877991494
224,7.474133332999999,215.3195359,240.4985691,206.7519419,356.14330099999995,8.567594000000014,-115.64473189999995,115.96166471369624,-0.07395036867031171,-1.0077962869879509,-2.279677130506901,1638,0.25,15.0,0.2617993877991494
225,7.5075,218.8234607,240.91542830000003,206.62434059999998,356.1922633,12.199120100000016,-115.27683499999995,115.92052112905392,-0.10543215389900644,-0.9992169999431758,-1.3355622878170277,1638,0.25,15.0,0.2617993877991494
226,7.540866667,221.91361830000002,241.24166409999998,206.6122031,356.1973453,15.301415200000037,-114.95568120000001,115.96957336852986,-0.13232922564948021,-0.9489170424320409,-0.39066102876947334,1638,0.25,15.0,0.2617993877991494
227,7.574233333,224.3606011,241.5796017,206.6064286,356.18708680000003,17.75417250000001,-114.60748510000002,115.97450703541051,-0.15369119665083344,-0.8694070627087113,0.5532713900087016,1638,0.25,15.0,0.2617993877991494
228,7.6076,226.16999680000004,241.9549074,206.6046575,356.18595980000003,19.565339300000034,-114.23105240000004,115.89450303761468,-0.16963261925482293,-0.7589855285262929,1.3875466158104992,1638,0.25,15.0,0.2617993877991494
229,7.640966667000001,227.4607315,242.09025559999998,206.6038197,356.1870038,20.856911800000006,-114.09674820000004,115.98740759085527,-0.18080395775654046,-0.6404810470654778,2.201689727790087,1638,0.25,15.0,0.2617993877991494
230,7.674333333,228.2933341,242.3745475,206.6065939,356.1889912,21.686740200000003,-113.81444369999997,115.86216938778058,-0.18828762532873147,-0.4966362023087788,3.0124723736822268,1638,0.25,15.0,0.2617993877991494
231,7.7077,228.3769767,242.41170950000003,206.6088977,356.1847901,21.768079,-113.77308059999996,115.83679524470766,-0.18904423695041978,-0.3399501142918438,3.6501513809587,1638,0.25,15.0,0.2617993877991494
232,7.741066667,227.77685060000002,242.33466430000001,206.6079449,356.1806811,21.16890570000001,-113.8460168,115.79740113561002,-0.1838437099955992,-0.18073434391733387,4.127908363106062,1638,0.25,15.0,0.2617993877991494
233,7.774433332999999,226.5281335,242.2466588,206.60533030000002,356.16664760000003,19.922803199999976,-113.91998880000003,115.64895994144548,-0.1731332804919273,-0.020982984857429828,4.423591758726403,1638,0.25,15.0,0.2617993877991494
234,7.8078,225.1785227,242.269887,206.6042285,356.1627332,18.574294199999997,-113.89284619999998,115.39750786115358,-0.16166248035020267,0.11473412916151966,4.526764247846361,1638,0.25,15.0,0.2617993877991494
235,7.841166667,222.65493999999998,241.6601269,206.6047001,356.1622614,16.05023989999998,-114.50213449999998,115.62157673161025,-0.13926674415358478,0.29383145265990385,4.738067814616786,1638,0.25,15.0,0.2617993877991494
236,7.874533333,219.8988768,241.2701805,206.6030598,356.1631688,13.295817,-114.89298829999998,115.65974887661403,-0.11521100974485486,0.44255681526926693,4.690351319853959,1638,0.25,15.0,0.2617993877991494
237,7.9079,216.46777749999998,241.1501389,206.59776730000002,356.16920469999997,9.870010199999967,-115.01906579999996,115.44177146446093,-0.0856022437919514,0.5888599314018826,4.612952653132626,1638,0.25,15.0,0.2617993877991494
238,7.941266667000001,212.4085587,240.61395109999998,206.59542240000002,356.17947180000004,5.813136299999968,-115.56552070000006,115.71163350460714,-0.050259288300099944,0.7365074383475191,4.540402091733804,1638,0.25,15.0,0.2617993877991494
239,7.974633333,208.55013219999998,240.421266,206.593697,356.1914248,1.9564351999999872,-115.77015879999999,115.78668881727732,-0.01689769633517954,0.8677210004441359,4.513407910053919,1638,0.25,15.0,0.2617993877991494
240,8.008,204.5653305,240.3818168,206.59105680000002,356.20741719999995,-2.0257263000000307,-115.82560039999996,115.84331346721304,0.017487669282236436,0.9395868843347446,3.8706618894530638,1638,0.25,15.0,0.2617993877991494
241,8.041366667,200.5821825,240.3967571,206.5936154,356.2162968,-6.011432900000017,-115.8195397,115.97544180485401,0.051856909662200926,1.0014061003279147,3.349745930923405,1638,0.25,15.0,0.2617993877991494
242,8.074733333,196.6572853,240.46342650000003,206.5975335,356.23399889999996,-9.940248199999985,-115.77057239999993,116.19653165263252,0.08565154561225112,1.0264962606944712,2.6231948333861115,1638,0.25,15.0,0.2617993877991494
243,8.1081,193.31425269999997,240.78785219999997,206.5987535,356.23424589999996,-13.284500800000018,-115.44639369999999,116.20820874551247,0.11456683302112941,0.9879687492983595,1.507260590042352,1638,0.25,15.0,0.2617993877991494
244,8.141466667000001,190.7062468,241.0762409,206.5975684,356.2171915,-15.891321599999998,-115.14095060000002,116.23240773238018,0.13714979259614324,0.9233615627915008,0.3335098608881959,1638,0.25,15.0,0.2617993877991494
245,8.174833332999999,188.2562841,241.45780499999998,206.5976483,356.21254910000005,-18.341364200000015,-114.75474410000007,116.21125992851786,0.1584904651696318,0.8451716206072633,-0.5659256680154271,1638,0.25,15.0,0.2617993877991494
246,8.2082,186.22906840000002,241.63839860000002,206.587699,356.2189076,-20.35863059999997,-114.580509,116.3751128145805,0.1758445519868692,0.7431826638523076,-1.5477928105650987,1638,0.25,15.0,0.2617993877991494
247,8.241566667,184.8234874,241.7531037,206.599085,356.2556002,-21.775597599999998,-114.5024965,116.5547011302832,0.18793156290389892,0.6130670305886089,-2.4780972585955268,1638,0.25,15.0,0.2617993877991494
248,8.274933333,183.94305500000002,241.78888270000002,206.63059099999998,356.18910669999997,-22.687535999999966,-114.40022399999995,116.62819359400822,0.19577699331133225,0.4867741972794335,-3.0041632089879053,1638,0.25,15.0,0.2617993877991494
249,8.3083,183.55758319999998,241.7557344,206.5787671,356.24703470000003,-23.02118390000001,-114.49130030000003,116.78284442734903,0.1984277042892334,0.367300166319228,-3.3330353101931633,1638,0.25,15.0,0.2617993877991494
250,8.341666667,183.5369383,241.69170380000003,206.5395919,356.2447626,-23.002653600000002,-114.55305879999997,116.83974218166456,0.19816802354202517,0.2378275203357416,-3.6404241410836904,1638,0.25,15.0,0.2617993877991494
251,8.375033333,184.2441551,241.5190279,206.56676530000001,356.2103058,-22.322610200000014,-114.69127790000002,116.84343435758886,0.19222887973722214,0.09820776070556925,-3.865983512687507,1638,0.25,15.0,0.2617993877991494
252,8.4084,185.7605274,241.25404849999998,206.57570269999997,356.1807937,-20.815175299999964,-114.9267452,116.79652514109934,0.1791745709384638,-0.052489461805908966,-3.989349564908578,1638,0.25,15.0,0.2617993877991494
253,8.441766667000001,187.9026199,240.81733309999998,206.59821499999998,356.16565610000004,-18.69559509999999,-115.34832300000005,116.8535874291221,0.16068216657510587,-0.21035859971405224,-4.17861812205255,1638,0.25,15.0,0.2617993877991494
254,8.475133332999999,190.3733842,240.4591337,206.58012230000003,356.2214222,-16.206738100000024,-115.76228850000001,116.8912562966077,0.13909609152710387,-0.35563404963585066,-4.333272110285965,1638,0.25,15.0,0.2617993877991494
255,8.5085,193.5748112,240.036703,206.58795880000002,356.2311822,-13.013147600000025,-116.19447919999999,116.92090919514189,0.11152979469960367,-0.5193100578036094,-4.538287136316777,1638,0.25,15.0,0.2617993877991494
256,8.541866667,197.39590780000003,239.64280150000002,206.6215585,356.1582151,-9.22565069999996,-116.51541359999999,116.88008486144024,0.07901480838427234,-0.6786058155161042,-4.656225185582062,1638,0.25,15.0,0.2617993877991494
257,8.575233333,201.2756743,239.45691349999998,206.6235956,356.2011409,-5.347921299999996,-116.7442274,116.86665432643267,0.04577686910317467,-0.7995866403631251,-4.4781050558496585,1638,0.25,15.0,0.2617993877991494
258,8.6086,205.30197859999998,239.39044219999997,206.5918389,356.20198,-1.289860300000015,-116.81153780000002,116.81865905237207,0.011041784942711873,-0.8969453354894419,-4.115404968529849,1638,0.25,15.0,0.2617993877991494
