,t,x,y,x0,y0,vx,vy,r,theta,omega,alpha,n,l,angle_o,theta_o
21,0.7007,0.36690928700000003,0.3106878998,0.48896974409999994,0.8405811312,-0.12206045709999991,-0.5298932314,0.5437697967623752,0.22639997360010583,-0.04073834344416766,-4.325000852947743,1630,0.5,15.0,0.2617993877991494
22,0.7340666667,0.37618509009999995,0.3087656856,0.48897366189999997,0.8405722106,-0.11278857180000001,-0.5318065249999999,0.5436353943234926,0.20898898233928329,-0.19533553392736386,-4.3967299843465275,1630,0.5,15.0,0.2617993877991494
23,0.7674333333,0.3883330751,0.3062282516,0.48898424100000004,0.8405954667000001,-0.10065116590000006,-0.5343672151000001,0.5437637150185355,0.1861745596696554,-0.36606702462280843,-4.70081944357012,1630,0.5,15.0,0.2617993877991494
24,0.8008,0.40127556,0.3036430898,0.48898743619999996,0.8405956305,-0.08771187619999998,-0.5369525407,0.5440693009081741,0.16192115614801994,-0.49932787098216835,-4.6039761973865625,1630,0.5,15.0,0.2617993877991494
25,0.8341666667000001,0.4173182022,0.3014798031,0.489010283,0.8406214639,-0.0716920808,-0.5391416608,0.5438873825155498,0.13219892841108494,-0.6247903937170485,-4.300066970455478,1630,0.5,15.0,0.2617993877991494
26,0.8675333332999999,0.43534587020000004,0.29920361510000004,0.4890542255,0.8406535852,-0.053708355299999955,-0.5414499701,0.5441072114485545,0.09887014297451421,-0.7644145707116698,-4.337719652627842,1630,0.5,15.0,0.2617993877991494
27,0.9009,0.45347534380000004,0.2984751103,0.4890528943,0.8406672951,-0.035577550499999944,-0.5421921848,0.5433581943412443,0.06552403503382798,-0.8599297532195797,-3.983581730039662,1630,0.5,15.0,0.2617993877991494
28,0.9342666667,0.4734499236,0.29810539399999997,0.4890483804,0.8406785098,-0.015598456799999993,-0.5425731158,0.5427972898269313,0.028741124583220253,-0.9436569526223317,-3.4620774870480164,1630,0.5,15.0,0.2617993877991494
29,0.9676333333,0.49441627979999997,0.29828574129999996,0.48905923009999996,0.8407047684000001,0.005357049700000005,-0.5424190271000001,0.5424454801559313,-0.00987589901442782,-1.0297525804537382,-3.179368894293865,1630,0.5,15.0,0.2617993877991494
30,1.001,0.5135925895000001,0.2985803239,0.4890523974,0.8407227145,0.02454019210000008,-0.5421423906,0.5426975149323866,-0.04523433813999303,-1.0635360621807546,-2.6298441639884143,1630,0.5,15.0,0.2617993877991494
31,1.034366667,0.5323799237,0.2997151984,0.48903066170000004,0.8407131694,0.043349261999999944,-0.5409979709999999,0.5427319440958505,-0.07995749474099137,-1.0718939216524377,-1.84303305416011,1630,0.5,15.0,0.2617993877991494
32,1.067733333,0.5518288283,0.3014799568,0.48901706359999997,0.8407027108,0.06281176470000005,-0.5392227540000001,0.5428687651873819,-0.1159631318523094,-1.0878351878856407,-1.3660665687489477,1630,0.5,15.0,0.2617993877991494
33,1.1011,0.5686134887,0.3035930972,0.4890035179,0.8407085142,0.07960997079999993,-0.5371154170000001,0.5429831660648983,-0.14714633823525242,-1.0542704958722615,-0.6630182346347642,1630,0.5,15.0,0.2617993877991494
34,1.134466667,0.5852122537,0.3069065536,0.4889992602,0.8406977370000001,0.09621299349999995,-0.5337911834,0.5423928166871345,-0.17832987931148944,-1.0097141575276964,0.12011042592921585,1630,0.5,15.0,0.2617993877991494
35,1.167833333,0.5993301079,0.3102207286,0.48899549729999997,0.8406679409000001,0.1103346106,-0.5304472123000001,0.5418006749101509,-0.2050787743450958,-0.9581085278649271,0.6319332852483851,1630,0.5,15.0,0.2617993877991494
36,1.2012,0.6101201234,0.3130989195,0.4889909625,0.8406594798999999,0.12112916089999998,-0.5275605603999999,0.5412877409566006,-0.22569071365548482,-0.8735257789727265,1.1890198243636998,1630,0.5,15.0,0.2617993877991494
37,1.234566667,0.6187266531000001,0.3151581561,0.4889868044,0.8406275231,0.1297398487000001,-0.525469367,0.5412490036906116,-0.24206151703500828,-0.7558344690687817,1.9900142787222939,1630,0.5,15.0,0.2617993877991494
38,1.267933333,0.6262106196,0.31733323059999996,0.4889849989,0.8406144231999999,0.1372256207,-0.5232811926,0.5409751172700816,-0.2564657206588564,-0.6552610466002435,2.391665078387019,1630,0.5,15.0,0.2617993877991494
39,1.3013,0.6298241976,0.3185702103,0.48898633880000003,0.8406084267,0.14083785879999994,-0.5220382164,0.5407025077188583,-0.26351103680613425,-0.5105763634986078,2.9918348993568338,1630,0.5,15.0,0.2617993877991494
40,1.334666667,0.6304784134,0.3182026581,0.4889850231,0.8405755379000001,0.14149339029999997,-0.5223728798,0.5411966417570728,-0.2645194191228912,-0.35628757752636847,3.6073183476105433,1630,0.5,15.0,0.2617993877991494
41,1.368033333,0.6299576269,0.3178820175,0.4889767117,0.8405651059999999,0.1409809152,-0.5226830884999999,0.5413623827479411,-0.26345589291927746,-0.22636471539465491,3.879087371678493,1630,0.5,15.0,0.2617993877991494
42,1.4014,0.6261787756,0.31667797,0.4889759501,0.8405446416,0.13720282550000001,-0.5238666716,0.5415356912876987,-0.25615075663710796,-0.08445098578230589,4.024276582893207,1630,0.5,15.0,0.2617993877991494
43,1.4347666669999999,0.6184726245000001,0.3148323189,0.4889713671,0.8405355698,0.12950125740000007,-0.5257032508999999,0.5414189539303268,-0.2415301384644134,0.08952396830311582,4.464245798978732,1630,0.5,15.0,0.2617993877991494
44,1.4681333330000002,0.6102223091,0.312862425,0.4889603484,0.8405230890000001,0.12126196069999995,-0.5276606640000001,0.5414150343735658,-0.22588840085638215,0.22551030989881843,4.412108020606077,1630,0.5,15.0,0.2617993877991494
45,1.5015,0.5990924608,0.3100708712,0.48896047649999996,0.8405293603,0.11013198430000004,-0.5304584891,0.5417704888826175,-0.2047083652522539,0.35850781182692,4.284487805469396,1630,0.5,15.0,0.2617993877991494
46,1.534866667,0.5850118109,0.30724856370000003,0.488950241,0.8405412790000001,0.09606156989999998,-0.5332927153,0.5418753965661289,-0.17821804388433446,0.5109161729275703,4.419266019720983,1630,0.5,15.0,0.2617993877991494
47,1.5682333330000002,0.5682527049,0.3038857533,0.4889373543,0.8405515451000001,0.0793153506,-0.5366657918000001,0.5424952506051292,-0.146730640246075,0.6558648466168728,4.437457625518672,1630,0.5,15.0,0.2617993877991494
48,1.6016,0.5516685796999999,0.3012755771,0.4889387776,0.8405533937,0.06272980209999995,-0.5392778166000001,0.5429139817212009,-0.11580144315566841,0.7536185457705213,3.9805868381604426,1630,0.5,15.0,0.2617993877991494
49,1.6349666669999998,0.5322856076,0.2989237192,0.4889137564,0.8405877494,0.04337185119999998,-0.5416640302,0.5433976804229306,-0.0799010302621749,0.8750491656491054,3.8933397558125233,1630,0.5,15.0,0.2617993877991494
50,1.668333333,0.5137239237,0.29821683670000004,0.48891303350000004,0.8406558928,0.024810890199999935,-0.5424390560999999,0.5430061784686941,-0.04570764089699711,0.9530513138786807,3.5636973861982852,1630,0.5,15.0,0.2617993877991494
51,1.7017,0.49346731920000003,0.2966586644,0.48892561380000005,0.8406850953,0.004541705399999985,-0.5440264309,0.5440453883691442,-0.008348123613060521,1.018201310135498,3.0406701227181565,1630,0.5,15.0,0.2617993877991494
52,1.735066667,0.4726386707,0.29658173260000004,0.48891420979999994,0.8407209098,-0.01627553909999996,-0.5441391771999999,0.5443825285007672,0.029901703047976135,1.0587353138630937,2.414807971357895,1630,0.5,15.0,0.2617993877991494
53,1.7684333330000002,0.4532446166,0.2967517851,0.4889134672,0.8407690932999999,-0.035668850600000024,-0.5440173081999999,0.5451853799619895,0.0654719431792154,1.0865537859544157,1.9956158651505171,1630,0.5,15.0,0.2617993877991494
54,1.8018,0.4358527444,0.2982082865,0.4889387281,0.8407698498999999,-0.053085983700000006,-0.5425615634,0.5451524298253185,0.09753279815511696,1.0635394204479123,1.1298117057889392,1630,0.5,15.0,0.2617993877991494
55,1.835166667,0.418441795,0.3004082724,0.4889326555,0.8407697274,-0.07049086049999997,-0.540361455,0.54493987142046,0.12971878952752863,1.0515070649671199,0.590144356272921,1630,0.5,15.0,0.2617993877991494
56,1.868533333,0.4026892411,0.302831303,0.48892642350000004,0.8407764064,-0.08623718240000006,-0.5379451034,0.544813533147193,0.1589560649789642,1.0028223292793144,-0.09218170527546019,1630,0.5,15.0,0.2617993877991494
57,1.9019,0.389737879,0.3053234948,0.4889322054,0.8407315888,-0.09919432639999998,-0.535408094,0.544519367433944,0.18319149834798953,0.9188199426692144,-0.8386535652115303,1630,0.5,15.0,0.2617993877991494
58,1.9352666669999998,0.37816843850000004,0.3075111519,0.4889338964,0.8407211648999999,-0.11076545789999998,-0.5332100129999999,0.5445933387650429,0.20482021499267428,0.8352543681600519,-1.506290201501782,1630,0.5,15.0,0.2617993877991494
59,1.968633333,0.3692380042,0.30952896469999996,0.4889309738,0.8407225998000001,-0.11969296959999998,-0.5311936351000002,0.5445117858618109,0.22162692044216092,0.7438209276710054,-1.9163946003889285,1630,0.5,15.0,0.2617993877991494
60,2.002,0.36312681840000005,0.3104876576,0.4889540693,0.8407063653,-0.12582725089999997,-0.5302187077,0.5449443779544015,0.23300181153643598,0.6190790468158436,-2.5919761068810394,1630,0.5,15.0,0.2617993877991494
61,2.035366667,0.3596123523,0.3121689911,0.48895253829999996,0.8406558298000001,-0.12934018599999997,-0.5284868387000001,0.5440838376515467,0.24001897638626157,0.48589157201285377,-3.0984860265873038,1630,0.5,15.0,0.2617993877991494
62,2.068733333,0.35778660590000005,0.312506772,0.48894988359999997,0.8406468144,-0.13116327769999991,-0.5281400424,0.5441835258470079,0.24342458176402076,0.36103747024668953,-3.343351549852323,1630,0.5,15.0,0.2617993877991494
63,2.1021,0.3600865826,0.3123183733,0.4889523307,0.8406298252,-0.1288657481,-0.5283114519,0.5438008562351282,0.2392482083565332,0.20636159652301375,-3.7695870051212226,1630,0.5,15.0,0.2617993877991494
64,2.1354666669999998,0.3642594321,0.310870027,0.48896608700000005,0.8406063940999999,-0.12470665490000005,-0.5297363670999999,0.5442172070089787,0.2312030015978157,0.05739908727266561,-4.1144165846612495,1630,0.5,15.0,0.2617993877991494
65,2.1688333330000003,0.3715897722,0.3099552162,0.4889699642,0.8406063782,-0.117380192,-0.530651162,0.5434783944242007,0.2176948960285488,-0.09174974513717955,-4.260712124807511,1630,0.5,15.0,0.2617993877991494
66,2.2022,0.3816377364,0.3078583552,0.48897883979999995,0.8405917943000001,-0.10734110339999997,-0.5327334391,0.5434399963330293,0.1988290002264513,-0.24689296152840598,-4.392314842481969,1630,0.5,15.0,0.2617993877991494
67,2.235566667,0.39375549039999996,0.3055206784,0.4890002606,0.8406056555,-0.09524477020000005,-0.5350849770999999,0.5434956292083297,0.1761543868915932,-0.4032179472551292,-4.580951507693686,1630,0.5,15.0,0.2617993877991494
68,2.268933333,0.4072395321,0.3033476644,0.4890001257,0.8406036588,-0.08176059359999999,-0.5372559943999999,0.5434416235296641,0.15102306830411066,-0.5288220288621132,-4.406695145299359,1630,0.5,15.0,0.2617993877991494
69,2.3023,0.4240660986,0.3010043944,0.4890226489,0.8406247123999999,-0.06495655030000003,-0.5396203179999999,0.5435158148805768,0.11979813784557176,-0.6677614144214344,-4.34661635034813,1630,0.5,15.0,0.2617993877991494
70,2.335666667,0.44110670189999995,0.2989217427,0.48905047560000003,0.840646738,-0.04794377370000008,-0.5417249953000001,0.543842418324814,0.08827206442453217,-0.7757612206458387,-4.099968843209043,1630,0.5,15.0,0.2617993877991494
71,2.369033333,0.4595232482,0.29840388,0.489061578,0.8406476605,-0.029538329799999985,-0.5422437805,0.5430477238864976,0.05442047466578611,-0.8655855850906111,-3.7084473681739993,1630,0.5,15.0,0.2617993877991494
72,2.4024,0.4794872058,0.29797146010000003,0.48906921,0.8406579672,-0.009582004199999994,-0.5426865071,0.54277109336523,0.017654775845946876,-0.950047609164234,-3.2777002384391754,1630,0.5,15.0,0.2617993877991494
73,2.4357666669999998,0.4992471457,0.298389072,0.4890634468,0.8407224907999999,0.010183698899999982,-0.5423334188,0.5424290228874024,-0.018775354582550925,-1.0177727543878639,-2.9307735502965,1630,0.5,15.0,0.2617993877991494
74,2.4691333330000003,0.5173284143,0.2986107596,0.4890507401,0.84073424,0.02827767419999999,-0.5421234803999999,0.5428604745781096,-0.052113718324065306,-1.0304407169097118,-2.173901956451221,1630,0.5,15.0,0.2617993877991494
75,2.5025,0.5370860818,0.3008545709,0.48905437479999997,0.8407255697,0.04803170699999998,-0.5398709988,0.54200345037891,-0.08873522493144903,-1.0609827427832865,-1.7096194962322762,1630,0.5,15.0,0.2617993877991494
76,2.535866667,0.5557023832,0.3032353857,0.4890350079,0.8407107897,0.0666673753,-0.537475404,0.5415942658802384,-0.12340768475478556,-1.065903042821574,-1.2007040303483854,1630,0.5,15.0,0.2617993877991494
77,2.569233333,0.5711329096,0.3054036342,0.48899805479999997,0.8406910523000001,0.08213485479999999,-0.5352874181,0.54155217140104,-0.15225318614928138,-1.0184293629769783,-0.40988065042365496,1630,0.5,15.0,0.2617993877991494
78,2.6026,0.5856299251,0.3079428722,0.48899937520000003,0.8407116931,0.09663054989999997,-0.5327688209000001,0.5414610601854511,-0.17942374857444957,-0.9629274268952316,0.328743218449914,1630,0.5,15.0,0.2617993877991494
