,t,x,y,x0,y0,vx,vy,r,theta,angle
167,5.572233333,0.733351862,0.08620472889,0.4914718925,0.8385504597,0.2418799695,-0.75234573081,0.7902721166239853,-0.31106400340313817,-17.822654553442895
168,5.6056,0.695977995,0.07394055616,0.4914634805,0.8385786344,0.20451451450000002,-0.76463807824,0.7915159994186669,-0.26134829664628045,-14.974154380764919
169,5.638966667,0.6543333532,0.06263033769,0.49145814460000004,0.8386352922,0.16287520859999993,-0.77600495451,0.7929136289663337,-0.2068862562785715,-11.853709324024075
170,5.672333332999999,0.6096449928000001,0.053652779309999996,0.4914580035,0.8387056098000001,0.11818698930000004,-0.7850528304900001,0.7938993079101148,-0.14942442058578467,-8.561388655753198
171,5.7057,0.5649211191,0.047832025650000005,0.4914534977,0.8387567068,0.07346762139999996,-0.79092468115,0.7943294924943949,-0.09262248583489809,-5.306877526349912
172,5.739066667,0.5164132793,0.043898073960000006,0.4914626069,0.8388133975,0.02495067240000004,-0.7949153235399999,0.7953068009591738,-0.031377535105242764,-1.7978003330539898
173,5.7724333329999995,0.4721063961,0.043382449749999996,0.49147621909999994,0.8388064695999999,-0.019369822999999953,-0.79542401985,0.7956598276885571,0.024346757348340405,1.3949664408890288
174,5.8058,0.4233558279,0.04532912408,0.4914887879,0.8388272848,-0.06813296000000002,-0.79349816072,0.7964178748021573,0.085653956594611,4.907610211467956
175,5.839166667000001,0.3743880732,0.05046759462,0.49149260570000003,0.838806085,-0.11710453250000002,-0.7883384903799999,0.7969887370262273,0.1474676441565832,8.449273624909274
176,5.872533333,0.3274679851,0.05742440182999999,0.491487312,0.8387244411,-0.16401932689999998,-0.78130003927,0.798330815489439,0.2069263876185113,11.85600868042883
177,5.9059,0.28371719100000004,0.06721275367,0.4914680796,0.8387385076,-0.20775088859999996,-0.77152575393,0.7990071468337092,0.2630339075197007,15.070732769713256
178,5.939266667,0.24683323570000001,0.07774515562,0.4914509959,0.8387715162,-0.2446177602,-0.7610263605800001,0.7993741114790403,0.3110008343962312,17.819035235951095
179,5.972633332999999,0.2117899228,0.08903990389000001,0.4914405121,0.838763232,-0.2796505893,-0.74972332811,0.8001809300453067,0.3570205290444408,20.455769513774285
180,6.006,0.1808175966,0.10112116880000001,0.491425899,0.8387804406999999,-0.31060830240000004,-0.7376592718999999,0.8003866059223179,0.3985396313423675,22.8346388446174
181,6.039366667,0.1567221069,0.11126491210000002,0.4914233374,0.8387910188,-0.3347012305,-0.7275261067,0.8008240441122343,0.43118323524172675,24.70497957614748
182,6.0727333329999995,0.13490170070000002,0.12097410759999999,0.4914139505,0.8387778653,-0.35651224979999996,-0.7178037577,0.801463173717731,0.4609807968474267,26.412254095935157
183,6.1061,0.1181057336,0.1295397757,0.4914079759,0.8387557962000001,-0.37330224230000003,-0.7092160205000001,0.8014623683243428,0.48451177343543583,27.760479742249228
184,6.139466667000001,0.1072541569,0.1351454334,0.4914012599,0.8387532579000001,-0.384147103,-0.7036078245000001,0.8016439156139811,0.4997420782072882,28.63311192637433
185,6.172833333,0.1006193908,0.1388219856,0.4914158666,0.838684,-0.3907964758,-0.6998620144,0.8015788948679511,0.5092624137395012,29.178586971918566
186,6.2062,0.09928156299,0.1393643524,0.4914205331,0.8386781026000001,-0.39213897011,-0.6993137502000001,0.801756005962986,0.5110577672873121,29.281453152941967
187,6.239566667,0.10346549109999999,0.1370878759,0.49144159020000006,0.8386232987000001,-0.3879760991000001,-0.7015354228000001,0.8016716303549902,0.5051730401996962,28.944283127235266
188,6.272933332999999,0.1131133,0.1320110581,0.49146235039999997,0.8385665483,-0.3783490504,-0.7065554902,0.8014790481792671,0.49163010456212636,28.1683300729852
189,6.3063,0.1278875456,0.1248669396,0.4914924387,0.8385163221999999,-0.3636048931,-0.7136493825999999,0.8009394231598439,0.47121928623509696,26.998876326438143
190,6.339666667,0.1474886308,0.11566271289999999,0.4915169756,0.8384816201,-0.3440283448,-0.7228189072000001,0.8005140065180809,0.44422619532394536,25.452286141216216
191,6.3730333329999995,0.1730680147,0.1044653905,0.49152844079999997,0.8384698981,-0.31846042609999997,-0.7340045076,0.8001122797263595,0.40935714581431276,23.454436768681553
192,6.4064,0.2033260395,0.09220027827999999,0.49155247979999994,0.8384595844,-0.28822644029999994,-0.74625930612,0.7999858954123588,0.36857811279937097,21.117970284300746
193,6.439766667000001,0.23448407420000003,0.08178579288,0.4915649071,0.8384430309,-0.25708083289999994,-0.7566572380200001,0.7991374916074284,0.3275221394578112,18.765636288027753
194,6.473133333,0.27371303010000003,0.07007616533,0.4915819442,0.8384513118000001,-0.21786891409999998,-0.7683751464700002,0.7986659060232303,0.27629292553058515,15.83041854222488
195,6.5065,0.315597998,0.060640014689999994,0.4916123697,0.8384570358,-0.1760143717,-0.77781702111,0.7974837787525084,0.22254458245895894,12.75086532839948
196,6.539866667,0.36122328119999997,0.051722225010000004,0.4916198241,0.8384736841,-0.13039654290000002,-0.78675145909,0.7974842423399445,0.16424736101326218,9.410680582221502
197,6.573233332999999,0.40644246240000004,0.04634837181,0.4916247828,0.8384956586,-0.08518232039999996,-0.79214728679,0.7967140965725954,0.10712180375271627,6.137627248859306
198,6.6066,0.45198543119999995,0.04341475285,0.49161396560000004,0.8385444498000001,-0.03962853440000008,-0.7951296969500001,0.796116609367303,0.04979787801920151,2.853208239207538
199,6.639966667,0.498550644,0.04324847419,0.4915830911,0.8386052668,0.006967552900000007,-0.79535679261,0.7953873109022301,-0.008760061819903258,-0.5019145705541478
200,6.6733333329999995,0.5458987791,0.04567246211,0.4915670457,0.8386149727,0.05433173339999997,-0.79294251059,0.7948017126019677,-0.06841220460748233,-3.9197305911941824
201,6.7067,0.5929126161,0.05084001006,0.491560238,0.8386367112,0.10135237810000003,-0.78779670114,0.7942895862804648,-0.12795012408827375,-7.331002098433256
202,6.740066667000001,0.63706292,0.059028420139999996,0.49154768109999997,0.83869775,0.1455152389,-0.77966932986,0.7931323651676722,-0.18451424601488917,-10.571887556691719
203,6.773433333,0.6784688095,0.06929800955,0.4915327019,0.8387410640999999,0.1869361076,-0.76944305455,0.7918255631891868,-0.23833234055175323,-13.655437235090103
204,6.8068,0.7154440343,0.08088912634999999,0.4915237808,0.8387308453,0.22392025350000005,-0.75784171895,0.7902305681942423,-0.28729659041352235,-16.460882099193498
205,6.840166667,0.7492836069,0.09219336866000001,0.4915356281,0.8387233625,0.25774797879999994,-0.74652999384,0.7897727852225827,-0.3324471137486866,-19.047816529105344
206,6.873533332999999,0.7791713123999999,0.1041727776,0.4915251956,0.8387122770000001,0.2876461167999999,-0.7345394994000001,0.7888526888392546,-0.3732446193139801,-21.385341412658153
207,6.9069,0.8042304823,0.11556160160000001,0.49150904770000003,0.8387173623,0.3127214346,-0.7231557607000001,0.7878762275204639,-0.4081554295442478,-23.38558349823463
208,6.940266667,0.8248275672,0.12583213070000002,0.49152195049999997,0.8387679015,0.3333056167,-0.7129357708,0.7870006654444185,-0.4373206219680314,-25.056625932804355
209,6.9736333329999995,0.8417258267000001,0.1342308523,0.4915313786,0.8387362786,0.35019444810000006,-0.7045054263,0.7867426816731176,-0.46130761912871243,-26.430979633303664
210,7.007,0.8523777966,0.14019166730000002,0.49152257130000004,0.8386773609999999,0.36085522529999997,-0.6984856936999999,0.7861925705130288,-0.47685904037024857,-27.322010435873786
211,7.040366667000001,0.8590190972,0.1443481566,0.49152231490000003,0.8386624762999999,0.3674967823,-0.6943143196999999,0.7855738409222441,-0.48680766969207506,-27.892024907954543
212,7.073733333,0.8605962475,0.145415132,0.4915036029,0.8386214363,0.36909264459999996,-0.6932063043,0.7853434666558868,-0.489263679495723,-28.032743904146322
213,7.1071,0.8583619268000001,0.1446023281,0.4915044051,0.8386076478,0.36685752170000013,-0.6940053197,0.7850017993608456,-0.48627207105023634,-27.861337366264245
214,7.140466667,0.8506883191,0.1404319795,0.4915032038,0.8385753176999999,0.35918511529999997,-0.6981433382,0.7851229634433792,-0.47516929647682205,-27.225195242322442
215,7.173833332999999,0.8373265688,0.133000308,0.4914979385,0.8385560044,0.3458286303,-0.7055556964,0.7857520488408943,-0.455737181940964,-26.11181709240296
216,7.2072,0.8188069067,0.1234664375,0.4914913143,0.8385353396999999,0.3273155924,-0.7150689022,0.7864216629275138,-0.4292717847132703,-24.595461528118882
217,7.240566667,0.7970440007999999,0.1131503403,0.491481292,0.8385196587999999,0.3055627087999999,-0.7253693184999999,0.7871017832722448,-0.39869111518949857,-22.843318229722417
218,7.273933333,0.7699091345,0.1021083109,0.4914798826,0.8385401683,0.2784292519,-0.7364318574,0.7873085347608061,-0.3614671312588157,-20.71054105383149
219,7.3073,0.7362698469,0.08843730813999999,0.4914748996,0.8385523028,0.24479494729999995,-0.7501149946600001,0.7890482060288723,-0.3154463210458175,-18.07374285885414
220,7.340666667000001,0.6998316871,0.07678165192000001,0.4914672187,0.8385911647,0.2083644684,-0.76180951278,0.7897907858754213,-0.2669828225342321,-15.29698893370175
221,7.374033333,0.6599814205,0.06510718092000001,0.4914685563,0.8386308466,0.16851286419999995,-0.77352366568,0.7916662470813771,-0.21449954368140065,-12.289918560426303
222,7.4074,0.6171163617000001,0.05618781585,0.4914781158,0.8386738365,0.12563824590000006,-0.7824860206500001,0.7925082594809351,-0.15920408982267467,-9.121722428060922
223,7.440766667,0.5720259964,0.04936280298,0.491455143,0.8387592142,0.08057085339999998,-0.78939641122,0.7934975466027728,-0.1017141761611286,-5.827793010682838
224,7.474133332999999,0.5271199795,0.04523089411,0.4914492118,0.838801335,0.035670767699999995,-0.79357044089,0.7943717318250042,-0.04491948156668992,-2.573696711687031
225,7.5075,0.4804955143,0.04388276174,0.4914774381,0.8388010049,-0.010981923800000015,-0.7949182431599999,0.7949940980654697,0.013814282549574976,0.7915000870918686
226,7.540866667,0.43430604700000003,0.04484898069,0.4914802674,0.8388299906000001,-0.057174220399999975,-0.7939810099100001,0.796036893351088,0.07188547677314547,4.118734427386943
227,7.574233333,0.3868859731,0.04853574457,0.49147737799999996,0.8388099009000001,-0.10459140489999996,-0.7902741563300001,0.7971653555831746,0.13158353513147664,7.539181216445007
228,7.6076,0.34194797200000004,0.054383727879999996,0.4914811272,0.8387653951999999,-0.14953315519999993,-0.7843816673199999,0.7985078362369216,0.18837789469022848,10.793258319309972
229,7.640966667000001,0.2988687305,0.06306165681,0.4914666318,0.8387461579000001,-0.19259790129999999,-0.7756845010900001,0.799237384521274,0.24337248655185548,13.944216329025704
230,7.674333333,0.25961824170000003,0.07275444448,0.49145854780000003,0.8387363273,-0.2318403061,-0.76598188282,0.8002988019115197,0.2939052133670564,16.839528302824277
231,7.7077,0.2233573934,0.0842287057,0.4914463725,0.838771577,-0.2680889791,-0.7545428713000001,0.800753798207994,0.3413884768796222,19.560118899601836
232,7.741066667,0.19382524690000003,0.09454351711000002,0.4914403214,0.8387406948,-0.29761507449999997,-0.74419717769,0.8015011989082749,0.3804324737496389,21.79717513557579
233,7.774433332999999,0.16667594730000002,0.1057061323,0.49142973090000003,0.8387575667,-0.3247537836,-0.7330514344,0.8017664407035338,0.4170311798387274,23.894126530120307
234,7.8078,0.1441331527,0.1151940643,0.49142571450000005,0.838754075,-0.34729256180000007,-0.7235600107,0.8025903142735968,0.4475017295570492,25.639960428423688
235,7.841166667,0.1272189873,0.12284024789999999,0.4914158563,0.8387290389000001,-0.36419686900000003,-0.715888791,0.8032036606420846,0.4706102609018973,26.963981745229255
236,7.874533333,0.1146357519,0.1297827657,0.4914143646,0.8387125261,-0.3767786127,-0.7089297604,0.8028346829633969,0.48850959580989234,27.989538091548557
237,7.9079,0.1061685589,0.1333831155,0.4914123442,0.8386795725,-0.38524378530000003,-0.705296457,0.803651582695527,0.4999329240206285,28.644046586016465
238,7.941266667000001,0.1043460224,0.134860877,0.4914278397,0.8386525395000001,-0.38708181729999996,-0.7037916625,0.8032154365354195,0.5028392869316372,28.810568914550622
239,7.974633333,0.10647243220000001,0.1342052493,0.49144513689999997,0.8386141007,-0.38497270469999995,-0.7044088514,0.8027426818692903,0.5001666031620321,28.657435414579137
240,8.008,0.1143165036,0.1303205735,0.49146754909999996,0.8385819869,-0.37715104549999995,-0.7082614133999999,0.8024195541193576,0.4893103399886611,28.035417353461675
241,8.041366667,0.1269383463,0.12434646949999999,0.4914861873,0.8385377484000001,-0.364547841,-0.7141912789000001,0.8018505541773848,0.47196029074625556,27.041332757527684
242,8.074733333,0.14528915050000002,0.1159844066,0.4915078986,0.8385036412000001,-0.3462187481,-0.7225192346000001,0.8011875347900148,0.44685554215604006,25.602936617571334
243,8.1081,0.1678956089,0.1059961593,0.4915144925,0.8384956298,-0.3236188836,-0.7324994705000001,0.8008025075543226,0.41601462172751963,23.83588204071831
244,8.141466667000001,0.197159387,0.09482071804,0.4915286707,0.8384760398000001,-0.29436928370000004,-0.74365532176,0.7997977949257051,0.37691591877044756,21.595691376842414
245,8.174833332999999,0.226880416,0.08412060869999999,0.4915480232,0.8384716343,-0.26466760720000004,-0.7543510256000001,0.7994338072190502,0.33743604697974805,19.333661347517733
246,8.2082,0.264638753,0.07306529374,0.4915491951,0.8384779176999999,-0.2269104421,-0.7654126239599999,0.7983387962834761,0.28820138731404993,16.512723142910247
247,8.241566667,0.3052372798,0.06307948598999999,0.4915618981,0.8384835691,-0.18632461830000002,-0.77540408311,0.7974762413315525,0.23582254716843187,13.511636666775928
248,8.274933333,0.34974009799999994,0.05412890835,0.4915935704,0.8384757943000001,-0.14185347240000007,-0.7843468859500001,0.7970711669176098,0.17892149598304405,10.251446583995337
249,8.3083,0.39446445560000004,0.04841969284,0.4916250511,0.8385066953,-0.09716059549999995,-0.79008700246,0.796038725674915,0.12236021307267458,7.010723789385736
250,8.341666667,0.44168925,0.04442264154,0.491612381,0.838529413,-0.04992313100000001,-0.79410677146,0.7956744833708492,0.06278439944886793,3.5972811076836244
251,8.375033333,0.4853465583,0.04389054781000001,0.49159794479999996,0.8385955379000001,-0.006251386499999956,-0.7947049900900001,0.7947295773450989,0.007866136038266682,0.45069639606843875
252,8.4084,0.5331474236,0.045265584010000005,0.49157626270000004,0.8386401374,0.04157116089999996,-0.79337455339,0.7944629276343583,-0.05235002582045033,-2.9994355369126886
253,8.441766667000001,0.5793507075,0.05083997029,0.4915727058,0.8386308991,0.08777800169999994,-0.78779092881,0.7926660867589629,-0.1109652621804613,-6.357841195503083
254,8.475133332999999,0.6229771470000001,0.05739006874,0.49156339759999995,0.8386758506,0.1314137494000001,-0.7812857818600001,0.7922607187460183,-0.16664204063971758,-9.547885618103361
255,8.5085,0.6642725849000001,0.06694572828999999,0.4915606514,0.8387295779,0.17271193350000008,-0.77178384961,0.7908727599886973,-0.22015557088072255,-12.613985047758646
256,8.541866667,0.7025489281999999,0.07738430476,0.4915508368,0.8387290705,0.21099809139999992,-0.76134476574,0.7900418007258465,-0.2703534452281836,-15.490111388396185
257,8.575233333,0.7365244159000001,0.08805031225,0.4915355611,0.8387010154000001,0.24498885480000004,-0.75065070315,0.7896176398205684,-0.3154692955661113,-18.07505920190331
258,8.6086,0.7673853454999999,0.09974902637000001,0.4915170589,0.8386948222,0.2758682865999999,-0.73894579583,0.788761181046869,-0.3573029693834206,-20.47195215316207
259,8.641966667,0.7939275125,0.11065463710000001,0.4915235542,0.8387124235,0.30240395830000005,-0.7280577864,0.7883630472905082,-0.39367474270764685,-22.55590125804675
260,8.675333333,0.8157350308,0.1209888641,0.49151544399999997,0.8387203451,0.3242195868,-0.7177314810000001,0.7875638509246194,-0.42429021143248885,-24.310038403794962
261,8.7087,0.8332631813,0.1298494382,0.4915147,0.838694175,0.34174848129999996,-0.7088447367999999,0.7869262261228289,-0.4492418604673723,-25.73966258538546
262,8.742066667000001,0.8457502151999999,0.13708311210000002,0.491494731,0.8386778586,0.3542554841999999,-0.7015947465,0.7859593732516813,-0.46758297328568227,-26.790530941447916
263,8.775433332999999,0.8540101465000001,0.1413661183,0.4915054828,0.8386633070999999,0.36250466370000006,-0.6972971887999999,0.7858963040456628,-0.4794178305849835,-27.468618315837467
264,8.8088,0.8564503277,0.1431630336,0.49150927380000003,0.8386455201999999,0.3649410538999999,-0.6954824866,0.7854157255803845,-0.4832359131731349,-27.68737833397093
265,8.842166667,0.8554656206999999,0.1428132838,0.4915092376,0.8386252545,0.3639563830999999,-0.6958119707,0.7852506271049081,-0.4819305768762937,-27.612588073316694
266,8.875533333,0.8491169377,0.1397027996,0.49150644439999996,0.8386069025,0.3576104933,-0.6989041029,0.7850810212766088,-0.4729424933536287,-27.097608821556914
267,8.9089,0.8372205915,0.1331751415,0.49149738789999997,0.8385773444,0.3457232036000001,-0.7054022029,0.7855678209827716,-0.45570267150896787,-26.109839790300402
268,8.942266667,0.8201761832,0.1242076894,0.49149363700000004,0.8385466495,0.3286825461999999,-0.7143389601,0.7863284085503107,-0.43123882305022554,-24.708164522966843
269,8.975633333,0.799072832,0.11414890800000001,0.49148780880000004,0.8385342133,0.3075850232,-0.7243853053,0.7869832380880286,-0.40154468716856867,-23.006815860659927
270,9.009,0.7728307814,0.1025242841,0.4914814078,0.8385421584,0.28134937360000006,-0.7360178743,0.7879592510493185,-0.3651193895685265,-20.919800040669504
271,9.042366667000001,0.7418757517,0.09070656424000001,0.491480171,0.8385655823999999,0.25039558069999995,-0.7478590181599999,0.7886640969876398,-0.3230848601216518,-18.511398909545203
272,9.075733332999999,0.7071132162999999,0.07878155954,0.49147728079999997,0.8385805271,0.21563593549999993,-0.75979896756,0.7898058798111103,-0.2765350303196227,-15.844290124836636
273,9.1091,0.6675172902000001,0.06689081762,0.49146180429999997,0.8386377937,0.17605548590000009,-0.77174697608,0.7915737042146544,-0.2242877350629832,-12.850740615657308
274,9.142466667,0.6260160583,0.058000347370000004,0.49147242399999996,0.8386717947,0.1345436343,-0.7806714473299999,0.7921804707306088,-0.1706669278031916,-9.778494665586804
275,9.175833333,0.5816714332999999,0.05080036279,0.4914651318,0.8387136893000001,0.09020630149999992,-0.7879133265100001,0.793060266891718,-0.11399128010197439,-6.531219251136733
276,9.2092,0.5369724946,0.04621488969,0.4914653543,0.8387582098,0.04550714029999997,-0.7925433201100001,0.7938487350051431,-0.05735614215086124,-3.286264874396753
277,9.242566667,0.4904207478,0.044102264919999995,0.4914673283,0.8388082053,-0.001046580500000005,-0.79470594038,0.7947066295218652,0.0013169398160792379,0.0754550933340752
278,9.275933333,0.4447448098,0.044517904000000004,0.4914729837,0.8388294495,-0.0467281739,-0.7943115455,0.7956848330530294,0.05876079767353633,3.3667457075157783
279,9.3093,0.39805519850000004,0.04783171728999999,0.4914779857,0.8387993728,-0.09342278719999997,-0.79096765551,0.7964657238269595,0.11756733294277956,6.736111986230638
280,9.342666667,0.3532468985,0.05349606465,0.49146318920000004,0.8387604806,-0.13821629070000002,-0.78526441595,0.79733552910438,0.17422783388298083,9.982519555201204
281,9.376033332999999,0.31020757190000003,0.06131048774,0.4914642451,0.8387375961,-0.18125667319999994,-0.77742710836,0.7982774520130972,0.22905750132711833,13.124028091856134
282,9.4094,0.2703926424,0.07066516806,0.4914492361,0.8387574434999999,-0.22105659370000003,-0.7680922754399999,0.7992695172523744,0.28022646005029916,16.055793468773512
283,9.442766667,0.23302411809999998,0.08174310369,0.4914155177,0.8388016979999999,-0.2583913996,-0.7570585943099999,0.7999398918705579,0.3289119751021593,18.84526800466574
284,9.476133333,0.2027368818,0.09201138137,0.491427458,0.8387510358,-0.2886905762,-0.74673965443,0.800601249240172,0.36890274431977704,21.13657030031693
285,9.5095,0.17446511809999998,0.10290888210000002,0.4914295236,0.8387490208,-0.3169644055,-0.7358401387,0.8012035597000325,0.40673230174404285,23.30404428157515
286,9.542866667,0.1523588504,0.11261276460000001,0.49141718240000004,0.838760418,-0.339058332,-0.7261476534,0.8014056195441537,0.43684135300520466,25.02916584398277
287,9.576233333,0.1340648974,0.1204789742,0.491417859,0.8387435431999999,-0.3573529616,-0.7182645689999999,0.802250042221904,0.4616638436615736,26.451389795595627
288,9.6096,0.1208258551,0.1275016375,0.4914282663,0.8387243357999999,-0.37060241120000004,-0.7112226983,0.8019874523734063,0.480367369667135,27.52302289772748
289,9.642966667,0.1123776366,0.1321377043,0.49142276420000003,0.8387082376999999,-0.37904512760000003,-0.7065705333999999,0.8018211318158562,0.49238655216380184,28.211671327984
290,9.676333332999999,0.1082795943,0.1339577492,0.4914332494,0.838650193,-0.3831536551,-0.7046924438,0.8021210405950625,0.49800704737049234,28.533701982100872
291,9.7097,0.10948642060000001,0.1340188137,0.49144247409999997,0.8386176442000001,-0.38195605349999995,-0.7045988305,0.801467365990196,0.49675007798450294,28.461682941306528
292,9.743066667,0.116255275,0.1304529076,0.49147234840000004,0.8385667872,-0.37521707340000005,-0.7081138795999999,0.8013820054462317,0.4872667551141833,27.918328565077324
293,9.776433333,0.1279096478,0.1249367225,0.4914827142,0.8385401588,-0.3635730664,-0.7136034363,0.8008840358695303,0.4712099219581776,26.998339792892477
294,9.8098,0.144118074,0.1168800185,0.4915001089,0.8385076127,-0.34738203489999997,-0.7216275942,0.8008874221025978,0.44864651946507245,25.705552058582587
295,9.843166667,0.1657641996,0.1078398127,0.49151182990000003,0.83849006,-0.32574763030000004,-0.7306502473,0.7999758137129002,0.41938283466807175,24.028866426713297
296,9.876533333,0.1945378695,0.09639147177000001,0.491526284,0.8384677808,-0.2969884145,-0.74207630903,0.7992992973666446,0.3806897852681284,21.811917999605342
297,9.9099,0.2255020263,0.08544911408,0.4915460592,0.8384415318,-0.2660440329,-0.75299241772,0.7986094217986083,0.33962560103112194,19.459113553677227
298,9.943266667,0.2596835805,0.07471449841,0.4915565817,0.8384349256,-0.23187300119999998,-0.76372042719,0.7981440844814747,0.2947652325583983,16.888803772788425
299,9.976633332999999,0.3008953214,0.06410004566000001,0.49157978880000003,0.8384538463,-0.1906844674,-0.7743538006399999,0.7974862849436561,0.2414459591690676,13.833834440875574
300,10.01,0.3424228875,0.05568317276,0.49161004469999997,0.8384588409999999,-0.14918715719999998,-0.7827756682399999,0.7968654558091949,0.18832879172639586,10.79044492672078
301,10.04336667,0.38748884200000006,0.04913526964,0.4916238154,0.8384962206000001,-0.10413497339999994,-0.78936095096,0.7962002283254472,0.13116571373438973,7.515241813801668
302,10.07673333,0.4326138672,0.04474629536,0.4916273079,0.8385357590000001,-0.059013440699999975,-0.7937894636400001,0.7959800869174627,0.07420743114208295,4.251772612949023
303,10.1101,0.47736937259999995,0.04339416139,0.4915885513,0.8385869627,-0.014219178700000057,-0.79519280131,0.7953199207225654,0.017879517347436046,1.0244208837390263
304,10.14346667,0.5230065000999999,0.04453209341,0.4915818811,0.8386413859999999,0.03142461899999993,-0.79410929259,0.7947308193703609,-0.03955152206410855,-2.266135287591974
305,10.17683333,0.5690592862,0.048896291689999996,0.4915727845,0.8386510232,0.07748650169999999,-0.78975473151,0.7935469071757109,-0.09780161373609031,-5.603619696646674
306,10.2102,0.6134189734000001,0.0543525386,0.49155955009999996,0.8386746425,0.1218594233000001,-0.7843221039,0.7937322481247256,-0.1541367252506773,-8.831383824831354
307,10.24356667,0.6554340964,0.06397101305,0.4915546871,0.8387281917,0.16387940930000006,-0.77475717865,0.7918997074517864,-0.20845097079425995,-11.943360861915881
308,10.27693333,0.693256542,0.07420297737,0.4915289112,0.8387463459000001,0.2017276308,-0.76454336853,0.7907089220385594,-0.25797438544082957,-14.780843508240686
309,10.3103,0.7275728664,0.08494031037999998,0.4915166304,0.838722159,0.23605623599999997,-0.7537818486200001,0.7898794983182387,-0.3034883468284924,-17.388601404675157
310,10.34366667,0.7586725370999999,0.09642152308,0.49152439649999996,0.8386993023,0.2671481406,-0.74227777922,0.7888880976094217,-0.3454698750251435,-19.793965787852727
311,10.37703333,0.7858651556,0.1074451225,0.4915425179,0.8390050582999999,0.29432263770000006,-0.7315599357999999,0.7885466091046144,-0.38250647499793056,-21.916006653807766
312,10.4104,0.8082455784999999,0.1183275729,0.49156486829999996,0.8390445140999999,0.31668071019999994,-0.7207169412,0.7872227013656685,-0.41400139161432714,-23.720532452043738
313,10.44376667,0.8255804106,0.1265648602,0.4917008157,0.8404990629000001,0.33387959489999997,-0.7139342027000001,0.7881482282384912,-0.43744383643695123,-25.063685601848405
314,10.47713333,0.8395582167,0.132110416,0.4915176485,0.8387571141,0.34804056819999996,-0.7066466980999999,0.7877066668808963,-0.45764906744756667,-26.22136006284352
315,10.5105,0.848319742,0.1374806856,0.4912976757,0.8376632796,0.35702206630000005,-0.7001825939999999,0.7859519201361431,-0.4715350288716137,-27.016967046922886
316,10.54386667,0.8516565001999999,0.1381922028,0.4913157433,0.8379955848,0.36034075689999995,-0.699803382,0.7871278387542285,-0.4755099811727248,-27.244715037542367
317,10.57723333,0.8513572585,0.1371712656,0.4910904117,0.8362840772,0.3602668468,-0.6991128115999999,0.7864800850920967,-0.4758283962024941,-27.26295887488168
318,10.6106,0.8464927834,0.1350843929,0.4908514511,0.8358707163,0.3556413323,-0.7007863234,0.7858640011507133,-0.46962082369778063,-26.907291169340144
319,10.64396667,0.8362368424,0.1306412307,0.49123562020000006,0.8362437569,0.3450012221999999,-0.7056025262,0.7854303077290279,-0.45476501261186714,-26.056115892873642
320,,,,,,,,,,
321,,,,,,,,,,
322,,,,,,,,,,
323,,,,,,,,,,
324,,,,,,,,,,
325,,,,,,,,,,
326,,,,,,,,,,
327,,,,,,,,,,
328,,,,,,,,,,
329,,,,,,,,,,
330,,,,,,,,,,
331,,,,,,,,,,
332,,,,,,,,,,
333,,,,,,,,,,
334,,,,,,,,,,
335,,,,,,,,,,
336,,,,,,,,,,
337,,,,,,,,,,
338,,,,,,,,,,
339,,,,,,,,,,
340,,,,,,,,,,
341,,,,,,,,,,
342,,,,,,,,,,
343,,,,,,,,,,
344,,,,,,,,,,
345,,,,,,,,,,
346,,,,,,,,,,
347,,,,,,,,,,
348,,,,,,,,,,
349,,,,,,,,,,
350,,,,,,,,,,
351,,,,,,,,,,
352,,,,,,,,,,
353,,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,,,,,,,,,,
357,,,,,,,,,,
358,,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,,,,,,,,,,
363,,,,,,,,,,
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,,,,,,,,,,
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,,,,,,,,,,
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,,,,,,,,,,
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,,,,,,,,,,
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,,,,,,,,,,
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,,,,,,,,,,
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,,,,,,,,,,
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,,,,,,,,,,
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
