,t,x,y,x0,y0,vx,vy,r,theta,angle
166,5.538866667000001,0.48530410960000003,0.2910942048,0.48693662810000005,0.8355196356999999,-0.001632518500000013,-0.5444254308999998,0.5444278785360862,0.0029985990998175165,0.17180707287127156
167,5.572233333,0.49075626310000003,0.29108834769999997,0.48693832229999995,0.8355179863,0.003817940800000086,-0.5444296386,0.5444430255390172,-0.007012620078615645,-0.401793533833376
168,5.6056,0.49698731450000005,0.2911890358,0.48693901030000003,0.8355179070000001,0.010048304200000024,-0.5443288712000001,0.5444216090854238,-0.01845789112833327,-1.0575592603654616
169,5.638966667,0.5021239327,0.29122053989999996,0.48694697259999997,0.8355227276999999,0.015176960100000025,-0.5443021878,0.544513738818171,-0.027876111856814923,-1.5971835586300878
170,5.672333332999999,0.5069617817000001,0.29127896649999996,0.48693543780000004,0.8355181384,0.02002634390000002,-0.5442391719,0.5446075014911187,-0.03678035982567512,-2.1073593869837124
171,5.7057,0.5115858427000001,0.2913612374,0.48693777990000003,0.8355170807,0.024648062800000037,-0.5441558433,0.5447137861274735,-0.04526502253934663,-2.593494751069106
172,5.739066667,0.5159091795,0.2914992978,0.4869339439,0.8355150744,0.028975235600000038,-0.5440157766,0.5447868660933161,-0.05321147706043278,-3.0487930572199944
173,5.7724333329999995,0.5188325793999999,0.2914199154,0.4869284895,0.8355104456999999,0.03190408989999993,-0.5440905302999999,0.5450251151226725,-0.05857039875084916,-3.355836652821966
174,5.8058,0.5213208570000001,0.2914307315,0.48691875,0.8355070056,0.03440210700000007,-0.5440762741,0.5451628169680851,-0.06314623692818903,-3.618012868118376
175,5.839166667000001,0.5233667584,0.2914443943,0.48692035170000003,0.8354989579000001,0.03644640669999999,-0.5440545636,0.5452739758463888,-0.06689040989735995,-3.832538177018835
176,5.872533333,0.5240682023,0.29134711690000004,0.4869167404,0.8354979026,0.03715146189999996,-0.5441507857,0.5454175544472643,-0.06816841628217422,-3.905762549059465
177,5.9059,0.5239940988,0.2912960577,0.48691672840000005,0.8354943325,0.037077370399999976,-0.5441982748,0.545459891917889,-0.06802696836081923,-3.897658180144926
178,5.939266667,0.5234576686,0.2912651001,0.4869169749,0.8354925134000001,0.03654069369999996,-0.5442274133,0.5454527474339883,-0.06704170215267459,-3.84120658472138
179,5.972633332999999,0.5216084517,0.29116807969999997,0.4869101494,0.8354923881999999,0.03469830230000004,-0.5443243085,0.5454291200573227,-0.06365950791872883,-3.6474211296228054
180,6.006,0.5189775241,0.2910820781,0.48691082329999996,0.8354848464,0.032066700800000014,-0.5444027683,0.5453463554777828,-0.05883455127046488,-3.370971477343693
181,6.039366667,0.5162078692000001,0.2910526296,0.4869008543,0.8354895472,0.02930701490000004,-0.5444369176,0.5452251446587346,-0.05377805173033079,-3.081255394584168
182,6.0727333329999995,0.5120380915,0.2908826558,0.4868990643,0.8354919637999999,0.025139027199999997,-0.5446093079999998,0.5451892048168242,-0.0461270030862486,-2.6428825984289674
183,6.1061,0.5073409611999999,0.2908150022,0.48689437909999994,0.8354992206999999,0.0204465821,-0.5446842184999999,0.5450678495403373,-0.037520797438217554,-2.149783337175137
184,6.139466667000001,0.5025258582,0.2906973015,0.4868928566,0.8354970576,0.015633001599999974,-0.5447997561,0.5450240040453678,-0.028687077784082617,-1.64364848359144
185,6.172833333,0.4974767385,0.2906108805,0.4868893428,0.8354977131999999,0.010587395700000002,-0.5448868326999998,0.5449896819184249,-0.019428004073007557,-1.1131426377463063
186,6.2062,0.49213002990000004,0.2907864712,0.4868863445,0.8355017438,0.005243685400000031,-0.5447152726,0.5447405111062206,-0.009626172969971142,-0.5515390840422594
187,6.239566667,0.48603557560000005,0.2906215353,0.4868797113,0.8355082583,-0.0008441356999999705,-0.544886723,0.5448873768649433,0.0015491936012745778,0.08876225500170619
188,6.272933332999999,0.48055923850000004,0.290901807,0.4868809421,0.8355014807,-0.0063217035999999505,-0.5445996737,0.5446363635771603,0.011607461385599037,0.6650585482558995
189,6.3063,0.4747506392,0.29087372640000003,0.48687783590000006,0.8354980934999999,-0.012127196700000065,-0.5446243671,0.5447593690234946,0.02226340522752876,1.275599157126892
190,6.339666667,0.46914727619999996,0.2910194367,0.48687032659999996,0.8355105609000001,-0.017723050399999996,-0.5444911242000001,0.5447794882776524,0.03253826275373661,1.864305128476832
191,6.3730333329999995,0.4641279019,0.291126748,0.4868780521,0.8355058388,-0.02275015020000004,-0.5443790907999999,0.5448542592605449,0.04176670293856364,2.3930558025563498
192,6.4064,0.45943961710000003,0.2911827028,0.48688078560000003,0.8355141624,-0.0274411685,-0.5443314596,0.5450227111221254,0.050369966290758995,2.8859864826767168
193,6.439766667000001,0.45491686670000003,0.2912325739,0.48688298329999996,0.835513629,-0.03196611659999993,-0.5442810551,0.5452189464345989,0.05866351291238867,3.361171701291079
194,6.473133333,0.4515099904,0.2914083944,0.4868790855,0.8355137431999999,-0.03536909509999997,-0.5441053487999999,0.5452537056095652,0.06491280281596107,3.719229637719495
195,6.5065,0.44884477850000004,0.2913445825,0.48687547509999995,0.83549857,-0.038030696599999914,-0.5441539875000001,0.5454813433986826,0.06977612461973029,3.9978774514894218
196,6.539866667,0.4462346059,0.29130693350000003,0.4868866552,0.8355090865000001,-0.04065204929999999,-0.5442021530000001,0.5457184003147824,0.07456179041480814,4.272075903707502
197,6.573233332999999,0.44520327369999996,0.2913956752,0.48689525659999994,0.83551819,-0.04169198289999998,-0.5441225148000001,0.5457174475407673,0.07647299429886002,4.381579820052685
198,6.6066,0.4447630783,0.2913759993,0.4868958627,0.8355105504000001,-0.04213278440000001,-0.5441345511000001,0.5457633014614444,0.07727662783242645,4.427624629801227
199,6.639966667,0.4450615293,0.2912803659,0.48689742880000003,0.8355053356000001,-0.04183589950000005,-0.5442249697000001,0.5458306148723614,0.07672154867367482,4.395820936709087
200,6.6733333329999995,0.4455817104,0.2912094993,0.48689937850000004,0.8355048773,-0.04131766810000004,-0.5442953779999999,0.5458613452236608,0.07576507215750065,4.34101886912893
201,6.7067,0.44779855960000003,0.2911836501,0.4869009848,0.8355013851,-0.03910242519999996,-0.544317735,0.5457204378544492,0.07171430557059695,4.108927039906734
202,6.740066667000001,0.4501980529,0.2911639467,0.4869028107,0.8355011512999999,-0.03670475780000004,-0.5443372045999999,0.5455733053925007,0.06732826393124765,3.8576253652033787
203,6.773433333,0.45292052520000003,0.2910839859,0.4869049711,0.83550301,-0.03398444589999994,-0.5444190241,0.5454787038603124,0.0623424333847855,3.5719583175236926
204,6.8068,0.4572589103,0.2910725591,0.4869121876,0.8355049886,-0.029653277300000003,-0.5444324295,0.5452393851749002,0.054412641030302855,3.1176146831967286
205,6.840166667,0.4619245582,0.29104876679999997,0.4869115222,0.8355023407,-0.024986964,-0.5444535739,0.5450266438463537,0.045861473943089905,2.6276688991882495
206,6.873533332999999,0.4667550306,0.2910006073,0.48692283740000003,0.8355017348,-0.02016780680000002,-0.5445011275,0.5448744977330958,0.037022130322229285,2.121211816047049
207,6.9069,0.4717622614,0.290960044,0.48692432409999997,0.8355023928,-0.015162062699999979,-0.5445423488000001,0.5447533917121945,0.027836487505013035,1.594913250505898
208,6.940266667,0.4772075493,0.2909509313,0.48693068549999996,0.8355084944,-0.009723136199999982,-0.5445575630999999,0.5446443600249379,0.017853214783601683,1.0229138578409438
209,6.9736333329999995,0.48277863200000004,0.2910544418,0.4869254151,0.8355155206999999,-0.00414678309999994,-0.5444610789,0.5444768702589949,0.0076161604219221225,0.43637384827071396
210,7.007,0.4882075701,0.2910866754,0.48693195780000004,0.8355279879,0.0012756122999999508,-0.5444413125,0.544442806861715,-0.0023429705581655266,-0.13424232450629542
211,7.040366667000001,0.4933186811,0.2910925455,0.48692517350000003,0.8355255095999999,0.006393507599999959,-0.5444329640999999,0.544470503643809,-0.011742885057566758,-0.672817753105814
212,7.073733333,0.49874244549999996,0.2912646614,0.4869246967,0.8355187387,0.011817748799999972,-0.5442540773,0.5443823654788739,-0.0217102499153599,-1.243905692324375
213,7.1071,0.5041060838,0.29129813579999997,0.4869385003,0.8355162166,0.017167583499999972,-0.5442180808,0.5444887927155754,-0.031534954352312856,-1.806819791525233
214,7.140466667,0.5086227237,0.29136198480000003,0.48693712520000004,0.8355005958,0.021685598499999903,-0.5441386109999999,0.5445705584800857,-0.039831998950496716,-2.2822054294329863
215,7.173833332999999,0.5118550196,0.2913303223,0.4869257132,0.8354962642,0.024929306400000018,-0.5441659419,0.5447366727525321,-0.0457799476310587,-2.622997785589595
216,7.2072,0.5155642689,0.2915164309,0.486925912,0.8355027293999999,0.02863835689999994,-0.5439862984999999,0.5447396152673888,-0.05259680894817696,-3.0135751685864625
217,7.240566667,0.5184470063000001,0.2914462614,0.48692687590000006,0.8355029539,0.03152013040000001,-0.5440566924999999,0.5449689929477387,-0.0578706885308352,-3.3157462103329953
218,7.273933333,0.5204877957999999,0.2914392276,0.48692308659999994,0.8354983564,0.03356470919999999,-0.5440591288000001,0.5450935014603417,-0.06161503687347758,-3.5302815673932084
219,7.3073,0.5212743302,0.29133092309999997,0.4869205328,0.8354937627,0.0343537974,-0.5441628396,0.5452461640372499,-0.06304779337520391,-3.6123724680120555
220,7.340666667000001,0.5213166563,0.2912935827,0.4869165496,0.8354941873,0.03440010669999999,-0.5442006046000001,0.5452867735311182,-0.06312818752660493,-3.61697871358487
221,7.374033333,0.521086744,0.2912462428,0.48691375229999995,0.8354907509,0.034172991700000044,-0.5442445081,0.5453163100061644,-0.06270745498109641,-3.5928725144234357
222,7.4074,0.5196710379,0.2911459164,0.4869081384,0.8354913468,0.0327628995,-0.5443454304,0.5453305008717267,-0.060115179795041065,-3.4443460869259748
223,7.440766667,0.5173774986,0.2910759547,0.4869009048,0.8354900434,0.030476593800000062,-0.5444140887,0.5452664694850597,-0.05592217045698124,-3.204104348396203
224,7.474133332999999,0.5141232597,0.29107284079999995,0.4868999567,0.8354920223000001,0.02722330299999992,-0.5444191815000001,0.5450993977352753,-0.04996269035258361,-2.862651290322036
225,7.5075,0.5110156392,0.2910246163,0.48689122960000003,0.8354971914,0.024124409600000007,-0.5444725751,0.5450067634209448,-0.04427889001929057,-2.536993519629294
226,7.540866667,0.5069301522999999,0.2909485195,0.4868982369,0.8354964007,0.020031915399999933,-0.5445478812,0.5449162069107525,-0.03676974507918533,-2.106751206809246
227,7.574233333,0.5023486263,0.29080721309999996,0.4868949704,0.8354958224,0.015453655899999974,-0.5446886093000001,0.5449077872281178,-0.02836393343465062,-1.6251336761954858
228,7.6076,0.4976110372,0.2907023756,0.4868908098,0.8355014512000001,0.010720227400000004,-0.5447990756000001,0.5449045384745133,-0.019674857351361326,-1.1272862887549455
229,7.640966667000001,0.49262023450000003,0.2908191657,0.4868890451,0.8355016587,0.0057311894000000585,-0.544682493,0.5447126441644565,-0.010521685532387868,-0.6028481743696834
230,7.674333333,0.48745642380000004,0.2909088358,0.486893335,0.8355044778,0.0005630888000000556,-0.544595642,0.5445959331048927,-0.0010339572260845494,-0.05924138525169855
231,7.7077,0.4818380355,0.29072150609999997,0.48689378369999997,0.8355049843000001,-0.005055748199999988,-0.5447834782000001,0.5448069370974931,0.009280022742571977,0.5317061369347935
232,7.741066667,0.4763136273,0.29097245,0.48689249490000003,0.8355053217,-0.010578867600000041,-0.5445328717,0.5446356220461043,0.019424974217129975,1.112969039791988
233,7.774433332999999,0.4713523693,0.2910607533,0.486885325,0.835502801,-0.015532955699999962,-0.5444420477,0.5446635805858028,0.02852230720123197,1.634207824606187
234,7.8078,0.46652294130000005,0.2911136899,0.48688068700000003,0.8355081044,-0.020357745699999985,-0.5443944145,0.5447749226504316,0.037377797557072504,2.141590047514653
235,7.841166667,0.4618908771,0.2911495623,0.4868693817,0.8355029831999999,-0.024978504600000007,-0.5443534208999999,0.5449262083416292,0.04585439234006918,2.627263153222975
236,7.874533333,0.45745632189999996,0.2911795743,0.4868773575,0.8354987419,-0.029421035600000034,-0.5443191675999999,0.5451137069938099,0.05399852898945397,3.093887811010539
237,7.9079,0.45395509549999996,0.29138837510000004,0.486872856,0.8355122234000001,-0.03291776050000006,-0.5441238483,0.5451186487776187,0.06042317456369995,3.4619928872822365
238,7.941266667000001,0.4517809764,0.2914078541,0.4868776179,0.8355097131999999,-0.035096641500000025,-0.5441018591,0.5452326176235752,0.06441456881127447,3.6906829320410517
239,7.974633333,0.4498981383,0.2913961961,0.48688580049999997,0.8355078251000001,-0.03698766219999999,-0.5441116290000001,0.5453673550626724,0.06787365701270968,3.888874086946788
240,8.008,0.44814841240000003,0.2913655857,0.48687626840000003,0.835526345,-0.038727856000000005,-0.5441607593,0.5455371470324539,0.07105008189463272,4.070869826621318
241,8.041366667,0.447791935,0.2913110656,0.4868862162,0.8355151586,-0.039094281200000025,-0.544204093,0.5456065044154966,0.07171434168888612,4.108929109332267
242,8.074733333,0.4477856464,0.2912650525,0.48689262590000004,0.8355118317,-0.03910697950000003,-0.5442467792,0.5456499908505332,0.07173194834397371,4.109937896360129
243,8.1081,0.44802870229999997,0.2911907246,0.4868974204,0.8355012604000001,-0.03886871810000003,-0.5443105358,0.5456965609472176,0.07128807867635573,4.084506037751743
244,8.141466667000001,0.4500990071,0.2912229368,0.4869018257,0.8355015379999999,-0.03680281860000001,-0.5442786011999999,0.5455214415411488,0.06751484011719704,3.868315393215927
245,8.174833332999999,0.45243442710000004,0.29119306850000004,0.4869047505,0.8354926390999999,-0.03447032339999995,-0.5442995705999999,0.5453899758435654,0.06324522935228655,3.6236847162229324
246,8.2082,0.45494803759999997,0.2911280407,0.4869063375,0.8354978572,-0.03195829990000004,-0.5443698165,0.5453070970093293,0.0586396597053572,3.359805013200324
247,8.241566667,0.459089462,0.29106148390000003,0.4869095539,0.8355002690000001,-0.02782009190000001,-0.5444387851000001,0.5451491064236357,0.05105425457180949,2.9251933131511714
248,8.274933333,0.4630744676,0.290960257,0.4869151396,0.8355022173000001,-0.023840672000000007,-0.5445419603000001,0.5450635964442851,0.04375320676784905,2.5068740879609805
249,8.3083,0.46724069079999997,0.2909664622,0.4869289168,0.8354983551999999,-0.01968822600000003,-0.5445318929999999,0.5448877028683896,0.03614049732601648,2.0706979662845812
250,8.341666667,0.4719274282,0.290956962,0.4869229385,0.8354990105,-0.014995510300000015,-0.5445420485,0.5447484813321958,0.027530879456503964,1.5774031991410988
251,8.375033333,0.47687216990000003,0.2910010643,0.48693140259999995,0.8355084768000001,-0.01005923269999992,-0.5445074125,0.5446003217314124,0.01847190384437106,1.058362129853942
252,8.4084,0.48179504619999997,0.291008086,0.4869361619,0.8355095791,-0.005141115700000032,-0.5445014931000001,0.5445257634481312,0.009441595657982558,0.540963583071444
253,8.441766667000001,0.4872162399,0.2911316222,0.486928054,0.8355109961,0.0002881859000000153,-0.5443793739,0.5443794501805418,-0.0005293842619610498,-0.030331483951016123
254,8.475133332999999,0.4925793074,0.291155567,0.48692740100000004,0.8355142442,0.005651906399999962,-0.5443586772,0.5443880174001703,-0.010382315112466286,-0.5948628375192108
255,8.5085,0.4974022586,0.2911957659,0.48693199270000004,0.8355045874,0.010470265899999942,-0.5443088215,0.544409514640161,-0.019233520332699573,-1.1019995402427405
256,8.541866667,0.5020770858,0.2912498626,0.48692931219999996,0.8355111801,0.015147773600000025,-0.5442613175,0.5444720716178862,-0.027824619770048877,-1.594233279380072
257,8.575233333,0.5064545132,0.2913671908,0.4869363654,0.8355051845,0.019518147799999996,-0.5441379936999999,0.5444879376821894,-0.03585447717202386,-2.0543102186051225
258,8.6086,0.5094766824,0.2913206426,0.48692999270000004,0.835508945,0.022546689699999956,-0.5441883023999999,0.5446551768646121,-0.04140809663429951,-2.3725091748152307
259,8.641966667,0.5129753738,0.2914886604,0.48692888549999996,0.8355135262000001,0.02604648830000006,-0.5440248658000001,0.5446480277770867,-0.04784085365774389,-2.741079002891732
260,8.675333333,0.515961027,0.2914012628,0.4869258608,0.8355129084,0.029035166200000018,-0.5441116456,0.5448857896420145,-0.053311951052411995,-3.054549792911235
261,8.7087,0.5178444418,0.2915069846,0.4869226972,0.8355150697,0.030921744600000023,-0.5440080851,0.5448861816409702,-0.056779501340222055,-3.253225789652125
262,8.742066667000001,0.5187774510000001,0.2913661124,0.48691886079999996,0.835518578,0.03185859020000009,-0.5441524656,0.54508428301327,-0.0584804178391895,-3.350681126347128
263,8.775433332999999,0.5189803902000001,0.2913005934,0.4869147268,0.8355117648999999,0.03206566340000011,-0.5442111715,0.545155029284959,-0.05885331731679248,-3.372046692596412
264,8.8088,0.5188058942,0.29125586789999997,0.4869144041,0.8355039376000001,0.03189149010000003,-0.5442480697000001,0.5451816472635286,-0.05853041195871693,-3.3535455783965222
265,8.842166667,0.5182561977000001,0.2912566822,0.4869093676,0.8354987065999999,0.03134683010000011,-0.5442420243999999,0.5451440221449084,-0.05753365926271502,-3.296435855697326
266,8.875533333,0.5162322294,0.2911828342,0.4869033947,0.8354975097,0.029328834700000028,-0.5443146755,0.5451042528815293,-0.0538300766941512,-3.0842362054403987
267,8.9089,0.5138684948,0.2911480562,0.4869039589,0.8355017084999999,0.026964535899999975,-0.5443536522999999,0.5450210867192677,-0.04949450379387914,-2.8358261764835158
268,8.942266667,0.5107729779,0.2911010296,0.4869032189,0.8354994055,0.02386975899999999,-0.5443983759,0.5449214228467034,-0.04381805912171726,-2.510589854129118
269,8.975633333,0.5069973253,0.2910008822,0.48690130020000005,0.8354992990000001,0.020096025099999915,-0.5444984168000001,0.5448691366947906,-0.03689066356320719,-2.1136793256088193
270,9.009,0.5027668579,0.2907540205,0.4868976268,0.8354974116,0.015869231099999992,-0.5447433911,0.5449744899009795,-0.029123334969759832,-1.6686441791129993
271,9.042366667000001,0.49808656170000004,0.2906551397,0.4868948495,0.8354999773,0.011191712200000037,-0.5448448376,0.5449597705164465,-0.020538211544142426,-1.1767528402262264
272,9.075733332999999,0.49312146479999996,0.2906850753,0.4868946303,0.8355005237,0.006226834499999945,-0.5448154484000001,0.5448510312766083,-0.01142875703477557,-0.6548195431730897
273,9.1091,0.48811421369999997,0.2908244375,0.4868910404,0.8354975551999999,0.0012231732999999911,-0.5446731176999999,0.5446744911393958,-0.0022456978397343095,-0.1286690082784223
274,9.142466667,0.4832022358,0.2909437963,0.48688802259999997,0.8355043384,-0.0036857867999999794,-0.5445605421,0.5445730153400745,0.006768265846731621,0.3877930676402604
275,9.175833333,0.4784479376,0.29099524109999997,0.48688426079999997,0.8354998374,-0.008436323199999984,-0.5445045963,0.5445699467845806,0.015492336163131122,0.8876454769453125
276,9.2092,0.4737146064,0.2910354584,0.4868809655,0.8354947095,-0.013166359099999969,-0.5444592511,0.5446184252486533,0.024177738648192486,1.3852823827117657
277,9.242566667,0.46903445979999997,0.2910792064,0.48687430159999995,0.8354944118000001,-0.017839841799999978,-0.5444152054,0.544707422224237,0.03275709474639059,1.8768432780783426
278,9.275933333,0.4644492482,0.2911134394,0.48687850479999994,0.8354981995,-0.022429256599999947,-0.5443847601,0.5448466193166324,0.04117782072040136,2.359315336825349
279,9.3093,0.46009691329999997,0.2911343634,0.4868730347,0.8354930482999999,-0.02677612140000002,-0.5443586849,0.5450168240552625,0.04914876629213073,2.816016876813935
280,9.342666667,0.4571587449,0.2912164888,0.486879667,0.8354993656999999,-0.02972092209999999,-0.5442828768999999,0.54509373808274,0.05455147627549148,3.125569356793701
281,9.376033332999999,0.45460064079999996,0.29128738390000003,0.4868782055,0.8354911987,-0.03227756470000004,-0.5442038147999999,0.5451601904264795,0.059242133574171435,3.3943242231502984
282,9.4094,0.4524640031,0.2912906527,0.48687369070000003,0.8354947103,-0.034409687600000016,-0.5442040576,0.5452908241562787,0.06314532329764531,3.617960520944186
283,9.442766667,0.4505900329,0.2912812093,0.4868784204,0.8354957406,-0.03628838750000002,-0.5442145313,0.5454230497012652,0.0665817354708928,3.814852435138646
284,9.476133333,0.4502347837,0.2912807343,0.48688354429999997,0.8354946659999999,-0.0366487606,-0.5442139316999999,0.5454465465193525,0.06724103843351585,3.852627712317419
285,9.5095,0.45015148850000003,0.2912675044,0.4868802383,0.8354950666,-0.03672874979999996,-0.5442275621999999,0.5454655264267632,0.06738567195521357,3.8609146026868117
286,9.542866667,0.4502959428,0.29120507149999997,0.4868870142,0.8354924014,-0.03659107140000001,-0.5442873299000001,0.5455159062721007,0.06712648543013021,3.846064308692873
287,9.576233333,0.4522088226,0.29119463019999997,0.4868942117,0.8354876181,-0.03468538910000002,-0.5442929879,0.5453970415157456,0.06363953249741366,3.6462766222874508
288,9.6096,0.45424860240000003,0.2911822687,0.48689793340000004,0.8354869548,-0.032649331000000004,-0.5443046861,0.5452830183722643,0.05991177078725963,3.432691609265154
289,9.642966667,0.45703453200000005,0.2911377767,0.4869037933,0.8354931042,-0.02986926129999995,-0.5443553274999999,0.5451741880795897,0.054815920582867925,3.1407208995226314
290,9.676333332999999,0.45990675189999997,0.2910629481,0.4869108157,0.8354935215000001,-0.027004063800000033,-0.5444305734000001,0.5450998704039173,0.04955994845553221,2.839575879387898
291,9.7097,0.4643179032,0.2910909678,0.48691602799999995,0.835496841,-0.022598124799999952,-0.5444058732,0.5448746920339859,0.04148588404580674,2.3769660651938427
292,9.743066667,0.46870543740000004,0.2910589816,0.48691700950000005,0.8354922909,-0.018211572100000017,-0.5444333093,0.5447378173339014,0.03343804248162654,1.9158587093763542
293,9.776433333,0.47340636869999997,0.2910712314,0.4869225596,0.8354991576,-0.013516190900000058,-0.5444279262,0.5445956796035734,0.024821311273518408,1.4221563779530955
294,9.8098,0.4783034618,0.2911160169,0.48693386619999995,0.8355109928,-0.008630404399999958,-0.5443949759,0.5444633813814012,0.01585187571817888,0.9082455760175605
295,9.843166667,0.4830354881,0.2911425674,0.48693192259999996,0.8355108784999999,-0.0038964344999999345,-0.5443683111,0.5443822557097899,0.007157595107381479,0.41009999111644596
296,9.876533333,0.48784757,0.2911716691,0.4869217296,0.8355040247,0.0009258403999999887,-0.5443323555999999,0.5443331429680642,-0.0017008717149864484,-0.09745277076190173
297,9.9099,0.49266162539999997,0.2911970788,0.486932566,0.8355106459999999,0.005729059399999958,-0.5443135671999999,0.5443437163774352,-0.010524903659977273,-0.603032559498491
298,9.943266667,0.4973598267,0.2912315667,0.4869481261,0.8355276124,0.010411700600000018,-0.5442960456999999,0.5443956179783599,-0.019126413005639366,-1.0958627424472633
299,9.976633332999999,0.5019191741,0.2913009996,0.4869553535,0.8355167145,0.014963820599999955,-0.5442157149,0.5444213995344663,-0.027489193778684338,-1.575014785735892
300,10.01,0.5056611202,0.2912737293,0.4869456842,0.8355260879,0.018715435999999974,-0.5442523586000001,0.5445740513340065,-0.03437387815597239,-1.9694781438341509
301,10.04336667,0.5089625207999999,0.2913935223,0.4869423854,0.8355183667,0.02202013539999992,-0.5441248444,0.5445702274788428,-0.04044683200481034,-2.3174327685502947
302,10.07673333,0.511585736,0.2913282217,0.4869294436,0.8355144351999999,0.0246562924,-0.5441862135,0.5447444976485598,-0.04527759161011847,-2.5942149057767336
303,10.1101,0.5140252935,0.2913184761,0.486918206,0.8354991979,0.027107087500000016,-0.5441807218000001,0.544855441536103,-0.04977151790897024,-2.851697916143787
304,10.14346667,0.5160816908,0.2913967444,0.4869176741,0.8354921837,0.029164016700000017,-0.5440954392999999,0.5448764877815317,-0.053549676519776636,-3.068170458874004
305,10.17683333,0.5167670492,0.2912777116,0.48691798119999996,0.8354905787000001,0.02984906800000009,-0.5442128671000002,0.5450308354374742,-0.054793247037178056,-3.1394218010480053
306,10.2102,0.5172616704999999,0.2912384598,0.4869135326,0.8354909322,0.03034813789999996,-0.5442524724,0.5450979390783919,-0.05570345403729894,-3.1915728206381955
307,10.24356667,0.5166759241,0.2912228877,0.486905653,0.8354859017,0.029770271099999968,-0.544263014,0.5450765977821206,-0.05464386439804187,-3.130862806292976
308,10.27693333,0.5162228037,0.2912380254,0.4869026358,0.8354891428,0.02932016789999997,-0.5442511174,0.5450403205606286,-0.053820472705739204,-3.0836859374378984
309,10.3103,0.5142247151,0.2911595207,0.48690419520000006,0.8354896464,0.02732051989999995,-0.5443301257,0.5450153177225242,-0.05014900291867162,-2.873326214029131
310,10.34366667,0.5117543776,0.2911033302,0.48690163810000003,0.8354881014,0.024852739499999943,-0.5443847712,0.5449517756417821,-0.045621215833826806,-2.6139031235336807
311,10.37703333,0.5091883462,0.29111116649999996,0.4868989127,0.835486024,0.022289433499999955,-0.5443748575,0.5448309869343853,-0.04092215074857763,-2.3446665264916207
312,10.4104,0.5063410468999999,0.2910961355,0.4869024366,0.8354908511,0.019438610299999937,-0.5443947156,0.5447416506414762,-0.0356916678131729,-2.0449819294777316
313,10.44376667,0.502239054,0.2909766108,0.48690380619999996,0.8354957769,0.015335247800000062,-0.5445191661,0.5447350659497943,-0.028155474223089873,-1.61318984317243
314,10.47713333,0.4977638,0.2908341911,0.48689194979999995,0.8354961926000001,0.010871850200000033,-0.5446620015000001,0.5447704957179283,-0.01995807789469085,-1.1435136305591291
315,10.5105,0.49330403829999997,0.2907617082,0.4868825875,0.8355103873,0.00642145079999995,-0.5447486791,0.5447865255414929,-0.011787368451564955,-0.6753664638403282
316,10.54386667,0.4885167101,0.29080776070000003,0.48688675659999997,0.8355166587,0.0016299535000000032,-0.544708898,0.544711336680986,-0.0029923297399650126,-0.17144786501147433
317,10.57723333,0.4836048203,0.2908981979,0.4868844939,0.8355103911,-0.003279673599999977,-0.5446121932000001,0.5446220682648076,0.006021962042219503,0.34503300940715953
318,10.6106,0.4788217775,0.2909620657,0.4868773922,0.8355090648000001,-0.008055614699999991,-0.5445469991,0.544606580163158,0.014792161485266074,0.8475284229817133
319,10.64396667,0.47416005009999995,0.2909765722,0.48687589840000006,0.8355029011,-0.01271584830000011,-0.5445263289,0.5446747797202469,0.02334788415399636,1.337735222584364
320,10.67733333,0.4696721987,0.2909825073,0.4868760542,0.8355072628,-0.01720385550000003,-0.5445247554999999,0.5447964592362908,0.031583751652280403,1.8096156708650075
321,10.7107,0.4658716218,0.2911598032,0.4868811886,0.8355094240000001,-0.02100956679999999,-0.5443496208,0.5447549096265472,0.03857657496752056,2.210274933708949
322,10.74406667,0.4621828257,0.2911266413,0.4868759775,0.835502574,-0.02469315179999998,-0.5443759327000001,0.5449356914800249,0.04532940420225652,2.597183548631877
323,10.77743333,0.45937090420000004,0.2912171162,0.4868774862,0.8355075947,-0.027506581999999946,-0.5442904785,0.5449850796481328,0.05049362817199403,2.8930717865581315
324,10.8108,0.4567885451,0.2912581262,0.4868864136,0.8355086144,-0.030097868500000013,-0.5442504882,0.5450820815200053,0.05524522807345562,3.165318406846659
325,10.84416667,0.45477135329999996,0.2912671362,0.4868804438,0.835505225,-0.03210909050000005,-0.5442380888,0.5451844559352494,0.058929931119242066,3.376436340129222
326,10.87753333,0.4529253306,0.2912527134,0.48688560630000005,0.8355066159000001,-0.03396027570000004,-0.5442539025000002,0.5453123973577895,0.062317061084308734,3.570504591789836
327,10.9109,0.4525770823,0.2912453382,0.48688555840000003,0.8355048456,-0.03430847610000004,-0.5442595074000001,0.5453397866721215,0.0629536834110018,3.6069803642531473
328,10.94426667,0.45251616899999997,0.29123669550000003,0.486886781,0.8354986023000001,-0.03437061200000002,-0.5442619068000001,0.5453460939282746,0.06306711937894068,3.6134797664610265
329,10.97763333,0.4526177776,0.29120456489999996,0.48688828240000004,0.8355001389,-0.034270504800000046,-0.544295574,0.545373394451211,0.06288003642368123,3.602760702705825
330,11.011,0.45386002560000005,0.2912501261,0.48689191909999996,0.8354856666,-0.03303189349999991,-0.5442355405,0.5452370397648371,0.06061974966277621,3.473255810816672
331,11.04436667,0.4555788953,0.2911120999,0.4868934603,0.8354937817,-0.031314565000000016,-0.5443816818,0.5452815946467804,0.05745985834288658,3.2922073744669738
