,t,x,y,x0,y0,vx,vy,r,theta,omega,alpha,n,l,angle_o,theta_o
31,1.034366667,0.5393738779,0.04919673563,0.4865092993,0.8464013031000001,0.052864578600000045,-0.79720456747,0.7989554343426081,-0.06621549439848101,0.13380297168647418,1.1275520190834343,1625,0.75,5.0,0.08726646259971647
32,1.067733333,0.5335844346999999,0.04865408339,0.4865101014,0.8463973289,0.04707433329999994,-0.79774324551,0.79913095210514,-0.058941029149873564,0.1622880573088963,1.073455950969433,1625,0.75,5.0,0.08726646259971647
33,1.1011,0.5264312836,0.04740154444,0.4865095812,0.8464045379,0.039921702400000036,-0.79900299346,0.799999703675292,-0.049922880983226156,0.1979172440544952,1.072514189822138,1625,0.75,5.0,0.08726646259971647
34,1.134466667,0.5193429007,0.04692787951999999,0.48650841310000004,0.8463975019,0.03283448759999996,-0.79946962238,0.8001436000396268,-0.041047269219921675,0.2276802479147834,1.0324286801669238,1625,0.75,5.0,0.08726646259971647
35,1.167833333,0.5108421827,0.04520278165,0.4865039664,0.8463978611,0.02433821630000005,-0.80119507945,0.8015646599667162,-0.03036805235755665,0.25304314917379545,0.9371172505654423,1625,0.75,5.0,0.08726646259971647
36,1.2012,0.5028322809,0.044719701439999995,0.48650407240000004,0.8463940861,0.01632820849999994,-0.80167438466,0.8018406508857038,-0.02036481582459129,0.2748292394555892,0.8453122858756884,1625,0.75,5.0,0.08726646259971647
37,1.234566667,0.49481542939999995,0.04439334347,0.486500334,0.8463892481999999,0.008315095399999972,-0.8019959047299999,0.8020390090358462,-0.010367630838438323,0.2911492377194004,0.772394680059021,1625,0.75,5.0,0.08726646259971647
38,1.267933333,0.48597597600000003,0.04327685918,0.4864983518,0.8463873387999999,-0.0005223757999999745,-0.8031104796199999,0.8031106495072412,0.0006504406798170875,0.30313679924175313,0.6306866570801998,1625,0.75,5.0,0.08726646259971647
39,1.3013,0.47735978310000005,0.042405325630000004,0.48649540979999994,0.8463848334999999,-0.0091356266999999,-0.8039795078699999,0.8040314103006729,0.011362520374966665,0.31414458983804683,0.5182677785783262,1625,0.75,5.0,0.08726646259971647
40,1.334666667,0.46950167270000004,0.042316056090000005,0.4864944503,0.8463894241,-0.016992777599999953,-0.80407336801,0.8042529052689259,0.02113022167717852,0.3086809601614387,0.33349336922170303,1625,0.75,5.0,0.08726646259971647
41,1.368033333,0.4612984333,0.042044888839999996,0.4864911329,0.8463815187999999,-0.025192699600000035,-0.8043366299599999,0.8047310646474048,0.03131085344783882,0.3097442775519137,0.20928095181175424,1625,0.75,5.0,0.08726646259971647
42,1.4014,0.4533131605,0.04209009029,0.4864932105,0.8463800990000001,-0.033180050000000016,-0.8042900087100001,0.8049741199745086,0.04123045919502464,0.3092792578501358,0.10867144824944922,1625,0.75,5.0,0.08726646259971647
43,1.4347666669999999,0.4462634708,0.042029154519999994,0.48649597009999995,0.8463918315000001,-0.040232499299999946,-0.8043626769800001,0.8053682202063578,0.04997621058901352,0.29565895754104865,-0.04482222752847609,1625,0.75,5.0,0.08726646259971647
44,1.4681333330000002,0.4404130572,0.0421762441,0.4864930868,0.8463858731,-0.04608002959999996,-0.804209629,0.8055287061950397,0.05723594727883014,0.2749656013211694,-0.23483909670134326,1625,0.75,5.0,0.08726646259971647
45,1.5015,0.4342654855,0.042159405030000006,0.4865002347,0.8463784441,-0.052234749199999986,-0.8042190390699999,0.8059136007207355,0.06485979464584989,0.2621153198710046,-0.27911472422723066,1625,0.75,5.0,0.08726646259971647
46,1.534866667,0.42938375799999995,0.04221178142,0.48650140070000003,0.8463782755,-0.05711764270000008,-0.80416649408,0.8061923934821783,0.0709080554277401,0.23734586364230728,-0.43395652259547884,1625,0.75,5.0,0.08726646259971647
47,1.5682333330000002,0.4249697373,0.04222241955,0.4864954444,0.8463694327,-0.06152570709999999,-0.8041470131499999,0.8064972606228871,0.07636174943181277,0.21057716846380656,-0.5916209272231661,1625,0.75,5.0,0.08726646259971647
48,1.6016,0.42221845350000003,0.04229255103,0.4864989687,0.8463665609000001,-0.06428051519999994,-0.8040740098700001,0.8066393233551155,0.07977387515060516,0.17860737820527237,-0.7016078611374481,1625,0.75,5.0,0.08726646259971647
49,1.6349666669999998,0.41990112,0.04232241690000001,0.4864990172,0.8463666231,-0.06659789719999998,-0.8040442062,0.8067975988035969,0.08264000954675176,0.15227209998482416,-0.7354255750887287,1625,0.75,5.0,0.08726646259971647
50,1.668333333,0.4190859882,0.042396129989999996,0.4865021639,0.8463597228,-0.06741617570000003,-0.8039635928100001,0.8067852250196312,0.08365904206492532,0.1126828039641435,-0.8956994139412063,1625,0.75,5.0,0.08726646259971647
51,1.7017,0.4192545626,0.04239232926,0.4865000557,0.8463415506,-0.0672454931,-0.80394922134,0.8067566589966608,0.08344970414812566,0.07517471685371256,-0.9720548161948277,1625,0.75,5.0,0.08726646259971647
52,1.735066667,0.4198878987,0.042355006210000004,0.4864978248,0.846337503,-0.0666099261,-0.80398249679,0.8067370931100973,0.08266118337430275,0.037758844432918506,-1.0358740597668237,1625,0.75,5.0,0.08726646259971647
53,1.7684333330000002,0.4221818042,0.04236958009,0.4865045047,0.8463434761,-0.0643227005,-0.80397389601,0.8065428911503164,0.07983590426684502,0.0003718029019730942,-1.0683451280586307,1625,0.75,5.0,0.08726646259971647
54,1.8018,0.42475687100000004,0.042349280149999995,0.48650839939999996,0.8463481062,-0.06175152839999992,-0.8039988260500001,0.8063667673890798,0.07665500067891784,-0.03587417866959234,-1.1277499107382645,1625,0.75,5.0,0.08726646259971647
55,1.835166667,0.42930097840000003,0.04234856921,0.4865085953,0.8463503470999999,-0.05720761689999998,-0.8040017778899999,0.8060344721422639,0.07103387885741662,-0.0756753031851144,-1.1290196119933607,1625,0.75,5.0,0.08726646259971647
56,1.868533333,0.4340955976,0.04234473039,0.48651100939999997,0.8463467509999999,-0.05241541179999998,-0.8040020206099999,0.8057087715416323,0.06510100914259988,-0.10998219004275574,-1.1098316319434969,1625,0.75,5.0,0.08726646259971647
57,1.9019,0.4398167524,0.042345186060000005,0.4865146295,0.8463579940000001,-0.04669787710000001,-0.8040128079400001,0.8053677961386401,0.058015833081473636,-0.14772437590382767,-1.1117875233792254,1625,0.75,5.0,0.08726646259971647
58,1.9352666669999998,0.44602840829999996,0.04236288292,0.4865142493,0.8463662389,-0.04048584100000002,-0.80400335598,0.8050220492313113,0.05031281680133959,-0.17696156146195563,-1.0629372383158866,1625,0.75,5.0,0.08726646259971647
59,1.968633333,0.4530262469,0.042423283099999994,0.4865173479,0.8463794853000001,-0.03349110100000002,-0.8039562022000001,0.804653483744425,0.04163379524430939,-0.209917319486509,-1.0432156501156884,1625,0.75,5.0,0.08726646259971647
60,2.002,0.460246791,0.042556897919999996,0.4865201095,0.8463851381999999,-0.02627331850000003,-0.80382824028,0.8042575005162487,0.032673607407641816,-0.22993169470462954,-0.9246137261448171,1625,0.75,5.0,0.08726646259971647
61,2.035366667,0.4680447057,0.04269239926,0.4865225941,0.8463953531,-0.018477888399999975,-0.80370295384,0.8039153378129217,0.022986892908588148,-0.25243226261712975,-0.853846580327447,1625,0.75,5.0,0.08726646259971647
62,2.068733333,0.4763049327,0.04302661032,0.4865234049,0.8464017226999999,-0.010218472199999995,-0.8033751123799999,0.8034400963143922,0.012718742508626084,-0.2715110378294764,-0.7419780083850658,1625,0.75,5.0,0.08726646259971647
63,2.1021,0.4844860104,0.043944684309999996,0.4865231361,0.8464225875,-0.0020371256999999754,-0.80247790319,0.8024804888527426,0.002538538838306089,-0.28635930560899797,-0.6557307275973464,1625,0.75,5.0,0.08726646259971647
64,2.1354666669999998,0.49304109659999995,0.04471451209,0.4865161193,0.8464530154000001,0.006524977299999957,-0.8017385033100001,0.8017650547501584,-0.008138355856066145,-0.2983345690498606,-0.5299735185618173,1625,0.75,5.0,0.08726646259971647
65,2.1688333330000003,0.5008887041,0.04503211478,0.4865160911,0.8464792724,0.014372612999999979,-0.80144715762,0.8015760216358925,-0.01793140370701908,-0.3033267460084874,-0.4399303862355125,1625,0.75,5.0,0.08726646259971647
66,2.2022,0.5093076378,0.04658880827,0.4865203333,0.8464790266,0.022787304499999994,-0.79989021833,0.8002147353219576,-0.028480337041738805,-0.3084948817352806,-0.3360396716768343,1625,0.75,5.0,0.08726646259971647
67,2.235566667,0.5169544525,0.047188278789999996,0.48651903590000006,0.8464538184999999,0.030435416599999987,-0.7992655397099999,0.7998448084169409,-0.03806084103556824,-0.30437312509633724,-0.19697554608532308,1625,0.75,5.0,0.08726646259971647
68,2.268933333,0.5240311375,0.04808513909,0.48652396130000003,0.8464554815,0.037507176199999936,-0.79837034241,0.7992508942168026,-0.04694515414026871,-0.2966055582453143,-0.06141610094527422,1625,0.75,5.0,0.08726646259971647
69,2.3023,0.5309888752,0.04908707013,0.4865263221,0.8464709253,0.044462553100000024,-0.79738385517,0.7986225210410371,-0.05570285508123193,-0.28510189060936925,0.07931675309668522,1625,0.75,5.0,0.08726646259971647
70,2.335666667,0.5362202664,0.049557256179999995,0.4865208805,0.8464710720999999,0.049699385900000004,-0.79691381592,0.7984620585619662,-0.062284153874059625,-0.2658506476960398,0.2246319556726932,1625,0.75,5.0,0.08726646259971647
71,2.369033333,0.5412152353999999,0.050071172469999994,0.4865204046,0.8464651731999999,0.05469483079999993,-0.7963940007299999,0.7982699599226917,-0.06857043195115264,-0.2403002739884998,0.40875889576010266,1625,0.75,5.0,0.08726646259971647
72,2.4024,0.5460289082,0.0510917013,0.4865155322,0.8464432442000001,0.05951337600000006,-0.7953515429000001,0.7975750238794643,-0.07468732067866903,-0.21953933632688372,0.5084942332984789,1625,0.75,5.0,0.08726646259971647
73,2.4357666669999998,0.5496912146,0.05195805512,0.4865176278,0.8464382184,0.06317358680000001,-0.79448016328,0.79698784928918,-0.07934867258670428,-0.19422688185449202,0.6136583938145417,1625,0.75,5.0,0.08726646259971647
74,2.4691333330000003,0.5521563009,0.05209229565,0.48651768659999994,0.84641354,0.06563861430000006,-0.7943212443500001,0.7970286487404056,-0.08244752246839877,-0.16030769982932344,0.7480171424981091,1625,0.75,5.0,0.08726646259971647
75,2.5025,0.5537175784,0.05213886438999999,0.4865205232,0.8464007704000001,0.06719705520000002,-0.79426190601,0.7970993787265112,-0.08440215305475711,-0.13257541834009198,0.7988525156315381,1625,0.75,5.0,0.08726646259971647
76,2.535866667,0.55424266,0.05236383864,0.48651936090000003,0.8463998987000001,0.06772329909999997,-0.79403606006,0.7969188854059088,-0.08508404165984963,-0.09898267458776713,0.8470585294044035,1625,0.75,5.0,0.08726646259971647
77,2.569233333,0.5544390474,0.05219055699,0.48651707130000005,0.8463955811,0.0679219761,-0.79420502411,0.7971041432327991,-0.08531437478667063,-0.06369862729468748,0.9341101627126673,1625,0.75,5.0,0.08726646259971647
78,2.6026,0.5528839541,0.05187632507,0.486513246,0.8463842681,0.06637070810000001,-0.79450794303,0.7972753241079629,-0.08334336313276078,-0.023944198838059268,1.0206754124793733,1625,0.75,5.0,0.08726646259971647
79,2.635966667,0.5504549774,0.05173386733,0.4865139196,0.8463761744,0.06394105780000003,-0.79464230707,0.7972106716910626,-0.08029221728329264,0.01291891206937818,1.0383213396693236,1625,0.75,5.0,0.08726646259971647
80,2.669333333,0.547790029,0.0514482465,0.4865103593,0.8463663386,0.061279669699999983,-0.7949180921,0.7972765963368328,-0.07693712248494237,0.04474543887492212,1.0628623022450845,1625,0.75,5.0,0.08726646259971647
81,2.7027,0.5431457177000001,0.050209853160000005,0.486512881,0.8463585894,0.05663283670000008,-0.7961487362399999,0.7981604402682695,-0.07101387324938106,0.08433667294649778,1.0988172569604526,1625,0.75,5.0,0.08726646259971647
82,2.736066667,0.5383560349000001,0.049467928030000004,0.4865162617,0.8463605147,0.05183977320000005,-0.79689258667,0.798576957327865,-0.064960866427355,0.1219990498860183,1.1130729789745413,1625,0.75,5.0,0.08726646259971647
83,2.7694333330000003,0.5333729951,0.049061420030000004,0.48650428700000004,0.846361745,0.04686870809999999,-0.79730032497,0.7986767080591688,-0.05871668674938486,0.14761244880369856,1.0283115948219423,1625,0.75,5.0,0.08726646259971647
84,2.8028,0.5265288377,0.04758617507,0.4865063369,0.8463695097,0.04002250080000003,-0.7987833346300001,0.7997853563631362,-0.0500624612631666,0.18119733697181267,1.0086618774505476,1625,0.75,5.0,0.08726646259971647
85,2.836166667,0.5195694501,0.04702019988,0.4865075847,0.8463638413,0.0330618654,-0.7993436414199999,0.8000270895552932,-0.041337704385933996,0.21338312333688125,1.0108152813822164,1625,0.75,5.0,0.08726646259971647
86,2.869533333,0.5124499905,0.04632784942,0.4865099193,0.8463555916,0.02594007119999997,-0.80002774218,0.8004481716835198,-0.032412609188974685,0.23137621277718493,0.8813559007105295,1625,0.75,5.0,0.08726646259971647
87,2.9029,0.5047452445,0.04508958837,0.4865078821,0.8463630031999999,0.018237362400000012,-0.8012734148299999,0.8014809334604523,-0.022756544543209283,0.2529729558193277,0.7850583693799008,1625,0.75,5.0,0.08726646259971647
88,2.936266667,0.4965984911,0.04441787669,0.4865013069,0.8463706664,0.010097184199999998,-0.8019527897100001,0.8020163527337958,-0.012590081139284864,0.27648314774801935,0.7724517342071976,1625,0.75,5.0,0.08726646259971647
89,2.969633333,0.4885787017,0.043932274050000004,0.48650382670000003,0.8463709387999999,0.002074874999999976,-0.8024386647499999,0.802441347259741,-0.0025857058826123567,0.2845759620128314,0.6196521105286256,1625,0.75,5.0,0.08726646259971647
90,3.003,0.4796859335,0.042890547460000004,0.4864936041,0.8463519162,-0.006807670599999982,-0.8034613687400001,0.8034902086749736,0.00847272558849615,0.2985640128480914,0.5105747572043075,1625,0.75,5.0,0.08726646259971647
91,3.036366667,0.471951167,0.042469820930000006,0.4864987479,0.8463655148,-0.014547580899999968,-0.80389569387,0.8040273121808555,0.018094378808759,0.30273918577323977,0.42775008361521744,1625,0.75,5.0,0.08726646259971647
92,3.0697333330000003,0.46440155920000004,0.04232933035,0.4864944564,0.8463734167,-0.02209289719999996,-0.80404408635,0.8043475547927625,0.027470309232489956,0.3010600686067856,0.28823444804139087,1625,0.75,5.0,0.08726646259971647
93,3.1031,0.45678025240000003,0.04222539065000001,0.4864995065,0.8463807777,-0.02971925409999998,-0.80415538705,0.8047043684396126,0.036940291885569,0.29688534983044207,0.12229092035127732,1625,0.75,5.0,0.08726646259971647
94,3.136466667,0.4504877304,0.04210741706999999,0.48649649850000004,0.8463829668,-0.03600876810000003,-0.80427554973,0.8050812327172789,0.04474180162301143,0.2836813608360919,-0.005362244762052187,1625,0.75,5.0,0.08726646259971647
95,3.169833333,0.4438398021,0.042069343089999996,0.4864955472,0.8463771062000001,-0.042655745099999975,-0.8043077631100001,0.8054380735904209,0.052984470606821696,0.26680367177425207,-0.19037167857189718,1625,0.75,5.0,0.08726646259971647
96,3.2032,0.4386476054,0.042130050669999995,0.4864880204,0.8463826662,-0.047840415000000025,-0.80425261553,0.8056742362110249,0.059414302988978276,0.2476718707338654,-0.33007381312238854,1625,0.75,5.0,0.08726646259971647
97,3.236566667,0.4336220515,0.04221686421,0.4864919805,0.8463867512000001,-0.05286992899999998,-0.80416988699,0.8059059725141479,0.06565024673392353,0.22885077194814465,-0.4328229526709431,1625,0.75,5.0,0.08726646259971647
98,3.269933333,0.42930430140000003,0.042248465650000004,0.48649880729999995,0.8463853085999999,-0.057194505899999915,-0.80413684295,0.806168266365489,0.07100576553943741,0.20418865734963365,-0.5556245414558844,1625,0.75,5.0,0.08726646259971647
99,3.3033,0.4262970289,0.04230438973,0.4865025875,0.8463803109,-0.06020555860000004,-0.8040759211699999,0.8063267304831969,0.07473600828468832,0.1797854527194866,-0.6227526897823199,1625,0.75,5.0,0.08726646259971647
100,3.336666667,0.4241844797,0.04232633156999999,0.48650363729999996,0.8463830873999999,-0.06231915759999995,-0.8040567558299999,0.8064681915611042,0.0773512787422298,0.1460547925593427,-0.7237694985532146,1625,0.75,5.0,0.08726646259971647
101,3.3700333330000003,0.4223670036,0.042323422390000004,0.4864986954,0.8463910056,-0.0641316918,-0.80406758321,0.8066210710502798,0.07959059458087177,0.12093681515494048,-0.7596506979685834,1625,0.75,5.0,0.08726646259971647
102,3.4034,0.422253899,0.04233191983,0.48650706979999997,0.8463874575,-0.06425317079999998,-0.80405553767,0.8066187312576165,0.07974190787720777,0.08446550051453663,-0.8654461737734209,1625,0.75,5.0,0.08726646259971647
103,3.4367666669999997,0.4223378465,0.042336205489999994,0.48651034390000003,0.846376812,-0.06417249740000003,-0.8040406065100001,0.8065974252001563,0.07964368333059772,0.05177573049870632,-0.9135639879819505,1625,0.75,5.0,0.08726646259971647
104,3.470133333,0.4244770447,0.04235914861000001,0.4865103435,0.8463679865000001,-0.062033298800000025,-0.8040088378900001,0.8063983764649074,0.07700244218297907,0.013585018642801804,-0.9962064179662559,1625,0.75,5.0,0.08726646259971647
105,3.5035,0.4269428275,0.04234975257,0.4865070829,0.846360193,-0.05956425539999999,-0.80401044043,0.8062137984689911,0.07394884252879068,-0.0203942228538389,-0.9976963861160189,1625,0.75,5.0,0.08726646259971647
106,3.536866667,0.4300538805,0.042360567630000005,0.4865115427,0.8463594762000001,-0.056457662200000036,-0.8039989085700001,0.8059787296218435,0.07010598850185208,-0.056850785120489605,-1.0656599310649117,1625,0.75,5.0,0.08726646259971647
107,3.570233333,0.43433271219999997,0.04236648682,0.4865116909,0.8463586958,-0.052178978700000045,-0.80399220898,0.8056836338903224,0.06480896651446294,-0.0895081418248069,-1.0427990758162247,1625,0.75,5.0,0.08726646259971647
108,3.6036,0.43955374979999995,0.04238577837,0.4865153689,0.8463605018000001,-0.046961619100000074,-0.8039747234300001,0.8053451120996753,0.058345513530684526,-0.12766135616669846,-1.0755469622746798,1625,0.75,5.0,0.08726646259971647
109,3.636966667,0.4457802472,0.04242234847,0.48651638659999996,0.8463651951000001,-0.04073613939999998,-0.80394284663,0.804974244122608,0.05062714335811669,-0.15809369767056827,-1.029043244345452,1625,0.75,5.0,0.08726646259971647
110,3.6703333330000003,0.4525586922,0.04251883392,0.4865218469,0.8463779103,-0.0339631547,-0.80385907638,0.8045762304192704,0.04222502227124237,-0.1901527725757668,-1.0175337848973305,1625,0.75,5.0,0.08726646259971647
111,3.7037,0.4594880091,0.042649513089999994,0.4865193888,0.8463829797,-0.027031379700000024,-0.80373346661,0.8041879014492904,0.033619596218439136,-0.21869965186162163,-0.9701230676778926,1625,0.75,5.0,0.08726646259971647
112,3.7370666669999997,0.46711353450000004,0.04276842093,0.4865275368,0.8463904114,-0.019414002299999955,-0.80362199047,0.8038564592340285,0.024153429203984084,-0.2436895318940861,-0.9241641670070349,1625,0.75,5.0,0.08726646259971647
113,3.770433333,0.4746630431,0.04303825693,0.48652166560000004,0.8464041639,-0.011858622500000027,-0.80336590697,0.8034534257872874,0.014760100234822948,-0.26125123376642395,-0.8007385430700417,1625,0.75,5.0,0.08726646259971647
114,3.8038,0.4830104193,0.04412171352,0.4865291565,0.846422323,-0.0035187372000000106,-0.8023006094799999,0.8023083256974602,0.004385780837428754,-0.27717100135106926,-0.713750064880631,1625,0.75,5.0,0.08726646259971647
115,3.837166667,0.4909767445,0.044666087039999997,0.486524044,0.8464267618000001,0.0044527005000000175,-0.8017606747600001,0.8017730390411949,-0.005553595808220786,-0.2863853202926321,-0.5768184620709337,1625,0.75,5.0,0.08726646259971647
116,3.870533333,0.4987058407,0.04504560813999999,0.4865289173,0.846432854,0.01217692340000004,-0.80138724586,0.8014797535125672,-0.015193636345082046,-0.2925868144184446,-0.4428801040944444,1625,0.75,5.0,0.08726646259971647
117,3.9039,0.5069483256,0.046520112860000004,0.48652198189999996,0.8464183025,0.02042634370000007,-0.79989818964,0.8001589525252467,-0.025530630921193117,-0.29780655122177485,-0.3243777349873662,1625,0.75,5.0,0.08726646259971647
118,3.937266667,0.5143960113,0.04718315294,0.48652016719999996,0.8464089618,0.027875844100000047,-0.79922580886,0.7997117957315678,-0.03486442536173909,-0.29744970090397416,-0.21697382682873595,1625,0.75,5.0,0.08726646259971647
119,3.9706333330000003,0.5214295436,0.04773448081,0.48652441770000004,0.8464168413,0.0349051259,-0.79868236049,0.7994447327814307,-0.04367559656794113,-0.28808019000381513,-0.06538974348078802,1625,0.75,5.0,0.08726646259971647
120,4.004,0.5284168904,0.0491539179,0.48652385909999996,0.8464054325,0.041893031299999994,-0.7972515146,0.7983514286349696,-0.05249853576251575,-0.2813882486632306,0.02995247699988533,1625,0.75,5.0,0.08726646259971647
121,4.037366667,0.5337877369,0.04954978657,0.48652209560000004,0.8464060695000001,0.047265641299999994,-0.7968562829300001,0.798256836170237,-0.05924572308489231,-0.2640484693290469,0.17105900981597966,1625,0.75,5.0,0.08726646259971647
