Pendulum_Bob
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.340666667E0,3.042406443E-1,5.782074958E-2,6.572798874E-2,-1.221178282E-2,2.515202915E0,-3.518211184E-1
7.374033333E0,3.082519659E-1,5.726620717E-2,1.472429871E-1,-1.740369776E-2,2.368610323E0,-4.216305748E-1
7.407400000E0,3.140666596E-1,5.665934282E-2,2.175468713E-1,-3.722351736E-2,2.285068920E0,-5.692249803E-1
7.440766667E0,3.227695938E-1,5.478215778E-2,3.023121337E-1,-6.015958031E-2,2.427910830E0,-4.095516784E-1
7.474133333E0,3.342409560E-1,5.264469349E-2,3.800590985E-1,-6.308806668E-2,2.105411823E0,-1.079627121E-1
7.507500000E0,3.481322043E-1,5.057208080E-2,4.433816542E-1,-6.597780196E-2,1.815889639E0,-8.714661301E-2
7.540866667E0,3.638292917E-1,4.824177484E-2,4.996221838E-1,-7.010747135E-2,1.633574903E0,-1.809063761E-2
7.574233333E0,3.814736581E-1,4.589357554E-2,5.533588175E-1,-6.716821044E-2,1.446548569E0,3.255495861E-1
7.607600000E0,4.007567701E-1,4.375941627E-2,5.963668804E-1,-4.949439198E-2,1.229776137E0,3.122541153E-1
7.640966667E0,4.212712079E-1,4.259064979E-2,6.343932124E-1,-4.170195945E-2,7.568054323E-1,3.794012102E-1
7.674333333E0,4.430919439E-1,4.097650551E-2,6.503454603E-1,-3.067751950E-2,3.589347973E-1,4.416781646E-1
7.707700000E0,4.646709283E-1,4.054343665E-2,6.535406881E-1,-7.062418798E-3,3.443718052E-1,5.154910791E-1
7.741066667E0,4.867048924E-1,4.050520676E-2,6.738628432E-1,2.381197623E-3,2.025801391E-1,5.983007369E-1
7.774433333E0,5.096400420E-1,4.070234191E-2,6.721218183E-1,2.963683274E-2,-4.627662013E-1,7.076881838E-1
7.807800000E0,5.315578218E-1,4.248297140E-2,6.392185027E-1,5.556863337E-2,-3.689200951E-1,8.190055049E-1
7.841166667E0,5.522972234E-1,4.441062204E-2,6.417509520E-1,7.856148629E-2,-7.413238428E-1,1.806777866E-1
7.874533333E0,5.743840020E-1,4.772564125E-2,6.060265997E-1,7.651357982E-2,-1.262228764E0,-6.381635186E-2
7.907900000E0,5.927393985E-1,4.951662827E-2,5.400899029E-1,6.341632055E-2,-1.704182156E0,-8.298375919E-2
7.941266667E0,6.104260015E-1,5.195762370E-2,5.015056228E-1,7.653821277E-2,-1.445975714E0,2.216965775E-1
7.974633333E0,6.262065404E-1,5.462427833E-2,4.413757714E-1,7.805230636E-2,-1.842404939E0,-3.064219083E-2
8.008000000E0,6.398804780E-1,5.716631428E-2,3.781408016E-1,7.381525782E-2,-1.881064163E0,-1.502689655E-1
8.041366667E0,6.514411366E-1,5.955021654E-2,3.157035411E-1,6.809303311E-2,-2.010483137E0,-3.507498848E-1
8.074733333E0,6.609484276E-1,6.171038936E-2,2.453604689E-1,5.165809301E-2,-2.173843989E0,-5.413256726E-1
8.108100000E0,6.678148585E-1,6.299753328E-2,1.689825029E-1,2.994294927E-2,-2.403344100E0,-5.546536353E-1
8.141466667E0,6.722251933E-1,6.370858217E-2,8.662288289E-2,1.495454655E-2,-2.336024150E0,-4.525733482E-1
8.174833333E0,6.735954922E-1,6.399550002E-2,9.800667828E-3,3.386320907E-4,-2.462016392E0,-6.610810193E-1
8.208200000E0,6.728792245E-1,6.373118022E-2,-7.277197358E-2,-2.777722811E-2,-2.476963404E0,-7.335603074E-1
8.241566667E0,6.687391759E-1,6.214183299E-2,-1.604860583E-1,-5.242295482E-2,-2.387137854E0,-6.235910116E-1
8.274933333E0,6.621694549E-1,6.023282170E-2,-2.303652691E-1,-6.658483199E-2,-2.063109734E0,-3.621203732E-1
8.308300000E0,6.533661336E-1,5.769840521E-2,-2.976897420E-1,-7.825362013E-2,-2.134206277E0,-2.638707678E-1
8.341666667E0,6.423036261E-1,5.501069679E-2,-3.719120993E-1,-8.314122679E-2,-2.003507395E0,1.447796012E-2
8.375033333E0,6.285471995E-1,5.215011401E-2,-4.348620879E-1,-7.870349036E-2,-1.996672427E0,-1.068312820E-1
8.408400000E0,6.132838295E-1,4.975855053E-2,-4.997919144E-1,-8.586515274E-2,-1.699087853E0,-1.386894038E-1
8.441766667E0,5.951944191E-1,4.642004615E-2,-5.552487884E-1,-9.389675765E-2,-1.558648163E0,2.172936387E-2
8.475133333E0,5.762302270E-1,4.349250690E-2,-5.973582865E-1,-8.151717957E-2,-1.187482003E0,3.701834527E-1
8.508500000E0,5.553307094E-1,4.098013303E-2,-6.390882826E-1,-6.917049923E-2,-7.978077189E-1,5.718375990E-1
8.541866667E0,5.335817356E-1,3.887652892E-2,-6.503081660E-1,-4.506391857E-2,-2.952333948E-1,7.463958385E-1
8.575233333E0,5.119334778E-1,3.797286753E-2,-6.555728372E-1,-1.659662243E-2,-2.987995057E-1,6.743738369E-1
8.608600000E0,4.898331749E-1,3.776898098E-2,-6.711425181E-1,-4.430380067E-4,-6.894209212E-2,3.657663542E-1
8.641966667E0,4.671459004E-1,3.794330213E-2,-6.639963703E-1,7.594808541E-3,3.741460374E-1,4.698391503E-1
8.675333333E0,4.455224838E-1,3.827580787E-2,-6.413245441E-1,2.817685238E-2,4.886571069E-1,5.745052460E-1
8.708700000E0,4.243481758E-1,3.982363741E-2,-6.320979176E-1,5.024694994E-2,6.808066110E-1,3.557670513E-1
8.742066667E0,4.033404828E-1,4.162895433E-2,-6.003227479E-1,5.087990965E-2,1.271526577E0,1.886355869E-1
8.775433333E0,3.842866378E-1,4.321902338E-2,-5.432121402E-1,5.964894990E-2,1.595426020E0,2.414816357E-1
8.808800000E0,3.670901260E-1,4.560952759E-2,-4.932470811E-1,7.097769130E-2,1.599095326E0,1.645678878E-1
8.842166667E0,3.513706159E-1,4.795560131E-2,-4.387718519E-1,6.892544738E-2,1.815323263E0,-6.559993684E-2
8.875533333E0,3.378094177E-1,5.020915245E-2,-3.710761628E-1,6.645397547E-2,2.145981092E0,-8.816938275E-2
8.908900000E0,3.266074667E-1,5.239029661E-2,-2.957877623E-1,6.323458040E-2,2.196328429E0,-3.228771018E-1
8.942266667E0,3.180705144E-1,5.442900678E-2,-2.228613620E-1,4.653345560E-2,2.295693115E0,-3.477753172E-1
8.975633333E0,3.117351851E-1,5.549562921E-2,-1.452427382E-1,3.564402537E-2,2.445263331E0,-4.113865513E-1
9.009000000E0,3.083779823E-1,5.680765140E-2,-5.776472571E-2,2.435056874E-2,2.340984123E0,-4.181094125E-1
9.042366667E0,3.078803524E-1,5.712062383E-2,1.287659759E-2,3.744532093E-3,2.238253799E0,-5.223466386E-1
9.075733333E0,3.092372806E-1,5.705753651E-2,8.682593446E-2,-8.967752555E-3,2.285123276E0,-5.391703914E-1
9.109100000E0,3.136745364E-1,5.652217581E-2,1.693881322E-1,-3.127703751E-2,2.424419431E0,-6.001252637E-1
9.142466667E0,3.205411153E-1,5.497031554E-2,2.465935466E-1,-5.162619756E-2,2.344828985E0,-2.899282933E-1
9.175833333E0,3.301305458E-1,5.307698756E-2,3.267075910E-1,-5.076488315E-2,2.196443048E0,-1.264768930E-2
9.209200000E0,3.423434019E-1,5.158260567E-2,3.945035528E-1,-4.937561063E-2,1.966549146E0,-1.196414735E-1
9.242566667E0,3.564570829E-1,4.978198848E-2,4.557796182E-1,-6.004541851E-2,1.822118198E0,-2.491347369E-1
9.275933333E0,3.727590950E-1,4.757557475E-2,5.172961589E-1,-6.696343676E-2,1.606683757E0,-5.618317075E-2
9.309300000E0,3.909779799E-1,4.531329513E-2,5.639587433E-1,-6.374462300E-2,1.283264864E0,3.909028116E-1
9.342666667E0,4.103939418E-1,4.332168357E-2,6.011972426E-1,-4.210998769E-2,9.934809634E-1,4.112787674E-1
9.376033333E0,4.310978759E-1,4.250315529E-2,6.316198927E-1,-3.094003504E-2,6.703784117E-1,3.152478937E-1
9.409400000E0,4.525440427E-1,4.125695190E-2,6.459029402E-1,-2.690649670E-2,2.982287918E-1,3.056995980E-1
9.442766667E0,4.742011321E-1,4.070759508E-2,6.506143078E-1,-7.868597907E-3,2.663497713E-1,7.026525599E-1
9.476133333E0,4.959617042E-1,4.073185413E-2,6.622308922E-1,1.842037865E-2,1.078335606E-1,5.817159559E-1
9.509500000E0,5.183940069E-1,4.193684834E-2,6.619438364E-1,3.494543328E-2,-6.359678366E-1,5.758147419E-1
9.542866667E0,5.401354228E-1,4.306387938E-2,6.199191951E-1,5.145902144E-2,-4.246721743E-1,5.401677173E-1
9.576233333E0,5.597632812E-1,4.537088037E-2,6.213106749E-1,7.532766033E-2,-9.631489841E-1,2.298906437E-1
9.609600000E0,5.815975552E-1,4.809074525E-2,5.802109061E-1,6.797610496E-2,-1.284793131E0,-1.042991098E-1
9.642966667E0,5.984826890E-1,4.990715245E-2,5.092079928E-1,6.246829811E-2,-1.824066320E0,5.983231581E-3
9.676333333E0,6.155787019E-1,5.225946301E-2,4.752806468E-1,7.234073577E-2,-1.452447616E0,1.565378295E-1
9.709700000E0,6.301997509E-1,5.473469088E-2,4.058534695E-1,7.252976176E-2,-2.042420456E0,-3.404761967E-2
9.743066667E0,6.426626568E-1,5.709961577E-2,3.398504099E-1,6.952619262E-2,-1.965346015E0,-1.366803853E-1
9.776433333E0,6.528791015E-1,5.937440547E-2,2.742620127E-1,6.387342758E-2,-2.085809018E0,-4.486348127E-1
9.809800000E0,6.609650751E-1,6.136210251E-2,2.020939738E-1,4.117861435E-2,-2.260379991E0,-6.848605742E-1
9.843166667E0,6.663655061E-1,6.212239166E-2,1.221532095E-1,1.468691444E-2,-2.406022008E0,-6.301176373E-1
9.876533333E0,6.691167660E-1,6.234220927E-2,4.175340483E-2,3.355081391E-4,-2.262902926E0,-3.683947003E-1
9.909900000E0,6.691518499E-1,6.214478124E-2,-3.033243228E-2,-9.950482082E-3,-2.330153944E0,-5.474514431E-1
9.943266667E0,6.670925816E-1,6.167818043E-2,-1.100001177E-1,-3.364787317E-2,-2.344683163E0,-7.183959954E-1
9.976633333E0,6.618111754E-1,5.989934650E-2,-1.913842826E-1,-6.173073799E-2,-2.223752587E0,-5.530161302E-1
1.001000000E1,6.543208705E-1,5.755868251E-2,-2.563989274E-1,-7.014892271E-2,-1.981116011E0,-2.511873396E-1
1.004336667E1,6.447008203E-1,5.521807506E-2,-3.230220809E-1,-7.639756176E-2,-2.045978531E0,-8.733744825E-2
1.007673333E1,6.327645303E-1,5.246041856E-2,-3.932214680E-1,-7.837344504E-2,-1.999210174E0,-6.015009003E-2
1.011010000E1,6.184598410E-1,4.998795383E-2,-4.575045443E-1,-7.777302424E-2,-1.611811467E0,6.666751421E-3
1.014346667E1,6.022337271E-1,4.727036541E-2,-5.017341147E-1,-7.982075344E-2,-1.461455462E0,1.552181168E-1
1.017683333E1,5.849774511E-1,4.466124888E-2,-5.505598609E-1,-6.789685318E-2,-1.404335490E0,1.958556375E-1
1.021020000E1,5.654930324E-1,4.273938207E-2,-6.004299812E-1,-6.323519274E-2,-1.281793112E0,1.561679296E-1
1.024356667E1,5.449087570E-1,4.044135369E-2,-6.336465805E-1,-6.159634087E-2,-6.416909833E-1,4.237445200E-1
1.027693333E1,5.232076839E-1,3.862885292E-2,-6.462670034E-1,-3.485422466E-2,-3.459418397E-1,7.037701035E-1
1.031030000E1,5.017812057E-1,3.811541510E-2,-6.517892964E-1,-1.076879279E-2,-1.760091747E-1,5.720725166E-1
1.034366667E1,4.797116115E-1,3.791021549E-2,-6.613630237E-1,8.595201863E-4,-1.371821458E-2,3.204681635E-1
1.037703333E1,4.576462466E-1,3.817277374E-2,-6.525586382E-1,1.144855673E-2,4.069706330E-1,5.375906134E-1
1.041040000E1,4.361641984E-1,3.867421584E-2,-6.332288250E-1,3.404017102E-2,8.301428300E-1,6.785414832E-1
1.044376667E1,4.153887763E-1,4.044438782E-2,-5.987908133E-1,6.057569305E-2,1.052909256E0,4.930317118E-1
1.047713333E1,3.962048914E-1,4.271663375E-2,-5.598230943E-1,6.659090719E-2,1.186508120E0,1.944007541E-1
1.051050000E1,3.780299152E-1,4.488822103E-2,-5.219493715E-1,7.117289135E-2,1.378764732E0,9.041231356E-2
1.054386667E1,3.613734701E-1,4.746623804E-2,-4.679371174E-1,7.491541068E-2,1.785856161E0,2.729588408E-2
1.057723333E1,3.468029115E-1,4.988757610E-2,-4.020417330E-1,7.159282537E-2,2.081484603E0,-1.201011410E-1
1.061060000E1,3.345438851E-1,5.224386592E-2,-3.290765910E-1,6.741513038E-2,2.118447435E0,-3.093105377E-1
1.064396667E1,3.248425337E-1,5.438641247E-2,-2.591786569E-1,5.193019457E-2,2.313956354E0,-3.856579262E-1
1.067733333E1,3.172480294E-1,5.570934090E-2,-1.781752555E-1,3.875492639E-2,2.324088271E0,-4.567758724E-1
1.071070000E1,3.129523050E-1,5.697265789E-2,-9.875513589E-2,2.481165091E-2,2.250842668E0,-4.512488694E-1
1.074406667E1,3.106577700E-1,5.736510507E-2,-3.175087426E-2,5.880754264E-3,2.105853408E0,-4.328775111E-1
1.077743333E1,3.108334633E-1,5.736510023E-2,4.271735871E-2,-3.405238186E-3,2.470041916E0,-2.695504345E-1
1.081080000E1,3.135084417E-1,5.713786218E-2,1.312049021E-1,-1.156129132E-2,2.418706677E0,-4.813553510E-1
1.084416667E1,3.195892038E-1,5.659357672E-2,2.094675323E-1,-3.388785949E-2,2.363526189E0,-5.665966075E-1
1.087753333E1,3.274869084E-1,5.487641235E-2,2.828285910E-1,-5.343361554E-2,2.114530660E0,-2.722570841E-1
1.091090000E1,3.384632984E-1,5.302777344E-2,3.560055756E-1,-5.077047844E-2,2.024338189E0,1.860535242E-2
1.094426667E1,3.512443471E-1,5.148832909E-2,4.145544903E-1,-5.003057541E-2,1.645523077E0,-1.114553971E-1
1.097763333E1,3.661279014E-1,4.968906637E-2,4.678434494E-1,-5.922523592E-2,1.650432872E0,-2.175952847E-1
1.101100000E1,3.824651000E-1,4.753603168E-2,5.218174571E-1,-6.538696592E-2,1.486880003E0,4.254470134E-2
1.104436667E1,4.009505197E-1,4.532557618E-2,5.707604141E-1,-5.717120572E-2,1.215873592E0,3.879240267E-1
1.107773333E1,4.205538449E-1,4.372080655E-2,6.011902579E-1,-3.819732954E-2,7.590973918E-1,5.379936773E-1
1.111110000E1,4.410699496E-1,4.277654106E-2,6.219243825E-1,-2.080802608E-2,5.577804653E-1,4.816557364E-1
1.114446667E1,4.620569320E-1,4.233221761E-2,6.372880447E-1,-6.326828770E-3,3.578013336E-1,4.178954017E-1
1.117783333E1,4.835983051E-1,4.235433068E-2,6.469707741E-1,7.088362017E-3,1.239086958E-1,2.940200904E-1
1.121120000E1,5.052314484E-1,4.280524764E-2,6.452108693E-1,1.405431064E-2,-2.124660836E-1,4.844938100E-1
1.124456667E1,5.266553771E-1,4.329222168E-2,6.329969836E-1,3.564892109E-2,-5.935192856E-1,6.727508257E-1
1.127793333E1,5.474734471E-1,4.518421897E-2,6.060148879E-1,6.386449981E-2,-5.766384441E-1,5.059187597E-1
1.131130000E1,5.670967706E-1,4.755411264E-2,5.903744570E-1,6.877100282E-2,-9.793101605E-1,7.802921917E-2
1.134466667E1,5.868711025E-1,4.977353723E-2,5.499627668E-1,6.729336532E-2,-1.364923614E0,-1.109709267E-2
1.137803333E1,6.037976192E-1,5.204482321E-2,4.893370159E-1,6.851159698E-2,-1.799971075E0,8.765914394E-2
1.141140000E1,6.195261927E-1,5.434554447E-2,4.358838568E-1,7.263247276E-2,-1.688870022E0,3.195808387E-2
1.144476667E1,6.328856020E-1,5.689183023E-2,3.729700999E-1,7.221757672E-2,-1.883045354E0,-1.122256143E-1
1.147813333E1,6.444157307E-1,5.916486409E-2,3.122238023E-1,6.403209012E-2,-1.910679083E0,-3.944426277E-1
1.151150000E1,6.537213370E-1,6.116490504E-2,2.447351128E-1,4.714001296E-2,-2.068510004E0,-3.998423883E-1
1.154486667E1,6.607477206E-1,6.231067428E-2,1.743629619E-1,3.428398941E-2,-2.124565123E0,-3.983888305E-1
1.157823333E1,6.653571587E-1,6.345278994E-2,1.025692326E-1,2.385005065E-2,-2.184461812E0,-4.086132840E-1
1.161160000E1,6.675925074E-1,6.390226766E-2,2.902071298E-2,5.234783875E-3,-2.392549873E0,-7.530463553E-1
1.164496667E1,6.672938076E-1,6.380212451E-2,-5.612211898E-2,-2.423961964E-2,-2.385344122E0,-7.001293273E-1
1.167833333E1,6.638472913E-1,6.228467705E-2,-1.338485449E-1,-4.626609766E-2,-2.395587002E0,-4.075433565E-1
1.171170000E1,6.583616480E-1,6.071463360E-2,-2.112826106E-1,-4.843083124E-2,-2.122704910E0,-1.982517111E-1
1.174506667E1,6.497476984E-1,5.905272624E-2,-2.812356814E-1,-5.853063650E-2,-2.222410836E0,-3.645717491E-1
1.177843333E1,6.395938536E-1,5.680868912E-2,-3.525905598E-1,-7.408039491E-2,-1.961602200E0,-2.107169637E-1
1.181180000E1,6.262181550E-1,5.410909455E-2,-4.199166659E-1,-7.424801879E-2,-1.824713954E0,-7.398380136E-2
1.184516667E1,6.115714147E-1,5.185387133E-2,-4.686619391E-1,-7.507097673E-2,-1.659833434E0,-7.959069537E-2
1.187853333E1,5.949427816E-1,4.909935804E-2,-5.316864528E-1,-8.263638676E-2,-1.428034647E0,1.006212616E-2
1.191190000E1,5.760902054E-1,4.633926979E-2,-5.687101727E-1,-7.452520281E-2,-1.136537580E0,3.819053048E-1
1.194526667E1,5.569908561E-1,4.412604284E-2,-5.998997257E-1,-5.623893713E-2,-9.486647236E-1,4.069153067E-1
1.197863333E1,5.360568971E-1,4.258625805E-2,-6.378501141E-1,-4.571896940E-2,-6.702204142E-1,4.613309251E-1
1.201200000E1,5.144249918E-1,4.107506362E-2,-6.442643798E-1,-2.908684213E-2,-1.318783857E-1,5.263602993E-1
1.204536667E1,4.930629875E-1,4.064519612E-2,-6.435284786E-1,-6.882064025E-3,7.799550976E-2,5.057913193E-1
1.207873333E1,4.714801914E-1,4.061580054E-2,-6.413643757E-1,3.447694815E-3,2.278540998E-1,4.998208911E-1
1.211210000E1,4.502626048E-1,4.087527229E-2,-6.274873629E-1,2.446765144E-2,4.789592670E-1,6.139739807E-1
1.214546667E1,4.296058680E-1,4.224860848E-2,-6.091949745E-1,4.764429655E-2,8.181113038E-1,3.633234597E-1
1.217883333E1,4.096089935E-1,4.405473501E-2,-5.747724574E-1,4.892539864E-2,1.159485457E0,1.836755816E-1
1.221220000E1,3.912493860E-1,4.551356342E-2,-5.292234506E-1,5.576728609E-2,1.344565860E0,2.428439079E-1
1.224556667E1,3.742921486E-1,4.777627190E-2,-4.857537481E-1,6.912853668E-2,1.533946521E0,2.377935860E-1
1.227893333E1,3.588334192E-1,5.012674110E-2,-4.284261732E-1,7.030999767E-2,1.790386733E0,-2.847822379E-2
1.231230000E1,3.457018419E-1,5.246829242E-2,-3.637738788E-1,6.739882845E-2,1.995472258E0,-1.630411477E-1
1.234566667E1,3.345575757E-1,5.462448958E-2,-2.970172791E-1,5.940098599E-2,2.046232271E0,-3.380095236E-1
1.237903333E1,3.258808888E-1,5.643231821E-2,-2.258026094E-1,4.505173512E-2,2.238720181E0,-3.232737557E-1
1.241240000E1,3.194890149E-1,5.763094204E-2,-1.491756984E-1,3.596002107E-2,2.374272765E0,-3.168096918E-1
1.244576667E1,3.159258972E-1,5.883205029E-2,-6.597038816E-2,2.657130371E-2,2.209517571E0,-3.897052659E-1
1.247913333E1,3.150865910E-1,5.940413371E-2,2.498929130E-4,8.491507894E-3,2.233466728E0,-4.417265426E-1
1.251250000E1,3.159425734E-1,5.939871691E-2,7.714741927E-2,-3.548770044E-3,2.333257985E0,-5.456153570E-1
1.254586667E1,3.202348955E-1,5.916731245E-2,1.622395159E-1,-2.506109641E-2,2.437181909E0,-5.172396462E-1
1.257923333E1,3.267693571E-1,5.772630641E-2,2.362577808E-1,-4.281420399E-2,2.175273457E0,-3.504032179E-1
1.261260000E1,3.360011647E-1,5.631017791E-2,3.094672430E-1,-4.533532916E-2,1.993915587E0,-1.995745928E-1
1.264596667E1,3.474211378E-1,5.470092878E-2,3.690806816E-1,-5.591465482E-2,1.883591553E0,-2.715001983E-1
1.267933333E1,3.606311489E-1,5.257880661E-2,4.328651658E-1,-6.503138333E-2,1.813380367E0,-9.340404035E-2
1.271270000E1,3.763076732E-1,5.036116780E-2,4.934473529E-1,-6.208433157E-2,1.572511036E0,1.858849086E-1
1.274606667E1,3.935605355E-1,4.843571222E-2,5.364974303E-1,-5.198806866E-2,1.196778352E0,2.363179727E-1
1.277943333E1,4.121099351E-1,4.689183068E-2,5.730435500E-1,-4.542638488E-2,1.004893482E0,3.774751345E-1
1.281280000E1,4.318016418E-1,4.540425813E-2,6.037335809E-1,-2.952477095E-2,6.576682748E-1,4.249991714E-1
1.284616667E1,4.523990894E-1,4.492154430E-2,6.182321668E-1,-1.308106345E-2,4.731437153E-1,5.002003915E-1
1.287953333E1,4.730583350E-1,4.453131517E-2,6.318242539E-1,3.757058473E-4,4.165061306E-1,3.207287721E-1
1.291290000E1,4.945628279E-1,4.494661640E-2,6.488856746E-1,1.168226648E-2,7.352716755E-2,3.493908869E-1
1.294626667E1,5.163606391E-1,4.531091175E-2,6.383153174E-1,2.039505999E-2,-5.807438318E-1,3.541268393E-1
1.297963333E1,5.371597367E-1,4.630764674E-2,6.074922061E-1,3.709888165E-2,-7.588503830E-1,5.350817070E-1
1.301300000E1,5.569006190E-1,4.778664378E-2,5.860760914E-1,5.525272468E-2,-8.246267923E-1,4.071271420E-1
1.304636667E1,5.762705479E-1,4.999484524E-2,5.565615034E-1,6.633528352E-2,-1.088045932E0,1.904939432E-1
1.307973333E1,5.940418233E-1,5.221341837E-2,5.105653520E-1,6.645369343E-2,-1.333581302E0,4.361842297E-2
1.311310000E1,6.103422757E-1,5.442952171E-2,4.676713169E-1,6.886373097E-2,-1.550849386E0,6.047977473E-2
1.314646667E1,6.252510892E-1,5.680892468E-2,4.095818057E-1,7.120873201E-2,-1.898016404E0,-9.041173919E-2
1.317983333E1,6.376750349E-1,5.918151776E-2,3.382250860E-1,6.353341562E-2,-2.110161214E0,-3.513572891E-1
1.321320000E1,6.478219766E-1,6.104872129E-2,2.693055053E-1,4.690575932E-2,-2.039806607E0,-2.985254105E-1
1.324656667E1,6.556466890E-1,6.231169543E-2,2.017180583E-1,4.157482619E-2,-2.011874034E0,-2.946997388E-1
1.327993333E1,6.612832950E-1,6.382314802E-2,1.354344240E-1,3.155947701E-2,-2.140326348E0,-4.512233403E-1
1.331330000E1,6.646846795E-1,6.441776453E-2,5.999342184E-2,8.357742117E-3,-2.299015917E0,-8.945734034E-1
1.334666667E1,6.652868560E-1,6.438088801E-2,-1.978203432E-2,-2.540762123E-2,-2.357635587E0,-7.004791524E-1
1.338003333E1,6.633645584E-1,6.272222927E-2,-9.658749026E-2,-4.469561848E-2,-2.227884697E0,-3.701969713E-1
1.341340000E1,6.588412508E-1,6.139820041E-2,-1.693600221E-1,-4.451682258E-2,-2.150856767E0,-2.105750353E-1
1.344676667E1,6.520625996E-1,5.975147331E-2,-2.390777804E-1,-5.940926460E-2,-2.229159453E0,-4.673037287E-1
1.348013333E1,6.428867936E-1,5.743362215E-2,-3.174850582E-1,-7.683186830E-2,-2.017979402E0,-1.875684367E-1
1.351350000E1,6.308757634E-1,5.462422664E-2,-3.781538995E-1,-7.404459792E-2,-1.822882624E0,4.462020455E-2
1.354686667E1,6.176513234E-1,5.249237931E-2,-4.330176949E-1,-6.914988531E-2,-1.537393598E0,2.556530488E-2
1.358023333E1,6.019790492E-1,5.000962429E-2,-4.862652895E-1,-7.518097574E-2,-1.513774379E0,-1.567796756E-1
1.361360000E1,5.852012197E-1,4.747530220E-2,-5.296928856E-1,-7.869087850E-2,-1.272971442E0,3.288834348E-1
1.364696667E1,5.666308773E-1,4.475831966E-2,-5.740266299E-1,-5.734550859E-2,-1.091557399E0,6.860008878E-1
1.368033333E1,5.468945093E-1,4.364844526E-2,-6.021671972E-1,-2.659287362E-2,-7.913067477E-1,8.489701327E-1
1.371370000E1,5.264462530E-1,4.298368857E-2,-6.255661776E-1,-4.437679805E-3,-4.531705707E-1,8.295363469E-1
1.374706667E1,5.051483930E-1,4.335230409E-2,-6.349942445E-1,2.958768536E-2,-1.928600218E-1,3.559782413E-1
1.378043333E1,4.840709705E-1,4.495817344E-2,-6.351759668E-1,2.561861646E-2,1.006263988E-1,-2.910233414E-1
1.381380000E1,4.627609835E-1,4.506191977E-2,-6.308609914E-1,1.339679509E-3,4.139563512E-1,1.651139017E-1
1.384716667E1,4.419715136E-1,4.504757471E-2,-6.071043878E-1,3.437509180E-2,7.365720451E-1,3.748271091E-1
1.388053333E1,4.222468840E-1,4.735588423E-2,-5.798729980E-1,4.062896583E-2,1.052371639E0,-2.011543983E-1
1.391390000E1,4.032746556E-1,4.775888103E-2,-5.400172830E-1,8.353781530E-3,1.100615064E0,-6.161791603E-1
1.394726667E1,3.862097307E-1,4.791335991E-2,-5.013157634E-1,2.787215239E-3,1.331824773E0,-1.268485059E-1
1.398063333E1,3.698201836E-1,4.794488120E-2,-4.571895417E-1,2.562516669E-5,,
1.401400000E1,3.556999486E-1,4.791506997E-2,,,,
