Pendulum_Bob
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.240566667E0,5.184470063E-1,2.914462614E-1,7.377912446E-2,-1.156892232E-3,-8.580886882E-1,-6.745379850E-2
7.273933333E0,5.204877958E-1,2.914392276E-1,4.236749043E-2,-1.728345790E-3,-8.898722124E-1,-4.569623740E-3
7.307300000E0,5.212743302E-1,2.913309231E-1,1.242048660E-2,-2.182491202E-3,-6.782215430E-1,-1.237990783E-3
7.340666667E0,5.213166563E-1,2.912935827E-1,-2.810981490E-3,-1.268935818E-3,-6.000916897E-1,7.643249007E-4
7.374033333E0,5.210867440E-1,2.912462428E-1,-2.465961571E-2,-2.212781623E-3,-7.516063478E-1,-1.517051527E-2
7.407400000E0,5.196710379E-1,2.911459164E-1,-5.558309753E-2,-2.551769765E-3,-8.887698414E-1,1.524591353E-2
7.440766667E0,5.173774986E-1,2.910759547E-1,-8.313354023E-2,-1.095039116E-3,-5.574667496E-1,2.194843465E-2
7.474133333E0,5.141232597E-1,2.910728408E-1,-9.533255931E-2,-7.693069657E-4,-4.410530319E-1,-7.362798255E-3
7.507500000E0,5.110156392E-1,2.910246163E-1,-1.077888222E-1,-1.862956222E-3,-4.660954132E-1,-3.904067000E-2
7.540866667E0,5.069301523E-1,2.909485195E-1,-1.298753184E-1,-3.257790339E-3,-4.819468494E-1,-2.289590455E-2
7.574233333E0,5.023486263E-1,2.908072131E-1,-1.396470790E-1,-3.688469723E-3,-2.523557710E-1,5.417993604E-2
7.607600000E0,4.976110372E-1,2.907023756E-1,-1.457800958E-1,1.791102091E-4,-1.819223558E-1,8.771340982E-2
7.640966667E0,4.926202345E-1,2.908191657E-1,-1.521670336E-1,3.093808649E-3,-2.482384090E-1,-2.464981999E-2
7.674333333E0,4.874564238E-1,2.909088358E-1,-1.615714141E-1,-1.463430827E-3,-1.952678083E-1,-1.115332586E-3
7.707700000E0,4.818380355E-1,2.907215061E-1,-1.669749727E-1,9.532597460E-4,6.403999260E-2,5.588618661E-2
7.741066667E0,4.763136273E-1,2.909724500E-1,-1.571278652E-1,5.083624814E-3,2.747307986E-1,4.079020824E-2
7.774433333E0,4.713523693E-1,2.910607533E-1,-1.467135767E-1,2.116482462E-3,2.459173652E-1,-5.973173597E-2
7.807800000E0,4.665229413E-1,2.911136899E-1,-1.417806029E-1,1.330803548E-3,1.604920640E-1,-1.714886035E-2
7.841166667E0,4.618908771E-1,2.911495623E-1,-1.358634282E-1,9.872781167E-4,3.661988244E-1,3.924736200E-2
7.874533333E0,4.574563219E-1,2.911795743E-1,-1.189178053E-1,3.578613520E-3,7.505406164E-1,1.873421415E-2
7.907900000E0,4.539550955E-1,2.913883751E-1,-8.504513715E-2,3.420776714E-3,8.251328224E-1,-3.498649800E-2
7.941266667E0,4.517809764E-1,2.914078541E-1,-6.079356404E-2,1.171985779E-4,4.868620416E-1,-6.543528007E-2
7.974633333E0,4.498981383E-1,2.913961961E-1,-5.443402513E-2,-6.333924033E-4,4.835404340E-1,-2.142222048E-2
8.008000000E0,4.481484124E-1,2.913655857E-1,-3.156148872E-2,-1.275682015E-3,6.603518577E-1,-1.188450697E-2
8.041366667E0,4.477919350E-1,2.913110656E-1,-5.436054846E-3,-1.506491944E-3,5.563406459E-1,-1.012761483E-2
8.074733333E0,4.477856464E-1,2.912650525E-1,3.547961033E-3,-1.803311917E-3,6.547781095E-1,1.862484416E-2
8.108100000E0,4.480287023E-1,2.911907246E-1,3.466574600E-2,-6.311046446E-4,8.354139755E-1,1.781389624E-2
8.141466667E0,4.500990071E-1,2.912229368E-1,6.601985217E-2,3.512320336E-5,6.167090817E-1,-5.579148074E-3
8.174833333E0,4.524344271E-1,2.911930685E-1,7.266279346E-2,-1.422018505E-3,5.543745190E-1,-2.985850047E-2
8.208200000E0,4.549480376E-1,2.911280407E-1,9.972579860E-2,-1.971797152E-3,6.322045071E-1,-1.850891420E-2
8.241566667E0,4.590894620E-1,2.910614839E-1,1.217746766E-1,-2.514241428E-3,4.040380750E-1,1.383177596E-2
8.274933333E0,4.630744676E-1,2.909602570E-1,1.221462859E-1,-1.423902264E-3,1.631961738E-1,2.842752297E-2
8.308300000E0,4.672406908E-1,2.909664622E-1,1.326617471E-1,-4.937583769E-5,3.130860438E-1,3.528050439E-2
8.341666667E0,4.719274282E-1,2.909569620E-1,1.443278585E-1,5.185132563E-4,2.272851258E-1,7.087536392E-3
8.375033333E0,4.768721699E-1,2.910010643E-1,1.478664035E-1,7.660937036E-4,1.856773917E-1,2.938305560E-2
8.408400000E0,4.817950462E-1,2.910080860E-1,1.550060443E-1,1.956412589E-3,1.712961021E-1,9.777524446E-3
8.441766667E0,4.872162399E-1,2.911316222E-1,1.616023153E-1,2.210005350E-3,-3.310215893E-2,-4.264819139E-3
8.475133333E0,4.925793074E-1,2.911555670E-1,1.526376426E-1,9.611933741E-4,-2.608443949E-1,-1.573458790E-2
8.508500000E0,4.974022586E-1,2.911957659E-1,1.423243514E-1,1.413019868E-3,-2.719506553E-1,2.574823220E-2
8.541866667E0,5.020770858E-1,2.912498626E-1,1.356481699E-1,2.568805483E-3,-5.002942452E-1,-1.414830908E-2
8.575233333E0,5.064545132E-1,2.913671908E-1,1.108830665E-1,1.060639411E-3,-4.757304568E-1,8.207749959E-3
8.608600000E0,5.094766824E-1,2.913206426E-1,9.771519408E-2,1.820223757E-3,-2.960253049E-1,-2.500669155E-2
8.641966667E0,5.129753738E-1,2.914886604E-1,9.716800097E-2,1.208095113E-3,-3.580681324E-1,6.303409121E-3
8.675333333E0,5.159610270E-1,2.914012628E-1,7.296305714E-2,2.745878994E-4,-7.998626942E-1,-5.449019107E-2
8.708700000E0,5.178444418E-1,2.915069846E-1,4.220415515E-2,-5.267291464E-4,-8.360770390E-1,-2.602692734E-2
8.742066667E0,5.187774510E-1,2.913661124E-1,1.702220438E-2,-3.092775103E-3,-6.217989767E-1,-2.894027543E-2
8.775433333E0,5.189803902E-1,2.913005934E-1,4.262221650E-4,-1.652015704E-3,-4.289362822E-1,3.902901596E-2
8.808800000E0,5.188058942E-1,2.912558679E-1,-1.085203674E-2,-6.580104722E-4,-6.196335306E-1,3.705973232E-3
8.842166667E0,5.182561977E-1,2.912566822E-1,-3.856640515E-2,-1.094410475E-3,-7.509935577E-1,-7.027437266E-3
8.875533333E0,5.162322294E-1,2.911828342E-1,-6.574979369E-2,-1.627761523E-3,-6.969292022E-1,-7.264125615E-3
8.908900000E0,5.138684948E-1,2.911480562E-1,-8.180696562E-2,-1.225843124E-3,-5.434320012E-1,-8.320881320E-3
8.942266667E0,5.107729779E-1,2.911010296E-1,-1.029645771E-1,-2.205404205E-3,-5.663297813E-1,-6.124308429E-2
8.975633333E0,5.069973253E-1,2.910008822E-1,-1.199718280E-1,-5.199936875E-3,-4.650603160E-1,-3.213292333E-2
9.009000000E0,5.027668579E-1,2.907540205E-1,-1.335279269E-1,-5.180957501E-3,-3.629659372E-1,5.237125457E-2
9.042366667E0,4.980865617E-1,2.906551397E-1,-1.445363606E-1,-1.033144000E-3,-2.358895855E-1,1.156454242E-1
9.075733333E0,4.931214648E-1,2.906850753E-1,-1.494357832E-1,2.536930278E-3,-6.486531583E-2,7.004771445E-2
9.109100000E0,4.881142137E-1,2.908244375E-1,-1.486397956E-1,3.876937217E-3,6.632206101E-2,2.953144916E-3
9.142466667E0,4.832022358E-1,2.909437963E-1,-1.448492927E-1,2.559494377E-3,9.052852114E-2,-3.415783440E-2
9.175833333E0,4.784479376E-1,2.909952411E-1,-1.421722678E-1,1.373557871E-3,6.218508780E-2,-2.084458739E-2
9.209200000E0,4.737146064E-1,2.910354584E-1,-1.410611059E-1,1.258222391E-3,5.021694514E-2,-3.964000038E-3
9.242566667E0,4.690344598E-1,2.910792064E-1,-1.388415316E-1,1.168547349E-3,1.099563730E-1,-6.172161549E-3
9.275933333E0,4.644492482E-1,2.911134394E-1,-1.339292679E-1,8.265280227E-4,4.769242187E-1,8.141002133E-3
9.309300000E0,4.600969133E-1,2.911343634E-1,-1.092483018E-1,1.544195937E-3,7.016735526E-1,1.726159938E-2
9.342666667E0,4.571587449E-1,2.912164888E-1,-8.236172644E-2,2.293013632E-3,6.173807423E-1,-5.971830203E-3
9.376033333E0,4.546006408E-1,2.912873839E-1,-7.035077692E-2,1.111347614E-3,3.271848330E-1,-3.217666240E-2
9.409400000E0,4.524640031E-1,2.912906527E-1,-6.009901838E-2,-9.252511773E-5,5.990213184E-1,-1.994682744E-2
9.442766667E0,4.505900329E-1,2.912812093E-1,-3.340488485E-2,-1.486274465E-4,7.218221035E-1,-3.083299903E-3
9.476133333E0,4.502347837E-1,2.912807343E-1,-6.571594876E-3,-2.053687410E-4,5.528826019E-1,-1.523531052E-2
9.509500000E0,4.501514885E-1,2.912675044E-1,9.164688885E-4,-1.133808664E-3,6.112920566E-1,-8.871100855E-3
9.542866667E0,4.502959428E-1,2.912050715E-1,3.082918187E-2,-1.092021022E-3,7.717583092E-1,6.894147078E-3
9.576233333E0,4.522088226E-1,2.911946302E-1,5.923066458E-2,-3.417001877E-4,6.941632028E-1,4.357767591E-3
9.609600000E0,4.542486024E-1,2.911822687E-1,7.231332782E-2,-8.519510307E-4,3.419367808E-1,-2.064648929E-2
9.642966667E0,4.570345320E-1,2.911377767E-1,8.478745512E-2,-1.788021209E-3,6.196357961E-1,6.470386811E-3
9.676333333E0,4.599067519E-1,2.910629481E-1,1.091414263E-1,-7.014313491E-4,6.084862153E-1,1.640630608E-2
9.709700000E0,4.643179032E-1,2.910909678E-1,1.318484333E-1,-5.943773494E-5,4.662705819E-1,1.464721464E-2
9.743066667E0,4.687054374E-1,2.910589816E-1,1.361907923E-1,-2.957511852E-4,1.649203857E-1,9.978710379E-3
9.776433333E0,4.734063687E-1,2.910712314E-1,1.438265394E-1,8.546741812E-4,1.135771958E-1,1.919707049E-2
9.809800000E0,4.783034618E-1,2.911160169E-1,1.442924977E-1,1.068972053E-3,7.344007770E-3,1.984890474E-3
9.843166667E0,4.830354881E-1,2.911425674E-1,1.430186037E-1,8.339498826E-4,-1.103758140E-2,-4.645063717E-3
9.876533333E0,4.878475700E-1,2.911716691E-1,1.442478125E-1,8.168533170E-4,-8.427241495E-3,1.563208641E-3
9.909900000E0,4.926616254E-1,2.911970788E-1,1.425413099E-1,8.975656814E-4,-7.972487625E-2,1.151504150E-2
9.943266667E0,4.973598267E-1,2.912315667E-1,1.387245060E-1,1.557254523E-3,-2.929517056E-1,-9.035250962E-3
9.976633333E0,5.019191741E-1,2.913009996E-1,1.243950077E-1,6.318079984E-4,-4.633446327E-1,9.483355912E-3
1.001000000E1,5.056611202E-1,2.912737293E-1,1.055446553E-1,1.386454539E-3,-5.533967903E-1,-1.570620338E-2
1.004336667E1,5.089625208E-1,2.913935223E-1,8.878045591E-2,8.165688182E-4,-4.212522417E-1,-1.925287344E-2
1.007673333E1,5.115857360E-1,2.913282217E-1,7.586572601E-2,-1.124567902E-3,-3.430703344E-1,-3.527936927E-3
1.011010000E1,5.140252935E-1,2.913184761E-1,6.737195118E-2,1.026813413E-3,-5.464760080E-1,-2.495781456E-3
1.014346667E1,5.160816908E-1,2.913967444E-1,4.108524981E-2,-6.108567952E-4,-6.750521297E-1,-3.288878023E-2
1.017683333E1,5.167670492E-1,2.912777116E-1,1.768201285E-2,-2.371896329E-3,-7.025259546E-1,-1.384512011E-2
1.021020000E1,5.172616705E-1,2.912384598E-1,-1.365510653E-3,-8.215371507E-4,-4.307940848E-1,3.747053605E-2
1.024356667E1,5.166759241E-1,2.912228877E-1,-1.556743441E-2,-6.508971873E-6,-6.226846382E-1,-6.132919873E-3
1.027693333E1,5.162228037E-1,2.912380254E-1,-3.673140371E-2,-9.495547801E-4,-6.818834646E-1,-2.243957783E-2
1.031030000E1,5.142247151E-1,2.911595207E-1,-6.695943180E-2,-2.018410008E-3,-6.028314369E-1,9.894662560E-4
1.034366667E1,5.117543776E-1,2.911033302E-1,-7.547006465E-2,-7.245891229E-4,-2.302113301E-1,2.450479223E-2
1.037703333E1,5.091883462E-1,2.911111665E-1,-8.111884285E-2,-1.078129797E-4,-4.548214183E-1,-1.918762345E-2
1.041040000E1,5.063410469E-1,2.910961355E-1,-1.041352466E-1,-2.016319733E-3,-6.509581203E-1,-5.196817235E-2
1.044376667E1,5.022390540E-1,2.909766108E-1,-1.285301730E-1,-3.925241256E-3,-4.617000530E-1,-1.768158544E-2
1.047713333E1,4.977638000E-1,2.908341911E-1,-1.338913448E-1,-3.220317659E-3,-1.738892584E-1,5.146590484E-2
1.051050000E1,4.933040383E-1,2.907617082E-1,-1.385677799E-1,-3.960588145E-4,-1.540851394E-1,7.496772401E-2
1.054386667E1,4.885167101E-1,2.908077607E-1,-1.453429272E-1,2.045299634E-3,-9.894651480E-2,4.068678369E-2
1.057723333E1,4.836048203E-1,2.908981979E-1,-1.452787112E-1,2.312262579E-3,4.876582216E-2,-1.150487222E-2
1.061060000E1,4.788217775E-1,2.909620657E-1,-1.415300222E-1,1.174440160E-3,1.243872666E-1,-2.801947944E-2
1.064396667E1,4.741600501E-1,2.909765722E-1,-1.371065742E-1,3.063180763E-4,2.744404096E-1,2.800913795E-2
1.067733333E1,4.696721987E-1,2.909825073E-1,-1.242022224E-1,2.745719764E-3,3.378701001E-1,9.754975292E-3
1.071070000E1,4.658716218E-1,2.911598032E-1,-1.122283669E-1,2.159848828E-3,4.444359057E-1,-5.309449616E-3
1.074406667E1,4.621828257E-1,2.911266413E-1,-9.741335048E-2,8.588351979E-4,4.251463085E-1,-1.911051243E-2
1.077743333E1,4.593709042E-1,2.912171162E-1,-8.083337583E-2,1.970304296E-3,4.584389299E-1,4.475483386E-3
1.081080000E1,4.567885451E-1,2.912581262E-1,-6.892433950E-2,7.495505416E-4,3.203972276E-1,-3.102591436E-2
1.084416667E1,4.547713533E-1,2.912671362E-1,-5.789032735E-2,-8.111184025E-5,5.953018830E-1,-1.542384848E-2
1.087753333E1,4.529253306E-1,2.912527134E-1,-3.288118467E-2,-3.266435819E-4,6.942248944E-1,-3.625861200E-3
1.091090000E1,4.525770823E-1,2.912453382E-1,-6.131293099E-3,-2.400278854E-4,5.366886424E-1,-4.706984056E-3
1.094426667E1,4.525161690E-1,2.912366955E-1,6.098197985E-4,-6.109884111E-4,4.290219798E-1,1.057118942E-2
1.097763333E1,4.526177776E-1,2.912045649E-1,2.013771163E-2,2.012574060E-4,6.031053209E-1,-2.323459812E-2
1.101100000E1,4.538600256E-1,2.912501261E-1,4.437239429E-2,-1.385588333E-3,5.925762676E-1,-1.990166840E-2
1.104436667E1,4.555788953E-1,2.911120999E-1,5.831031923E-2,-2.336364037E-3,5.913063447E-1,9.660994190E-3
1.107773333E1,4.577512676E-1,2.910942127E-1,8.229762803E-2,7.867522293E-5,6.137530849E-1,2.369264598E-2
1.111110000E1,4.610708904E-1,2.911173502E-1,1.027441684E-1,-6.455333244E-4,5.709919595E-1,2.743256848E-3
1.114446667E1,4.646077284E-1,2.910511341E-1,1.172662868E-1,-4.306233375E-4,3.583167817E-1,5.489546441E-3
1.117783333E1,4.688964606E-1,2.910886133E-1,1.293004551E-1,4.519473348E-4,2.584940359E-1,2.950964983E-2
1.121120000E1,4.732363788E-1,2.910812941E-1,1.327436959E-1,9.568427415E-4,-7.851668377E-3,-2.945585033E-2
1.124456667E1,4.777548899E-1,2.911524666E-1,1.301800919E-1,-6.799295985E-4,-1.298996627E-1,-5.609021507E-3
1.127793333E1,4.819237302E-1,2.910359201E-1,1.225387273E-1,-7.771628032E-4,-2.209068452E-2,2.021615094E-2
1.131130000E1,4.859323076E-1,2.911006039E-1,1.276894085E-1,1.858393977E-3,1.559842870E-1,3.858258242E-2
1.134466667E1,4.904448701E-1,2.911599369E-1,1.354230219E-1,1.435648050E-3,6.308302078E-2,5.606087420E-3
1.137803333E1,4.949695373E-1,2.911964095E-1,1.314636258E-1,2.014460240E-3,-3.778729105E-1,-1.700625182E-2
1.141140000E1,4.992178761E-1,2.912943686E-1,1.112880003E-1,9.033132823E-4,-4.927600255E-1,-2.472745442E-2
1.144476667E1,5.023961565E-1,2.912566906E-1,9.467312649E-2,-4.456791350E-4,-3.837448978E-1,3.520699902E-2
1.147813333E1,5.055357294E-1,2.912646269E-1,8.859047939E-2,3.300874523E-3,-1.632814993E-1,2.139947707E-2
1.151150000E1,5.083080945E-1,2.914769689E-1,8.238754080E-2,2.335382936E-3,-3.753634135E-1,-6.440217888E-2
1.154486667E1,5.110337246E-1,2.914204748E-1,6.632222158E-2,-2.473932772E-3,-5.819132132E-1,-4.847397121E-2
1.157823333E1,5.127339974E-1,2.913118752E-1,4.072616130E-2,-8.854941540E-4,-7.245644757E-1,1.194378507E-2
1.161160000E1,5.137515171E-1,2.913613828E-1,1.889816122E-2,-5.918948248E-4,-5.398183593E-1,-2.830102286E-2
1.164496667E1,5.139951347E-1,2.912723761E-1,3.406800588E-3,-3.575858813E-3,-3.575820368E-1,1.152167808E-2
1.167833333E1,5.139788643E-1,2.911227539E-1,-3.928863172E-3,-3.732860671E-4,-5.636665211E-1,1.580123869E-1
1.171170000E1,5.137329486E-1,2.912474654E-1,-3.122724561E-2,7.706195413E-3,-8.132159145E-1,-4.887240296E-2
1.174506667E1,5.118949661E-1,2.916370140E-1,-6.334246841E-2,-1.242733991E-3,-6.343526090E-1,-2.028652394E-1
1.177843333E1,5.095058945E-1,2.911645336E-1,-7.239719047E-2,-1.059820187E-2,-1.954110331E-1,2.317023191E-3
1.181180000E1,5.070636602E-1,2.909297606E-1,-7.515116659E-2,6.735847578E-4,-4.255923908E-1,1.306073161E-1
1.184516667E1,5.044908067E-1,2.912094842E-1,-9.822690529E-2,8.830464101E-4,-4.610418326E-1,-1.762058102E-1
1.187853333E1,5.005086514E-1,2.909886893E-1,-1.126313712E-1,-1.336550476E-2,-4.342299730E-1,-3.252834894E-1
1.191190000E1,4.969745398E-1,2.903175595E-1,-1.202253465E-1,-2.148493568E-2,-2.355522152E-1,-1.682219059E-1
1.194526667E1,4.924856133E-1,2.895549279E-1,-1.335396159E-1,-2.387384067E-2,-3.352865135E-1,-3.494863464E-1
1.197863333E1,4.880629961E-1,2.887243786E-1,-1.393064612E-1,-4.240089996E-2,-8.300367831E-2,1.957137839E-3
1.201200000E1,4.831892288E-1,2.867253745E-1,-1.417665853E-1,-3.251421573E-2,,
1.204536667E1,4.786024393E-1,2.865545966E-1,,,,
