Pendulum_Bob
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.474133333E0,7.235817801E-1,3.665554805E-1,-3.491954211E-1,-1.791332475E-1,-4.146864246E0,-1.861876871E0
7.507500000E0,7.095794483E-1,3.597810521E-1,-4.904962360E-1,-2.362966288E-1,-3.958730470E0,-1.325885438E0
7.540866667E0,6.908493313E-1,3.507866188E-1,-6.157752566E-1,-2.731873117E-1,-3.618150086E0,-7.400778055E-1
7.574233333E0,6.684867128E-1,3.415503522E-1,-7.289825946E-1,-2.813229431E-1,-3.611351317E0,-1.389927782E-1
7.607600000E0,6.422018928E-1,3.320130011E-1,-8.560352031E-1,-2.835592095E-1,-3.259471587E0,4.732399633E-1
7.640966667E0,6.113606302E-1,3.226275009E-1,-9.534477531E-1,-2.525519282E-1,-3.781564988E0,9.567881534E-1
7.674333333E0,5.785751461E-1,3.151593691E-1,-1.091414180E0,-2.133248586E-1,-2.267571353E0,1.769656698E0
7.707700000E0,5.385269239E-1,3.083916220E-1,-1.140271142E0,-1.439710854E-1,-1.571208728E-1,2.373803670E0
7.741066667E0,5.024810519E-1,3.055516986E-1,-1.070601092E0,-4.528525818E-2,1.464609517E0,2.572914479E0
7.774433333E0,4.670821444E-1,3.053695858E-1,-1.049902764E0,2.617934499E-2,-1.791075867E-2,2.088238291E0
7.807800000E0,4.324175407E-1,3.072987336E-1,-1.066145155E0,9.246909179E-2,1.535264273E0,1.885311379E0
7.841166667E0,3.959347244E-1,3.115403565E-1,-9.738790964E-1,1.535920562E-1,2.788396160E0,1.415583147E0
7.874533333E0,3.674273424E-1,3.175484435E-1,-8.435700546E-1,1.883625957E-1,2.523554195E0,1.085935725E0
7.907900000E0,3.396404828E-1,3.241104204E-1,-8.211260412E-1,2.211516782E-1,1.520656046E0,9.452735216E-1
7.941266667E0,3.126308645E-1,3.323066321E-1,-7.489529268E-1,2.558032082E-1,2.851021938E0,4.262598510E-1
7.974633333E0,2.896603574E-1,3.411810212E-1,-6.243870481E-1,2.511229502E-1,3.530459104E0,-6.486537409E-1
8.008000000E0,2.709634355E-1,3.490649037E-1,-5.107836667E-1,2.105058574E-1,3.834282808E0,-1.341867563E0
8.041366667E0,2.555740608E-1,3.552287787E-1,-3.757150628E-1,1.598818982E-1,4.682671724E0,-1.703208943E0
8.074733333E0,2.458907170E-1,3.597343557E-1,-1.946021800E-1,9.862783748E-2,4.737406087E0,-1.871017497E0
8.108100000E0,2.425876086E-1,3.618105431E-1,-5.128606453E-2,3.242784881E-2,3.844469517E0,-1.889397042E0
8.141466667E0,2.424682270E-1,3.618983741E-1,5.373689913E-2,-2.659497980E-2,3.425041469E0,-1.810021399E0
8.174833333E0,2.461736510E-1,3.600357714E-1,1.773652005E-1,-8.787595665E-2,3.896055829E0,-1.683668572E0
8.208200000E0,2.543043980E-1,3.560341186E-1,3.143908579E-1,-1.409340430E-1,4.274085137E0,-1.742775214E0
8.241566667E0,2.671540009E-1,3.506307730E-1,4.622922184E-1,-2.001417000E-1,4.763421066E0,-1.505645056E0
8.274933333E0,2.851546987E-1,3.426779958E-1,6.311295700E-1,-2.479528017E-1,4.488350713E0,-1.149895176E0
8.308300000E0,3.092713809E-1,3.340840560E-1,7.701985558E-1,-2.720899122E-1,3.044910744E0,1.359538763E-1
8.341666667E0,3.365526157E-1,3.245205290E-1,8.326374173E-1,-2.472788672E-1,1.850769570E0,1.023817082E0
8.375033333E0,3.648360512E-1,3.175823129E-1,8.857770722E-1,-1.926373650E-1,2.511038555E0,1.420082006E0
8.408400000E0,3.956634723E-1,3.116651955E-1,9.983219745E-1,-1.567073223E-1,2.555002523E0,1.366845309E0
8.441766667E0,4.314574043E-1,3.071247109E-1,1.072179548E0,-1.025105577E-1,1.360241778E0,1.881343617E0
8.475133333E0,4.672135875E-1,3.048243243E-1,1.077465926E0,-3.006858226E-2,7.782473524E-2,2.173881036E0
8.508500000E0,5.033602971E-1,3.051181342E-1,1.079649886E0,4.386301620E-2,-4.990335794E-1,2.083968792E0
8.541866667E0,5.392622232E-1,3.077514496E-1,1.046492481E0,1.091465910E-1,-1.205977752E0,1.914389664E0
8.575233333E0,5.731962287E-1,3.124018501E-1,9.944861747E-1,1.707604445E-1,-2.000115204E0,1.606427455E0
8.608600000E0,6.056276006E-1,3.191468633E-1,9.184439284E-1,2.186424691E-1,-2.451903089E0,1.213377296E0
8.641966667E0,6.344870535E-1,3.269925908E-1,8.245528364E-1,2.498586778E-1,-2.902173472E0,5.347931260E-1
8.675333333E0,6.606527599E-1,3.358207657E-1,7.287982669E-1,2.572309247E-1,-3.461303267E0,-6.730209819E-3
8.708700000E0,6.831221912E-1,3.441584679E-1,5.947472006E-1,2.457908194E-1,-3.878201960E0,-5.686884468E-1
8.742066667E0,7.003422231E-1,3.522232064E-1,4.630124268E-1,2.219790761E-1,-3.866926633E0,-1.043823234E0
8.775433333E0,7.140205538E-1,3.589718716E-1,3.424146867E-1,1.749795518E-1,-3.751149417E0,-1.617228011E0
8.808800000E0,7.231926965E-1,3.639001751E-1,2.102139133E-1,1.139073643E-1,-3.927021509E0,-1.942319182E0
8.842166667E0,7.280488289E-1,3.665732897E-1,8.077161621E-2,4.466727668E-2,-3.648854448E0,-1.851232671E0
8.875533333E0,7.285828557E-1,3.668809714E-1,-3.523218835E-2,-1.191221966E-2,-3.726500021E0,-1.759660439E0
8.908900000E0,7.256976676E-1,3.657783475E-1,-1.624434241E-1,-6.864895440E-2,-3.795214908E0,-1.692186358E0
8.942266667E0,7.177424645E-1,3.622997978E-1,-2.948282368E-1,-1.285234435E-1,-3.919875996E0,-1.738674642E0
8.975633333E0,7.060227966E-1,3.572015497E-1,-4.195367984E-1,-1.823086670E-1,-3.545779415E0,-1.255167956E0
9.009000000E0,6.897453755E-1,3.501337328E-1,-5.360212055E-1,-2.165718017E-1,-3.879941572E0,-1.023305998E0
9.042366667E0,6.702523148E-1,3.427489915E-1,-6.701862579E-1,-2.444357678E-1,-3.635236006E0,-5.424892976E-1
9.075733333E0,6.450216126E-1,3.338217192E-1,-7.912780163E-1,-2.598060809E-1,-3.487015405E0,2.576251878E-1
9.109100000E0,6.174476951E-1,3.254112657E-1,-8.913554566E-1,-2.255203353E-1,-2.906291335E0,8.477238241E-1
9.142466667E0,5.855384918E-1,3.187719955E-1,-9.934633738E-1,-1.970354696E-1,-2.055383795E0,1.422171079E0
9.175833333E0,5.511505727E-1,3.122624320E-1,-1.029944538E0,-1.415055672E-1,-1.292550134E0,1.718619294E0
9.209200000E0,5.168068596E-1,3.093288573E-1,-1.068606317E0,-6.988930191E-2,-4.837465614E-1,2.084471268E0
9.242566667E0,4.798389111E-1,3.075984860E-1,-1.077853409E0,-1.077480581E-2,-9.292561885E-2,1.981728738E0
9.275933333E0,4.448781088E-1,3.086098186E-1,-1.058993841E0,6.636938006E-2,1.153015172E0,2.133981181E0
9.309300000E0,4.091687221E-1,3.120275359E-1,-1.016135705E0,1.318617668E-1,7.943800781E-1,1.737629406E0
9.342666667E0,3.770679861E-1,3.174093939E-1,-9.855708232E-1,1.825487957E-1,2.639067707E0,1.197852390E0
9.376033333E0,3.433982959E-1,3.242096256E-1,-8.737915435E-1,2.124335402E-1,3.331932224E0,6.554287979E-1
9.409400000E0,3.187569637E-1,3.315857921E-1,-7.233687067E-1,2.251355719E-1,3.878712445E0,2.789221192E-1
9.442766667E0,2.951254908E-1,3.392336727E-1,-6.397406817E-1,2.307560871E-1,3.050505362E0,-3.009642570E-1
9.476133333E0,2.760649356E-1,3.469849150E-1,-5.109969796E-1,2.083362054E-1,4.009715480E0,-1.062070371E0
9.509500000E0,2.610249591E-1,3.531366422E-1,-3.754824957E-1,1.567556491E-1,3.678822228E0,-1.561021401E0
9.542866667E0,2.510077370E-1,3.574457420E-1,-2.585513926E-1,1.033796649E-1,4.059093412E0,-1.721438246E0
9.576233333E0,2.437709628E-1,3.600355118E-1,-1.176327404E-1,4.335590799E-2,4.094249161E0,-1.644195675E0
9.609600000E0,2.431577122E-1,3.603390262E-1,3.014543996E-2,-9.757446456E-3,4.360975400E0,-1.788531575E0
9.642966667E0,2.457826685E-1,3.593843649E-1,1.612741714E-1,-7.050632326E-2,3.986030257E0,-1.751388988E0
9.676333333E0,2.539200752E-1,3.556339043E-1,3.041984659E-1,-1.329715152E-1,4.166692418E0,-1.979170248E0
9.709700000E0,2.660828461E-1,3.505107324E-1,4.347343576E-1,-1.963584219E-1,4.523910199E0,-1.294995135E0
9.743066667E0,2.829313480E-1,3.425302522E-1,6.034649967E-1,-2.299968436E-1,3.920463608E0,-9.508171585E-1
9.776433333E0,3.063540769E-1,3.351622764E-1,7.129142069E-1,-2.472890272E-1,3.843480938E0,-2.270903003E-1
9.809800000E0,3.305064894E-1,3.260278312E-1,8.333594144E-1,-2.564923098E-1,2.808849579E0,5.818170289E-1
9.843166667E0,3.619669285E-1,3.180456896E-1,9.316830591E-1,-2.046821174E-1,3.067884073E0,1.404329763E0
9.876533333E0,3.926808055E-1,3.123687112E-1,1.006904657E0,-1.572197020E-1,1.814425673E0,1.524073645E0
9.909900000E0,4.291610326E-1,3.075538948E-1,1.080834819E0,-1.092291618E-1,1.392840776E0,1.802015456E0
9.943266667E0,4.648085158E-1,3.050794851E-1,1.081995612E0,-3.446150137E-2,8.748151817E-3,2.284561110E0
9.976633333E0,5.013662064E-1,3.052541640E-1,1.088165374E0,4.401848442E-2,-4.560918102E-1,2.161397419E0
1.001000000E1,5.374254184E-1,3.080169853E-1,1.051628796E0,1.111377737E-1,-1.589926718E0,1.952832045E0
1.004336667E1,5.715449014E-1,3.126707580E-1,9.807934690E-1,1.722155695E-1,-2.118524577E0,1.562842428E0
1.007673333E1,6.028770359E-1,3.195095043E-1,9.070403856E-1,2.187656785E-1,-2.510624170E0,1.269167464E0
1.011010000E1,6.320747298E-1,3.272697210E-1,8.182016268E-1,2.532284968E-1,-2.737972481E0,7.149804015E-1
1.014346667E1,6.574783578E-1,3.364082860E-1,7.187385423E-1,2.708418611E-1,-3.485670272E0,7.073759212E-2
1.017683333E1,6.800385485E-1,3.453439012E-1,5.933630547E-1,2.558383795E-1,-3.386880700E0,-5.875887755E-1
1.021020000E1,6.970754523E-1,3.534812339E-1,4.795896650E-1,2.305504356E-1,-3.473137226E0,-1.163867537E0
1.024356667E1,7.120431655E-1,3.607293003E-1,3.750573570E-1,1.812153799E-1,-3.391633943E0,-1.377759153E0
1.027693333E1,7.221042799E-1,3.655743402E-1,2.447837789E-1,1.320960889E-1,-4.063340767E0,-1.709113152E0
1.031030000E1,7.283784030E-1,3.695445126E-1,1.094180558E-1,7.486246242E-2,-4.111187258E0,-2.032235052E0
1.034366667E1,7.294061115E-1,3.705701619E-1,-3.458409706E-2,-8.631364103E-3,-4.364862176E0,-2.497221023E0
1.037703333E1,7.260704909E-1,3.689685129E-1,-1.781457979E-1,-9.063948721E-2,-4.210409705E0,-2.287100444E0
1.041040000E1,7.175178486E-1,3.645214868E-1,-3.195255110E-1,-1.634979804E-1,-3.881734844E0,-1.791065773E0
1.044376667E1,7.047474885E-1,3.580577477E-1,-4.364080477E-1,-2.103330399E-1,-3.701251898E0,-1.369197401E0
1.047713333E1,6.883948849E-1,3.504852619E-1,-5.624877638E-1,-2.517549913E-1,-3.876398508E0,-9.717784798E-1
1.051050000E1,6.672108050E-1,3.412572979E-1,-6.989572896E-1,-2.794804880E-1,-3.965027371E0,-3.300127302E-1
1.054386667E1,6.417511351E-1,3.318345973E-1,-8.260472109E-1,-2.724840499E-1,-3.077165324E0,4.615187398E-1
1.057723333E1,6.120859212E-1,3.230735290E-1,-9.101481716E-1,-2.475743553E-1,-2.059635885E0,1.268937548E0
1.061060000E1,5.810139138E-1,3.153131354E-1,-9.568531932E-1,-1.908911086E-1,-9.425302192E-1,1.877569083E0
1.064396667E1,5.482319181E-1,3.103347290E-1,-9.779961826E-1,-1.170959069E-1,-1.475897755E0,1.857467514E0
1.067733333E1,5.157489685E-1,3.074989352E-1,-1.040792717E0,-6.637694414E-2,-1.043032784E0,1.808457204E0
1.071070000E1,4.787763508E-1,3.059051743E-1,-1.072539478E0,-2.191135831E-3,-2.007971309E-1,1.938685310E0
1.074406667E1,4.441748340E-1,3.073527134E-1,-1.034752104E0,6.961308556E-2,2.005948768E0,1.885482928E0
1.077743333E1,4.097238937E-1,3.105506875E-1,-9.542805916E-1,1.210205022E-1,7.551087617E-1,1.644010829E0
1.081080000E1,3.804925092E-1,3.154288149E-1,-9.515524834E-1,1.781981788E-1,2.207421883E0,1.186435832E0
1.084416667E1,3.462236246E-1,3.224424460E-1,-8.631290559E-1,2.062987452E-1,2.809423301E0,7.987845392E-1
1.087753333E1,3.228930302E-1,3.291958178E-1,-7.055503537E-1,2.228905452E-1,4.231141706E0,1.255071634E-1
1.091090000E1,2.991398977E-1,3.373166750E-1,-6.192315095E-1,2.238732118E-1,2.575323418E0,-1.749788535E-1
1.094426667E1,2.815696475E-1,3.441356235E-1,-5.088476353E-1,2.029186775E-1,3.677520450E0,-9.968644446E-1
1.097763333E1,2.651827988E-1,3.508581148E-1,-3.956283159E-1,1.649419291E-1,4.003422627E0,-1.426407301E0
1.101100000E1,2.551680512E-1,3.551427482E-1,-2.273381013E-1,1.013627100E-1,4.653628066E0,-1.891096246E0
1.104436667E1,2.500117696E-1,3.576223863E-1,-8.749312417E-2,4.099372580E-2,3.837963493E0,-1.748137966E0
1.107773333E1,2.493293434E-1,3.578783962E-1,3.028737929E-2,-1.737452980E-2,3.613399581E0,-1.836126817E0
1.111110000E1,2.520329473E-1,3.564629260E-1,1.488691557E-1,-7.874435662E-2,3.989159916E0,-1.668109119E0
1.114446667E1,2.592638784E-1,3.526235228E-1,2.971421076E-1,-1.329395375E-1,4.344627494E0,-1.518451870E0
1.117783333E1,2.718622306E-1,3.475914275E-1,4.427746399E-1,-1.763455465E-1,3.989084106E0,-1.154146159E0
1.121120000E1,2.888117060E-1,3.408553967E-1,5.626721994E-1,-2.130988054E-1,4.070365958E0,-1.032902295E0
1.124456667E1,3.094112221E-1,3.333706339E-1,7.077980494E-1,-2.422683123E-1,3.669828069E0,-2.031402034E-1
1.127793333E1,3.360454292E-1,3.246880246E-1,8.221745444E-1,-2.339353746E-1,2.424119761E0,7.915506124E-1
1.131130000E1,3.642776700E-1,3.177593466E-1,8.613197223E-1,-1.829070098E-1,2.195909452E0,1.207388227E0
1.134466667E1,3.935241653E-1,3.124820302E-1,9.579966663E-1,-1.510611243E-1,2.299053839E0,1.299003173E0
1.137803333E1,4.282079809E-1,3.076785342E-1,1.036304471E0,-1.035059461E-1,1.328685730E0,1.678737449E0
1.141140000E1,4.626802170E-1,3.055747334E-1,1.033995580E0,-3.280936109E-2,8.820156795E-4,2.089568760E0
1.144476667E1,4.972099526E-1,3.054890562E-1,1.036786788E0,3.362826318E-2,-3.161972234E-1,1.966483966E0
1.147813333E1,5.318684553E-1,3.078188595E-1,1.016497086E0,1.001149205E-1,-9.772255780E-1,1.767058611E0
1.151150000E1,5.650441914E-1,3.121700585E-1,9.686153180E-1,1.519550839E-1,-1.788613912E0,1.464774491E0
1.154486667E1,5.965073842E-1,3.179593287E-1,8.992256947E-1,1.964203027E-1,-2.305371419E0,1.165051823E0
1.157823333E1,6.250525195E-1,3.252778401E-1,8.121372707E-1,2.314422526E-1,-2.918791396E0,6.443672629E-1
1.161160000E1,6.507040114E-1,3.334042417E-1,7.071119562E-1,2.400991051E-1,-3.310728381E0,5.910302935E-3
1.164496667E1,6.722404573E-1,3.413004537E-1,5.879863096E-1,2.300626673E-1,-3.387526121E0,-4.766406891E-1
1.167833333E1,6.899422978E-1,3.487570904E-1,4.805778499E-1,2.089737397E-1,-3.428345644E0,-9.145112374E-1
1.171170000E1,7.043110192E-1,3.552459679E-1,3.628260739E-1,1.694118893E-1,-3.732848533E0,-1.456387947E0
1.174506667E1,7.141548911E-1,3.600625105E-1,2.287081342E-1,1.114028376E-1,-4.027660135E0,-1.893400313E0
1.177843333E1,7.195734753E-1,3.626802506E-1,9.448778443E-2,4.237854599E-2,-3.682079239E0,-1.796847499E0
1.181180000E1,7.204603759E-1,3.628905721E-1,-2.024828275E-2,-1.155568504E-2,-3.877009770E0,-1.784915205E0
1.184516667E1,7.182222399E-1,3.619091012E-1,-1.553116379E-1,-7.077514075E-2,-3.868953643E0,-1.709276537E0
1.187853333E1,7.100959126E-1,3.581675110E-1,-2.902802516E-1,-1.320434056E-1,-3.512737738E0,-1.402134575E0
1.191190000E1,6.988508711E-1,3.530974046E-1,-3.837932384E-1,-1.626020331E-1,-3.460104520E0,-1.071842803E0
1.194526667E1,6.844841105E-1,3.473165354E-1,-5.157110253E-1,-1.999554894E-1,-3.817387758E0,-9.027256971E-1
1.197863333E1,6.644357554E-1,3.397537083E-1,-6.492662615E-1,-2.286650231E-1,-3.521607871E0,-4.966628802E-1
1.201200000E1,6.411564087E-1,3.320569561E-1,-7.455518068E-1,-2.299598976E-1,-3.167711977E0,1.570651745E-1
1.204536667E1,6.146825981E-1,3.244077178E-1,-8.581687875E-1,-2.191377282E-1,-3.378370460E0,3.734186784E-1
1.207873333E1,5.838879449E-1,3.174331651E-1,-9.751944347E-1,-2.031002715E-1,-2.081364082E0,1.225548533E0
1.211210000E1,5.496046229E-1,3.108541597E-1,-1.005841983E0,-1.446122655E-1,-1.348184896E0,1.798657463E0
1.214546667E1,5.167647566E-1,3.077827066E-1,-1.043102094E0,-7.179330276E-2,-2.488239428E-1,2.182081584E0
1.217883333E1,4.799949431E-1,3.060631533E-1,-1.049816387E0,-7.067765419E-3,3.895725486E-1,1.915553348E0
1.221220000E1,4.467070098E-1,3.073110510E-1,-9.942662907E-1,6.229269892E-2,1.547155016E0,1.901204190E0
1.224556667E1,4.136442393E-1,3.102201527E-1,-9.577883919E-1,1.163932990E-1,6.085452393E-1,1.643228136E0
1.227893333E1,3.827905977E-1,3.150783638E-1,-9.421804053E-1,1.728472455E-1,2.112953557E0,1.134940147E0
1.231230000E1,3.507694003E-1,3.217548256E-1,-8.431574335E-1,1.962876020E-1,2.843433669E0,8.137917597E-1
1.234566667E1,3.265238917E-1,3.281772898E-1,-7.178881671E-1,2.184628246E-1,3.807087755E0,2.505304837E-1
1.237903333E1,3.028623299E-1,3.363335781E-1,-6.164800084E-1,2.239071838E-1,2.909507587E0,3.122448847E-2
1.241240000E1,2.853841258E-1,3.431193626E-1,-5.016683164E-1,2.100175648E-1,3.681187854E0,-9.761736039E-1
1.244576667E1,2.693843309E-1,3.503487502E-1,-3.904523217E-1,1.702304803E-1,3.893410602E0,-1.292022165E0
1.247913333E1,2.593279409E-1,3.544794099E-1,-2.297945776E-1,1.113569948E-1,4.271487947E0,-1.823794552E0
1.251250000E1,2.540493728E-1,3.577799737E-1,-1.052351541E-1,5.751657648E-2,3.794397085E0,-1.757241283E0
1.254586667E1,2.523052482E-1,3.583176828E-1,1.824843670E-2,-1.195196129E-2,4.010694571E0,-1.989407187E0
1.257923333E1,2.552671518E-1,3.569823795E-1,1.642159373E-1,-7.268178486E-2,4.216555982E0,-1.762103320E0
1.261260000E1,2.632639251E-1,3.534673850E-1,3.021839674E-1,-1.311754627E-1,4.165171606E0,-1.768844561E0
1.264596667E1,2.754328952E-1,3.482286036E-1,4.386874650E-1,-1.888830540E-1,3.954649950E0,-1.161222971E0
1.267933333E1,2.925390019E-1,3.408625892E-1,5.700941022E-1,-2.149195159E-1,4.103947431E0,-9.215845034E-1
1.271270000E1,3.134771750E-1,3.338863079E-1,7.070355809E-1,-2.397758316E-1,3.467352931E0,2.321126929E-3
1.274606667E1,3.397218430E-1,3.248615487E-1,8.123175726E-1,-2.301322168E-1,2.786828248E0,6.284948764E-1
1.277943333E1,3.676858343E-1,3.185288180E-1,8.826451690E-1,-1.829069255E-1,2.425525851E0,1.177937720E0
1.281280000E1,3.986236973E-1,3.126555599E-1,9.762298258E-1,-1.579078672E-1,1.984809095E0,1.194424278E0
1.284616667E1,4.328329047E-1,3.079910996E-1,1.023052052E0,-1.041055749E-1,9.768461729E-1,1.843305616E0
1.287953333E1,4.668953710E-1,3.057082479E-1,1.032170043E0,-3.242996022E-2,1.778310346E-1,2.159821020E0
1.291290000E1,5.017130522E-1,3.058269403E-1,1.039094357E0,4.000356156E-2,-4.915153619E-1,1.996128684E0
1.294626667E1,5.362376010E-1,3.083778189E-1,1.001273345E0,1.023504940E-1,-1.181452880E0,1.828721118E0
1.297963333E1,5.685313601E-1,3.126571299E-1,9.533931453E-1,1.597359283E-1,-2.027805958E0,1.611614601E0
1.301300000E1,5.998607036E-1,3.190375298E-1,8.756404844E-1,2.121977809E-1,-2.737604565E0,1.109490245E0
1.304636667E1,6.269657684E-1,3.268177952E-1,7.618894122E-1,2.350094148E-1,-2.601352962E0,6.500383016E-1
1.307973333E1,6.507041237E-1,3.347204914E-1,6.985180531E-1,2.510719157E-1,-2.545131682E0,1.946752604E-2
1.311310000E1,6.735802065E-1,3.435726610E-1,6.068143482E-1,2.432600916E-1,-3.034464411E0,-4.758012444E-1
1.314646667E1,6.911988679E-1,3.509540482E-1,4.819393495E-1,2.122692405E-1,-3.765091650E0,-1.105746530E0
1.317983333E1,7.057416258E-1,3.577380950E-1,3.639181415E-1,1.742181308E-1,-3.678662992E0,-1.267395844E0
1.321320000E1,7.154843385E-1,3.625802048E-1,2.311717124E-1,1.237139080E-1,-3.999835923E0,-1.651561952E0
1.324656667E1,7.211684847E-1,3.659939364E-1,9.995221493E-2,6.707854125E-2,-3.903662473E0,-2.093482680E0
1.327993333E1,7.221544830E-1,3.670565795E-1,-3.197055360E-2,-1.614358362E-2,-4.215252392E0,-2.413106967E0
1.331330000E1,7.190349831E-1,3.649166213E-1,-1.769438738E-1,-9.782231003E-2,-4.016034437E0,-2.069398104E0
1.334666667E1,7.103464285E-1,3.605285706E-1,-3.081996817E-1,-1.538230375E-1,-3.790946897E0,-1.453717823E0
1.338003333E1,6.984677910E-1,3.546514973E-1,-4.222053013E-1,-1.938638308E-1,-3.600197031E0,-1.213974382E0
1.341340000E1,6.821712614E-1,3.475913910E-1,-5.515222765E-1,-2.335729074E-1,-3.401964790E0,-6.908199217E-1
1.344676667E1,6.616628711E-1,3.390643986E-1,-6.524090931E-1,-2.451926132E-1,-3.476457823E0,-3.089130293E-1
1.348013333E1,6.386338279E-1,3.312288706E-1,-7.734044534E-1,-2.464300511E-1,-3.254562828E0,2.476440371E-1
1.351350000E1,6.100510139E-1,3.226192998E-1,-8.840601105E-1,-2.365317870E-1,-2.262501930E0,9.265329990E-1
1.354686667E1,5.796375499E-1,3.154443160E-1,-9.192318709E-1,-1.815795912E-1,-1.103821928E0,1.770823511E0
1.358023333E1,5.487076070E-1,3.105018884E-1,-9.523838338E-1,-1.164030068E-1,-1.755983253E0,1.725278500E0
1.361360000E1,5.160818020E-1,3.076763554E-1,-1.034472920E0,-6.497685594E-2,-9.310338388E-1,1.789017520E0
1.364696667E1,4.796737809E-1,3.061657663E-1,-1.035086734E0,-2.087064822E-3,4.187607103E-1,1.832419186E0
1.368033333E1,4.470070140E-1,3.075370786E-1,-9.819894084E-1,6.361382261E-2,1.806407184E0,1.826823837E0
1.371370000E1,4.141423543E-1,3.104109287E-1,-9.310903208E-1,1.158419992E-1,7.531106867E-1,1.614644880E0
1.374706667E1,3.848722532E-1,3.152676013E-1,-9.110817637E-1,1.727519411E-1,2.354104695E0,1.073537947E0
1.378043333E1,3.533428313E-1,3.219392415E-1,-8.105582021E-1,1.921263272E-1,2.328898596E0,7.712531061E-1
1.381380000E1,3.307810025E-1,3.280888316E-1,-7.079037345E-1,2.138752303E-1,3.728051087E0,2.320692680E-1
1.384716667E1,3.061020554E-1,3.362118486E-1,-6.087336107E-1,2.204631552E-1,2.937335553E0,-2.020808717E-1
1.388053333E1,2.901581796E-1,3.428010728E-1,-4.709402292E-1,1.905834373E-1,3.937272495E0,-1.133182991E0
1.391390000E1,2.746746441E-1,3.489301166E-1,-3.753806036E-1,1.508468069E-1,3.547698847E0,-1.340014815E0
1.394726667E1,2.651077806E-1,3.528675830E-1,-2.194534719E-1,9.591732847E-2,4.363214546E0,-1.670432860E0
1.398063333E1,2.600297824E-1,3.553309997E-1,-8.697237717E-2,4.226311931E-2,3.874177288E0,-1.620206925E0
1.401400000E1,2.593038240E-1,3.556879419E-1,3.937388723E-2,-1.447202997E-2,3.880634628E0,-1.609375763E0
1.404736667E1,2.626573332E-1,3.543652329E-1,1.701897884E-1,-6.429581267E-2,3.749377372E0,-1.701864434E0
1.408073333E1,2.706611559E-1,3.513972680E-1,2.931487896E-1,-1.261738232E-1,3.987860409E0,-1.744058933E0
1.411410000E1,2.822201291E-1,3.459452331E-1,4.296845961E-1,-1.847462333E-1,3.777176513E0,-1.305353800E0
1.414746667E1,2.993354412E-1,3.390685360E-1,5.553353328E-1,-2.130698995E-1,3.515348765E0,-5.003093571E-1
1.418083333E1,3.192795069E-1,3.317263685E-1,6.561461264E-1,-2.174476713E-1,2.980889107E0,1.254335317E-1
1.421420000E1,3.431222594E-1,3.245575281E-1,7.586053556E-1,-2.044469716E-1,2.857914909E0,5.492395248E-1
1.424756667E1,3.699037710E-1,3.180829406E-1,8.450432160E-1,-1.801749651E-1,2.672801586E0,8.718576554E-1
1.428093333E1,3.995148100E-1,3.125338521E-1,9.358749502E-1,-1.466034417E-1,2.064226689E0,1.222074240E0
1.431430000E1,4.323578260E-1,3.082996042E-1,9.897924645E-1,-9.896456006E-2,1.113690246E0,1.661888793E0
1.434766667E1,4.655669605E-1,3.059296171E-1,1.003648325E0,-3.559499785E-2,1.204643070E-1,1.971518964E0
1.438103333E1,4.993346243E-1,3.059242314E-1,1.001011361E0,3.387251175E-2,-4.721841857E-1,1.934476672E0
1.441440000E1,5.323677853E-1,3.081900427E-1,9.705734366E-1,9.437928032E-2,-1.129466883E0,1.631629231E0
1.444776667E1,5.641042249E-1,3.122224753E-1,9.253442122E-1,1.423824851E-1,-1.582080328E0,1.411572300E0
1.448113333E1,5.941190891E-1,3.176917005E-1,8.652942125E-1,1.875685188E-1,-2.144838978E0,1.015020180E0
1.451450000E1,6.218481920E-1,3.247395478E-1,7.829774067E-1,2.134790427E-1,-2.740631163E0,5.098091975E-1
1.454786667E1,6.463697814E-1,3.319378687E-1,6.812318711E-1,2.184645518E-1,-3.149806371E0,-3.521412377E-2
1.458123333E1,6.673090656E-1,3.393184156E-1,5.722145153E-1,2.127881615E-1,-3.254960421E0,-3.108566810E-1
1.461460000E1,6.845555633E-1,3.461379320E-1,4.635010769E-1,1.961095867E-1,-3.373032000E0,-8.809061430E-1
1.464796667E1,6.982400374E-1,3.524054620E-1,3.485690661E-1,1.572148217E-1,-3.664257812E0,-1.236840925E0
1.468133333E1,7.078167390E-1,3.566294011E-1,2.187614397E-1,1.085767632E-1,-3.808091377E0,-1.552261663E0
1.471470000E1,7.128387175E-1,3.596511513E-1,9.208196706E-2,5.756826737E-2,-3.380013440E0,-1.604670156E0
1.474806667E1,7.139616756E-1,3.604711234E-1,-7.816617996E-3,-1.619440835E-3,-3.375980576E0,-1.773169845E0
1.478143333E1,7.123170885E-1,3.595430806E-1,-1.257830183E-1,-5.906709006E-2,-4.060105917E0,-1.721731912E0
1.481480000E1,7.055677555E-1,3.565293796E-1,-2.831403166E-1,-1.177810465E-1,-3.892075931E0,-1.534907007E0
1.484816667E1,6.934221914E-1,3.516831588E-1,-3.934791206E-1,-1.624230368E-1,-3.366671544E0,-1.181878888E0
1.488153333E1,6.793095822E-1,3.456903490E-1,-4.944639793E-1,-1.953837512E-1,-3.323762514E0,-7.565690462E-1
1.491490000E1,6.604249619E-1,3.386445498E-1,-6.233134826E-1,-2.144898949E-1,-3.624814740E0,-3.772114048E-1
