Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.273933333E0,4.914798826E-1,8.385401683E-1,-9.579005399E-5,4.891701198E-4,1.423292920E-4,1.292263529E-2
7.307300000E0,4.914748996E-1,8.385523028E-1,-1.897694401E-4,7.641818706E-4,3.587866656E-4,8.349721354E-3
7.340666667E0,4.914672187E-1,8.385911647E-1,-9.505376662E-5,1.176979719E-3,4.889259266E-3,8.023633702E-3
7.374033333E0,4.914685563E-1,8.386308466E-1,1.632942579E-4,1.238838686E-3,-2.869380272E-3,1.236177509E-2
7.407400000E0,4.914781158E-1,8.386738365E-1,-2.009993515E-4,1.923590382E-3,-6.039779215E-3,6.064880324E-3
7.440766667E0,4.914551430E-1,8.387592142E-1,-4.331276330E-4,1.910566992E-3,6.977142335E-3,-1.666768135E-2
7.474133333E0,4.914492118E-1,8.388013350E-1,3.340925935E-4,6.262351583E-4,1.100449616E-2,-1.991891902E-2
7.507500000E0,4.914774381E-1,8.388010049E-1,4.653683766E-4,4.294037256E-4,-2.478191646E-3,-1.220342494E-2
7.540866667E0,4.914802674E-1,8.388299906E-1,-9.003932562E-7,1.333055075E-4,-7.015331342E-3,-1.763382958E-2
7.574233333E0,4.914773780E-1,8.388099009E-1,1.288434862E-5,-9.679627526E-4,-3.594188255E-3,-1.550834334E-2
7.607600000E0,4.914811272E-1,8.387653952E-1,-1.610315261E-4,-9.551888578E-4,-3.674156827E-3,5.875094688E-3
7.640966667E0,4.914666318E-1,8.387461579E-1,-3.383532391E-4,-4.355828839E-4,-3.264025481E-3,2.167458050E-2
7.674333333E0,4.914585478E-1,8.387363273E-1,-3.035868235E-4,3.809057105E-4,1.642081998E-3,2.796027570E-3
7.707700000E0,4.914463725E-1,8.387715770E-1,-2.731227172E-4,6.544643427E-5,1.425987847E-4,-1.633044418E-3
7.741066667E0,4.914403214E-1,8.387406948E-1,-2.493748069E-4,-2.099447212E-4,1.511346792E-3,-3.814628892E-3
7.774433333E0,4.914297309E-1,8.387575667E-1,-2.188841398E-4,2.005025642E-4,-1.334580750E-4,-1.112666641E-3
7.807800000E0,4.914257145E-1,8.387540750E-1,-2.079108320E-4,-4.274902067E-4,1.585424189E-3,-1.133196128E-2
7.841166667E0,4.914158563E-1,8.387290389E-1,-1.700787395E-4,-6.226109010E-4,1.585783713E-3,-6.467116699E-3
7.874533333E0,4.914143646E-1,8.387125261E-1,-5.262807138E-5,-7.412549170E-4,6.438658909E-3,-2.622056384E-3
7.907900000E0,4.914123442E-1,8.386795725E-1,2.019244127E-4,-8.989001637E-4,7.069333114E-3,-4.867149141E-3
7.941266667E0,4.914278397E-1,8.386525395E-1,4.913991860E-4,-9.810954703E-4,6.501303072E-3,-1.248013317E-3
7.974633333E0,4.914451369E-1,8.386141007E-1,5.950466066E-4,-1.057231792E-3,1.462839150E-3,-3.603851378E-3
8.008000000E0,4.914675491E-1,8.385819869E-1,6.151402403E-4,-1.144140469E-3,6.485150375E-4,-4.441552376E-4
8.041366667E0,4.914861873E-1,8.385377484E-1,6.046378591E-4,-1.174010984E-3,-3.665103717E-3,7.485375363E-3
8.074733333E0,4.915078986E-1,8.385036412E-1,4.241541565E-4,-6.311479553E-4,-3.084344795E-3,9.674002381E-3
8.108100000E0,4.915144925E-1,8.384956298E-1,3.112705439E-4,-4.136073182E-4,3.678419249E-4,6.136636013E-3
8.141466667E0,4.915286707E-1,8.384760398E-1,5.024585353E-4,-3.595717761E-4,-7.275139877E-4,5.616867597E-3
8.174833333E0,4.915480232E-1,8.384716343E-1,3.075583096E-4,2.814093865E-5,-2.711427229E-3,7.849187303E-3
8.208200000E0,4.915491951E-1,8.384779177E-1,2.079151475E-4,1.788417135E-4,4.641227781E-3,-9.457777840E-4
8.241566667E0,4.915618981E-1,8.384835691E-1,6.649643869E-4,-3.182057605E-5,1.021217711E-2,4.594842958E-3
8.274933333E0,4.915935704E-1,8.384757943E-1,9.463487572E-4,3.465470807E-4,-6.536063542E-3,9.342407242E-3
8.308300000E0,4.916250511E-1,8.385066953E-1,2.818773605E-4,8.034771530E-4,-1.749799311E-2,1.791478354E-2
8.341666667E0,4.916123810E-1,8.385294130E-1,-4.061885397E-4,1.331307186E-3,-1.386974646E-2,9.085223638E-3
8.375033333E0,4.915979448E-1,8.385955379E-1,-5.412328859E-4,1.659207483E-3,1.408959181E-3,-1.096286802E-2
8.408400000E0,4.915762627E-1,8.386401374E-1,-3.782066034E-4,5.298882198E-4,3.641716837E-3,-1.234189984E-2
8.441766667E0,4.915727058E-1,8.386308991E-1,-1.927842904E-4,5.351625818E-4,4.121511731E-3,9.295818365E-3
8.475133333E0,4.915633976E-1,8.386758506E-1,-1.806361876E-4,1.478704528E-3,-7.639091531E-4,3.366678222E-3
8.508500000E0,4.915606514E-1,8.387295779E-1,-1.882246443E-4,7.975015264E-4,-2.438399888E-3,-2.569476887E-2
8.541866667E0,4.915508368E-1,8.387290705E-1,-3.759782241E-4,-4.280103434E-4,-4.744167075E-3,-1.891213759E-2
8.575233333E0,4.915355611E-1,8.387010154E-1,-5.061614535E-4,-5.132111498E-4,3.771580444E-3,7.452422732E-3
8.608600000E0,4.915170589E-1,8.386948222E-1,-1.799239839E-4,1.709500793E-4,5.046409231E-3,1.228585755E-2
8.641966667E0,4.915235542E-1,8.387124235E-1,-2.419984514E-5,3.824601251E-4,2.683183701E-3,-6.368691075E-3
8.675333333E0,4.915154440E-1,8.387203451E-1,-1.326797090E-4,-2.734529600E-4,-5.846313301E-3,-1.307871771E-2
8.708700000E0,4.915147000E-1,8.386941750E-1,-3.103844612E-4,-6.366599892E-4,2.373688318E-3,-4.502893403E-3
8.742066667E0,4.914947310E-1,8.386778586E-1,-1.381198295E-4,-4.625559356E-4,5.105741042E-3,2.377814439E-3
8.775433333E0,4.915054828E-1,8.386633071E-1,2.179243212E-4,-4.845918894E-4,4.222162004E-3,-1.428653745E-3
8.808800000E0,4.915092738E-1,8.386455202E-1,5.626526880E-5,-5.702189375E-4,-3.967133353E-3,-1.293396103E-3
8.842166667E0,4.915092376E-1,8.386252545E-1,-4.239875533E-5,-5.786874389E-4,-3.650794562E-3,-2.775266863E-3
8.875533333E0,4.915064444E-1,8.386069025E-1,-1.775671743E-4,-7.179336503E-4,-1.756970420E-3,-4.114348256E-3
8.908900000E0,4.914973879E-1,8.385773444E-1,-1.919189319E-4,-9.028919412E-4,-9.809547358E-5,1.372308943E-3
8.942266667E0,4.914936370E-1,8.385466495E-1,-1.435432658E-4,-6.463205389E-4,4.149310869E-4,1.196727938E-2
8.975633333E0,4.914878088E-1,8.385342133E-1,-1.832544478E-4,-6.729855689E-5,5.716985795E-4,1.650373550E-2
9.009000000E0,4.914814078E-1,8.385421584E-1,-1.144523903E-4,4.700670778E-4,1.416603335E-3,9.012896010E-3
9.042366667E0,4.914801710E-1,8.385655824E-1,-6.184403193E-5,5.749552851E-4,-2.541186000E-3,1.156930560E-2
9.075733333E0,4.914772808E-1,8.385805271E-1,-2.752248831E-4,1.082086395E-3,1.427737308E-3,8.144890998E-3
9.109100000E0,4.914618043E-1,8.386377937E-1,-7.277808954E-5,1.367646319E-3,2.218830050E-3,3.930840925E-3
9.142466667E0,4.914724240E-1,8.386717947E-1,4.986171694E-5,1.137297436E-3,1.730449747E-3,-2.258146098E-3
9.175833333E0,4.914651318E-1,8.387136893E-1,-1.059397569E-4,1.294932275E-3,-1.254495004E-3,4.441574976E-3
9.209200000E0,4.914653543E-1,8.387582098E-1,3.291443805E-5,1.416322951E-3,3.547477946E-3,-4.596973989E-3
9.242566667E0,4.914673283E-1,8.388082053E-1,1.143257151E-4,1.067528091E-3,1.698953607E-3,-2.283304807E-2
9.275933333E0,4.914729837E-1,8.388294495E-1,1.597024870E-4,-1.323549995E-4,-4.387639234E-3,-2.939640500E-2
9.309300000E0,4.914779857E-1,8.387993728E-1,-1.467707828E-4,-1.033500318E-3,-3.720815326E-3,-1.245590156E-2
9.342666667E0,4.914631892E-1,8.387604806E-1,-2.059038259E-4,-9.257251840E-4,-3.101324388E-3,1.486603595E-2
9.376033333E0,4.914642451E-1,8.387375961E-1,-2.090870996E-4,-4.551080265E-5,-6.917254954E-3,2.682101152E-2
9.409400000E0,4.914492361E-1,8.387574435E-1,-7.301806914E-4,9.605686715E-4,3.925554159E-4,-3.996776037E-3
9.442766667E0,4.914155177E-1,8.388016980E-1,-3.263451105E-4,-9.601977105E-5,1.024053911E-2,-1.778974648E-2
9.476133333E0,4.914274580E-1,8.387510358E-1,2.098792211E-4,-7.893679422E-4,4.218928155E-3,-2.189986385E-3
9.509500000E0,4.914295236E-1,8.387490208E-1,-1.539804645E-4,1.405928554E-4,-4.739201743E-3,1.039180117E-2
9.542866667E0,4.914171824E-1,8.387604180E-1,-1.747949096E-4,-8.208253468E-5,3.811097861E-3,-8.039813624E-3
9.576233333E0,4.914178590E-1,8.387435432E-1,1.660929111E-4,-5.406937742E-4,3.003723042E-3,-7.355385365E-3
9.609600000E0,4.914282663E-1,8.387243358E-1,7.350437567E-5,-5.290528525E-4,4.757555459E-4,-1.016642688E-2
9.642966667E0,4.914227642E-1,8.387082377E-1,7.467191196E-5,-1.111030815E-3,1.747916206E-3,-8.806148953E-3
9.676333333E0,4.914332494E-1,8.386501930E-1,2.953530427E-4,-1.357545116E-3,8.916870423E-3,-5.648662938E-3
9.709700000E0,4.914424741E-1,8.386176442E-1,5.858984762E-4,-1.249836260E-3,2.619007898E-3,5.713127687E-3
9.743066667E0,4.914723484E-1,8.385667872E-1,6.029983568E-4,-1.161121040E-3,-4.065537465E-4,3.109560650E-3
9.776433333E0,4.914827142E-1,8.385401588E-1,4.159919877E-4,-8.867312500E-4,-3.756750544E-3,7.787554002E-3
9.809800000E0,4.915001089E-1,8.385076127E-1,4.362993843E-4,-7.507304681E-4,3.211482704E-4,3.040008381E-3
9.843166667E0,4.915118299E-1,8.384900600E-1,3.922341157E-4,-5.968820171E-4,9.616072617E-4,1.009522069E-3
9.876533333E0,4.915262840E-1,8.384677808E-1,5.129268555E-4,-7.271966432E-4,3.751960991E-4,2.299812093E-3
9.909900000E0,4.915460592E-1,8.384415318E-1,4.540111907E-4,-4.923356178E-4,1.059031111E-3,1.309359913E-2
9.943266667E0,4.915565817E-1,8.384349256E-1,5.054388653E-4,1.845344070E-4,4.317274847E-3,1.129353451E-2
9.976633333E0,4.915797888E-1,8.384538463E-1,8.011444836E-4,3.583737226E-4,1.738059920E-3,9.501107513E-3
1.001000000E1,4.916100447E-1,8.384588410E-1,6.597394708E-4,6.349785297E-4,-7.174644527E-3,9.446537661E-3
1.004336667E1,4.916238154E-1,8.384962206E-1,2.586901355E-4,1.152616584E-3,-1.902949044E-2,1.213561327E-2
1.007673333E1,4.916273079E-1,8.385357590E-1,-5.284339630E-4,1.359772459E-3,-1.066691865E-2,5.870765821E-3
1.011010000E1,4.915885513E-1,8.385869627E-1,-6.807213008E-4,1.582823079E-3,8.864149856E-4,-7.260417320E-3
1.014346667E1,4.915818811E-1,8.386413860E-1,-2.362661055E-4,9.599472073E-4,6.238418776E-3,-1.282570025E-2
1.017683333E1,4.915727845E-1,8.386510232E-1,-3.346306426E-4,4.983485126E-4,-6.715488186E-5,1.569799507E-3
1.021020000E1,4.915595501E-1,8.386746425E-1,-2.711886481E-4,1.156371622E-3,-3.206227613E-3,6.026164780E-3
1.024356667E1,4.915546871E-1,8.387281917E-1,-4.591253623E-4,1.074476667E-3,-2.438737347E-3,-1.681017406E-2
1.027693333E1,4.915289112E-1,8.387463459E-1,-5.702811978E-4,-9.040028533E-5,4.972635654E-3,-2.504099115E-2
1.031030000E1,4.915166304E-1,8.387221590E-1,-6.765218503E-5,-7.049491905E-4,1.383766576E-2,7.397774871E-2
1.034366667E1,4.915243965E-1,8.386993023E-1,3.879249813E-4,4.239249955E-3,1.021612359E-2,5.849842265E-2
1.037703333E1,4.915425179E-1,8.390050583E-1,6.064710686E-4,5.173004581E-3,3.343771494E-2,3.449753890E-1
1.041040000E1,4.915648683E-1,8.390445141E-1,2.372095160E-3,2.238768181E-2,-3.708041233E-2,-3.439239649E-1
1.044376667E1,4.917008157E-1,8.404990629E-1,-7.075902355E-4,-4.306694256E-3,-1.031343309E-1,-7.009930873E-1
1.047713333E1,4.915176485E-1,8.387571141E-1,-6.041058782E-3,-4.249425559E-2,-3.497410741E-2,-2.048380444E-1
1.051050000E1,4.912976757E-1,8.376632796E-1,-3.025552460E-3,-1.141152702E-2,1.972345893E-2,1.908067442E-1
1.054386667E1,4.913157433E-1,8.379955848E-1,-3.105854179E-3,-2.066736954E-2,-3.610451325E-2,-8.762168706E-2
1.057723333E1,4.910904117E-1,8.362840772E-1,-6.957424986E-3,-3.184118687E-2,9.220359150E-2,1.770251826E-1
1.061060000E1,4.908514511E-1,8.358707163E-1,2.175951621E-3,-6.041992473E-4,,
1.064396667E1,4.912356202E-1,8.362437569E-1,,,,
