Pendulum_Bob
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.273933333E0,4.933516557E-1,4.498204159E-2,2.198865537E-1,1.993853185E-2,-7.218543155E-2,1.864306089E-1
7.307300000E0,5.008306478E-1,4.601095514E-2,2.139511211E-1,3.126099325E-2,-2.020855904E-1,8.229093904E-2
7.340666667E0,5.076293272E-1,4.706819187E-2,2.029891909E-1,2.495584848E-2,-1.980571401E-1,1.450966320E-2
7.374033333E0,5.143767932E-1,4.767634210E-2,2.020025179E-1,2.874345274E-2,-3.383689080E-1,-5.886771410E-2
7.407400000E0,5.211096286E-1,4.898633828E-2,1.831216467E-1,2.677705060E-2,-6.414197987E-1,-1.868355724E-1
7.440766667E0,5.265971111E-1,4.946326394E-2,1.552181310E-1,1.159202515E-2,-5.628910656E-1,8.673115502E-3
7.474133333E0,5.314678518E-1,4.975991276E-2,1.456325572E-1,2.593276267E-2,-3.903093167E-1,1.871314342E-1
7.507500000E0,5.363156570E-1,5.119384364E-2,1.322554746E-1,3.104003583E-2,-6.442193611E-1,-1.450115038E-1
7.540866667E0,5.402937005E-1,5.183131782E-2,1.014988186E-1,1.149784150E-2,-7.960438213E-1,-4.044786337E-1
7.574233333E0,5.430890115E-1,5.196113293E-2,7.691151753E-2,3.618214887E-3,-7.319872349E-1,-6.968538286E-2
7.607600000E0,5.454262624E-1,5.207277336E-2,5.532484500E-2,7.292621932E-3,-6.275176389E-1,-6.869774328E-2
7.640966667E0,5.467810229E-1,5.244779390E-2,3.290839942E-2,1.580216600E-3,-6.503874285E-1,-1.470400638E-1
7.674333333E0,5.476223496E-1,5.217822648E-2,1.350073359E-2,-6.122872567E-3,-7.945872243E-1,-1.411144101E-1
7.707700000E0,5.476819718E-1,5.203919420E-2,-1.934580035E-2,-5.681653474E-3,-9.703480806E-1,2.003860224E-3
7.741066667E0,5.463313399E-1,5.179907080E-2,-5.372584762E-2,-6.763289804E-3,-9.013248656E-1,-3.999170873E-2
7.774433333E0,5.440966669E-1,5.158785733E-2,-7.859934556E-2,-7.800228189E-3,-8.011317660E-1,-2.929266744E-1
7.807800000E0,5.410861436E-1,5.127853558E-2,-1.063183315E-1,-2.460284354E-2,-5.467390394E-1,-1.819200468E-1
7.841166667E0,5.370016903E-1,4.994602757E-2,-1.185707774E-1,-2.608907359E-2,-4.005486235E-1,9.877708033E-2
7.874533333E0,5.331735203E-1,4.953752473E-2,-1.277868281E-1,-1.191196955E-2,-7.122321339E-1,-5.920037925E-2
7.907900000E0,5.284740493E-1,4.915110214E-2,-1.666874293E-1,-2.938044603E-2,-6.566142222E-1,-1.678646918E-1
7.941266667E0,5.220499126E-1,4.757686963E-2,-1.790496970E-1,-3.061354330E-2,-3.536126054E-1,1.355627652E-2
7.974633333E0,5.165254662E-1,4.710815835E-2,-1.805945224E-1,-2.030574646E-2,-3.344346732E-1,4.075108677E-2
8.008000000E0,5.099982381E-1,4.622179949E-2,-2.060912439E-1,-3.136324699E-2,-4.648828085E-1,-1.889995725E-2
8.041366667E0,5.027723105E-1,4.501518433E-2,-2.129748162E-1,-2.380886916E-2,-1.004290569E-1,1.770420592E-1
8.074733333E0,4.957857187E-1,4.463295428E-2,-2.101622383E-1,-1.484875447E-2,-8.722667873E-2,1.067840557E-1
8.108100000E0,4.887474838E-1,4.402427745E-2,-2.184550640E-1,-1.927022444E-2,-3.935853704E-2,-1.258952211E-1
8.141466667E0,4.812074841E-1,4.334698797E-2,-2.162199250E-1,-2.271406698E-2,1.065046676E-1,7.404588618E-2
8.174833333E0,4.743184075E-1,4.250849205E-2,-2.073590333E-1,-1.615440229E-2,1.594705655E-1,2.139894015E-1
8.208200000E0,4.673697246E-1,4.226895086E-2,-2.073547727E-1,-5.731196280E-3,3.471604084E-1,2.217677119E-1
8.241566667E0,4.604809323E-1,4.212603021E-2,-1.866390283E-1,-2.481085863E-3,5.328635969E-1,6.742670807E-3
8.274933333E0,4.549146801E-1,4.210337973E-2,-1.663308371E-1,-4.436355396E-3,4.051580047E-1,4.727251432E-2
8.308300000E0,4.493811211E-1,4.182997743E-2,-1.627362237E-1,-1.599524829E-3,2.622838835E-1,7.106692887E-2
8.341666667E0,4.440547495E-1,4.199663811E-2,-1.494632908E-1,3.010536173E-3,6.876941604E-1,8.689459310E-2
8.375033333E0,4.394069375E-1,4.203088054E-2,-1.174965022E-1,2.482250640E-3,7.907675697E-1,-1.152051135E-2
8.408400000E0,4.362138162E-1,4.216228697E-2,-9.238977343E-2,3.065836195E-3,7.581155397E-1,-5.802420330E-3
8.441766667E0,4.332414599E-1,4.223547401E-2,-7.157478898E-2,1.707228543E-3,5.223187166E-1,-3.886687302E-2
8.475133333E0,4.314373920E-1,4.227621602E-2,-5.313730417E-2,5.532399781E-4,7.155858020E-1,-1.558231873E-2
8.508500000E0,4.296954305E-1,4.227239356E-2,-2.932520782E-2,4.634514227E-4,6.968415886E-1,1.807550970E-4
8.541866667E0,4.294804231E-1,4.230714368E-2,-1.006847776E-3,8.527998512E-4,1.010961047E0,7.915651262E-3
8.575233333E0,4.296282402E-1,4.232930374E-2,3.242495805E-2,8.313284252E-4,9.089427987E-1,-4.473656077E-3
8.608600000E0,4.316442486E-1,4.236262099E-2,6.606527467E-2,6.751709712E-4,7.446867782E-1,3.713589356E-3
8.641966667E0,4.340369962E-1,4.237436015E-2,7.873118096E-2,8.864970155E-4,6.500696681E-1,-9.489710403E-4
8.675333333E0,4.368982428E-1,4.242177989E-2,1.075341584E-1,8.870960742E-4,7.671883528E-1,1.082322148E-2
8.708700000E0,4.412131090E-1,4.243355903E-2,1.344198439E-1,1.251445382E-3,5.770008628E-1,1.428805734E-2
8.742066667E0,4.458685270E-1,4.250529302E-2,1.437777868E-1,2.170611784E-3,3.180289648E-1,3.190472254E-2
8.775433333E0,4.508078800E-1,4.257841118E-2,1.551174703E-1,3.124786279E-3,5.096932649E-1,3.983768683E-2
8.808800000E0,4.562200329E-1,4.271382042E-2,1.770820827E-1,4.963516989E-3,6.148576524E-1,8.972382409E-2
8.842166667E0,4.626251577E-1,4.290964322E-2,1.984598829E-1,8.816558987E-3,4.898164130E-1,1.591067161E-1
8.875533333E0,4.694639224E-1,4.330217879E-2,2.089323300E-1,1.572789524E-2,2.018394888E-1,1.708438223E-1
8.908900000E0,4.765679085E-1,4.395921809E-2,2.122328000E-1,2.077421072E-2,5.207192509E-2,-2.174655294E-2
8.942266667E0,4.836269246E-1,4.468851112E-2,2.116359585E-1,1.499943930E-2,4.632358710E-2,1.171392246E-1
8.975633333E0,4.906910814E-1,4.496018068E-2,2.149762287E-1,2.418541804E-2,-8.410040782E-3,1.445851184E-1
9.009000000E0,4.979730049E-1,4.630248468E-2,2.127765001E-1,3.146374195E-2,-2.448696559E-1,1.416108044E-2
9.042366667E0,5.048903666E-1,4.705986106E-2,1.979463992E-1,2.062973247E-2,-3.257183038E-1,-1.034890671E-1
9.075733333E0,5.111826279E-1,4.767917550E-2,1.890736972E-1,2.438641275E-2,-2.349590426E-1,6.566781741E-2
9.109100000E0,5.175078846E-1,4.868724767E-2,1.844739664E-1,2.737695600E-2,-3.623915039E-1,-9.866456744E-2
9.142466667E0,5.234931906E-1,4.950613103E-2,1.653659706E-1,1.720772562E-2,-4.810514662E-1,-7.183931589E-2
9.175833333E0,5.285433071E-1,4.983557656E-2,1.493776544E-1,1.951502202E-2,-5.712177780E-1,1.283506001E-1
9.209200000E0,5.334616594E-1,5.080843350E-2,1.310243696E-1,2.952309587E-2,-6.036750380E-1,-4.312027242E-2
9.242566667E0,5.372870000E-1,5.180575115E-2,1.059386633E-1,1.718042958E-2,-7.121631183E-1,-3.154498185E-1
9.275933333E0,5.405312996E-1,5.195494083E-2,8.508652449E-2,4.748849944E-3,-6.125087382E-1,-1.935474559E-1
9.309300000E0,5.429651074E-1,5.212265774E-2,6.410064148E-2,6.017686506E-3,-7.469419687E-1,-7.488309723E-2
9.342666667E0,5.448089490E-1,5.235652111E-2,3.705101226E-2,8.719039160E-4,-7.740843667E-1,-1.362530534E-1
9.376033333E0,5.454376449E-1,5.218084280E-2,9.796076327E-3,-5.006850488E-3,-6.251782609E-1,-8.180230641E-2
9.409400000E0,5.454626739E-1,5.202239729E-2,-3.977167484E-3,-3.775552175E-3,-7.285033820E-1,2.187948387E-3
9.442766667E0,5.451722353E-1,5.192888761E-2,-3.510609310E-2,-4.392560296E-3,-8.510158923E-1,-4.726650185E-2
9.476133333E0,5.431199273E-1,5.172926710E-2,-6.687022382E-2,-7.330558295E-3,-6.866718131E-1,-1.193490743E-1
9.509500000E0,5.407097624E-1,5.143969502E-2,-7.788325005E-2,-1.203551436E-2,-6.453379457E-1,-2.745513668E-1
9.542866667E0,5.379225184E-1,5.092609710E-2,-1.073778498E-1,-2.504058552E-2,-7.714092380E-1,-1.171814605E-1
9.576233333E0,5.335440805E-1,4.976865328E-2,-1.348491532E-1,-2.370195539E-2,-5.614268225E-1,8.412670804E-2
9.609600000E0,5.289235849E-1,4.934438661E-2,-1.419741173E-1,-1.463495152E-2,-5.566895359E-1,-9.117876708E-2
9.642966667E0,5.240696744E-1,4.879201419E-2,-1.691040455E-1,-2.998586894E-2,-4.836402322E-1,-9.311203076E-2
9.676333333E0,5.176387082E-1,4.734332963E-2,-1.820307782E-1,-2.678754352E-2,-3.156338717E-1,8.392179618E-3
9.709700000E0,5.119221538E-1,4.700439211E-2,-1.821816980E-1,-2.118104754E-2,-2.998643615E-1,4.176611132E-2
9.743066667E0,5.054811163E-1,4.592984772E-2,-2.049685532E-1,-2.986029073E-2,-4.351766624E-1,3.209090180E-3
9.776433333E0,4.982439190E-1,4.501171538E-2,-2.135576210E-1,-1.982174495E-2,-9.252518990E-2,2.354535760E-1
9.809800000E0,4.912297044E-1,4.460707661E-2,-2.087005548E-1,-1.226440958E-2,6.339535867E-3,6.136587861E-2
9.843166667E0,4.843166353E-1,4.419327045E-2,-2.124296104E-1,-1.630717576E-2,2.540394607E-2,-1.909162239E-1
9.876533333E0,4.770535684E-1,4.351884441E-2,-2.098395384E-1,-2.536502244E-2,2.018919029E-1,4.752567404E-2
9.909900000E0,4.703133435E-1,4.250057795E-2,-1.967234073E-1,-1.610829943E-2,3.741155019E-1,2.415288978E-1
9.943266667E0,4.639255596E-1,4.244388390E-2,-1.853536435E-1,-4.057159052E-3,4.909257453E-1,2.240521896E-1
9.976633333E0,4.579440770E-1,4.222983020E-2,-1.650132201E-1,-4.204536964E-3,5.357025223E-1,3.034995254E-2
1.001000000E1,4.529136774E-1,4.216330113E-2,-1.469470834E-1,-1.179645392E-3,4.255320823E-1,5.063799800E-2
1.004336667E1,4.481378083E-1,4.215110853E-2,-1.382586213E-1,-8.405834266E-4,3.166716873E-1,1.210032088E-2
1.007673333E1,4.436872188E-1,4.210720620E-2,-1.260189361E-1,-7.106729436E-4,4.889122962E-1,3.789354902E-2
1.011010000E1,4.397281446E-1,4.210368296E-2,-1.060275346E-1,1.674624753E-3,6.364385889E-1,4.018372385E-2
1.014346667E1,4.366116480E-1,4.221895949E-2,-8.254320827E-2,2.525829816E-3,7.561674602E-1,-1.568517443E-2
1.017683333E1,4.342197612E-1,4.227224000E-2,-5.644451101E-2,2.942356560E-4,6.975138923E-1,-2.249625824E-2
1.021020000E1,4.328449176E-1,4.223859481E-2,-3.419400622E-2,5.609443442E-4,6.748936406E-1,6.513141404E-3
1.024356667E1,4.319378812E-1,4.230967369E-2,-1.353129747E-2,1.459194642E-3,8.834221602E-1,1.737834748E-2
1.027693333E1,4.319419290E-1,4.233597174E-2,2.421679141E-2,1.240174362E-3,1.059545600E0,-7.422266149E-3
1.031030000E1,4.335539484E-1,4.239243466E-2,6.038507514E-2,1.251806667E-3,8.187671661E-1,-1.119726873E-2
1.034366667E1,4.359716263E-1,4.241950897E-2,7.806237361E-2,3.661528160E-4,6.708240998E-1,3.671665583E-3
1.037703333E1,4.387633108E-1,4.241686925E-2,1.023578588E-1,1.243568778E-3,5.132849598E-1,3.864084924E-3
1.041040000E1,4.428023075E-1,4.250249646E-2,1.173794340E-1,1.253123718E-3,4.115564384E-1,2.027107099E-2
1.044376667E1,4.465964317E-1,4.250049438E-2,1.245546167E-1,1.770667325E-3,4.024392932E-1,4.767046849E-2
1.047713333E1,4.511142522E-1,4.262065899E-2,1.463008350E-1,4.952016700E-3,6.251408528E-1,5.868572725E-2
1.051050000E1,4.563595741E-1,4.283095896E-2,1.665084422E-1,5.872764559E-3,6.054028682E-1,6.972564806E-2
1.054386667E1,4.622259156E-1,4.301256815E-2,1.863043118E-1,8.808447618E-3,4.228979319E-1,5.953227798E-2
1.057723333E1,4.687922818E-1,4.341877603E-2,1.964470977E-1,1.103176090E-2,1.151284475E-1,1.836045587E-1
1.061060000E1,4.753354852E-1,4.374875432E-2,1.928533063E-1,1.895827304E-2,4.675151712E-2,4.809816699E-2
1.064396667E1,4.816620258E-1,4.468392478E-2,1.975536485E-1,1.837469987E-2,1.665058330E-1,6.423326220E-2
1.067733333E1,4.885188987E-1,4.497495930E-2,2.065493787E-1,1.788276685E-2,1.517087399E-1,7.279813369E-2
1.071070000E1,4.954457543E-1,4.587730143E-2,2.069365204E-1,2.720573114E-2,-2.800719540E-1,3.165430577E-2
1.074406667E1,5.023284625E-1,4.679048842E-2,1.898647356E-1,1.981236976E-2,-3.604430935E-1,-1.095771281E-1
1.077743333E1,5.081160610E-1,4.719944690E-2,1.776845300E-1,1.702940408E-2,-2.425209787E-1,5.891246263E-2
1.081080000E1,5.141859435E-1,4.792691732E-2,1.778185461E-1,2.563881972E-2,-2.926194933E-1,6.909902142E-2
1.084416667E1,5.199824853E-1,4.891041080E-2,1.585499835E-1,2.298246584E-2,-5.936781140E-1,-1.549780761E-1
1.087753333E1,5.247665124E-1,4.946061387E-2,1.355664168E-1,1.334295989E-2,-3.858934610E-1,7.608614020E-4
1.091090000E1,5.290292842E-1,4.980083099E-2,1.321115125E-1,2.145357251E-2,-4.970901125E-1,1.516061424E-1
1.094426667E1,5.335827540E-1,5.089228228E-2,1.087185531E-1,2.782412283E-2,-7.317970100E-1,-8.195895375E-2
1.097763333E1,5.362844357E-1,5.165762746E-2,7.550612930E-2,1.422450015E-2,-6.831740946E-1,-3.216805441E-1
1.101100000E1,5.386215297E-1,5.184153059E-2,6.609520339E-2,4.684200832E-3,-5.987328854E-1,-2.132545791E-1
1.104436667E1,5.406951889E-1,5.197021979E-2,3.857133103E-2,1.358519080E-3,-7.646868105E-1,-7.888062034E-2
1.107773333E1,5.411955232E-1,5.193218909E-2,9.655717069E-3,-1.170920165E-3,-6.903874878E-1,-4.604790303E-2
1.111110000E1,5.413395471E-1,5.189208039E-2,-4.411203034E-3,-1.345864239E-3,-4.258444112E-1,-9.511253255E-3
1.114446667E1,5.409011489E-1,5.184237509E-2,-1.957384988E-2,-1.798200617E-3,-6.080537397E-1,-6.271327046E-2
1.117783333E1,5.400333188E-1,5.177208047E-2,-4.313399570E-2,-5.162062290E-3,-6.780625498E-1,-1.284015046E-1
1.121120000E1,5.380226736E-1,5.149789346E-2,-6.772960380E-2,-1.082344364E-2,-9.192106163E-1,-3.209851083E-1
1.124456667E1,5.355134966E-1,5.104979599E-2,-1.005434881E-1,-2.520794325E-2,-8.229273185E-1,-1.669176548E-1
1.127793333E1,5.313130715E-1,4.981568338E-2,-1.284533911E-1,-2.645926800E-2,-5.738841356E-1,4.254373410E-2
1.131130000E1,5.269413736E-1,4.928408084E-2,-1.353368011E-1,-1.746018179E-2,-3.582497883E-1,2.117603162E-2
1.134466667E1,5.222815956E-1,4.865050725E-2,-1.515306365E-1,-2.598678303E-2,-5.399534820E-1,-9.399153405E-2
1.137803333E1,5.168292292E-1,4.754989619E-2,-1.728040594E-1,-2.644778592E-2,-3.318570142E-1,9.705031417E-2
1.141140000E1,5.107498047E-1,4.688555834E-2,-1.756065576E-1,-1.705107308E-2,-3.330545059E-1,-4.971755719E-2
1.144476667E1,5.051104182E-1,4.641202124E-2,-1.889546792E-1,-2.792130089E-2,-2.979135564E-1,-6.308560182E-2
1.147813333E1,4.981402291E-1,4.502227686E-2,-2.029732753E-1,-2.759943648E-2,-2.181525700E-1,1.267956020E-1
1.151150000E1,4.915653350E-1,4.457021885E-2,-1.987312208E-1,-1.349187219E-2,1.653907635E-1,3.223916832E-1
1.154486667E1,4.848782323E-1,4.412191926E-2,-1.941565563E-1,-8.746288807E-3,-1.068031259E-2,-6.235003281E-2
1.157823333E1,4.786086208E-1,4.398654984E-2,-1.962268065E-1,-1.478796280E-2,-7.482311944E-3,-1.555200041E-1
1.161160000E1,4.717833634E-1,4.313506921E-2,-1.987566416E-1,-2.319282977E-2,2.437981032E-1,3.921085141E-2
1.164496667E1,4.653449276E-1,4.243881500E-2,-1.790927658E-1,-1.133534060E-2,4.673597904E-1,2.880449132E-1
1.167833333E1,4.598319062E-1,4.237862414E-2,-1.645330497E-1,-1.607697861E-3,5.681608846E-1,1.555098839E-1
1.171170000E1,4.543650887E-1,4.233152797E-2,-1.455707216E-1,-2.156747269E-3,4.668788387E-1,-1.086473169E-2
1.174506667E1,4.501174867E-1,4.223469721E-2,-1.281362354E-1,-2.614744377E-3,3.519532990E-1,5.208637018E-3
1.177843333E1,4.458141306E-1,4.215703736E-2,-1.254373196E-1,-1.708968102E-3,3.880306832E-1,5.537036766E-2
1.181180000E1,4.417466362E-1,4.212065207E-2,-1.037112815E-1,9.276736410E-4,6.419924858E-1,4.719885953E-2
1.184516667E1,4.388931311E-1,4.221894411E-2,-7.885448485E-2,2.056122876E-3,5.880370321E-1,-2.863787897E-3
1.187853333E1,4.364844136E-1,4.225786400E-2,-6.604224429E-2,3.156060053E-4,6.836794138E-1,-1.181792075E-2
1.191190000E1,4.344859120E-1,4.224000555E-2,-3.585975897E-2,9.406426387E-4,8.229719335E-1,1.121854439E-2
1.194526667E1,4.340913724E-1,4.232063622E-2,-5.969844250E-3,1.708605975E-3,6.532994148E-1,7.202276462E-3
1.197863333E1,4.340875244E-1,4.235402653E-2,5.214742834E-3,1.007246768E-3,6.680631234E-1,-1.871152657E-2
1.201200000E1,4.344393695E-1,4.238785316E-2,3.570450836E-2,6.192779462E-4,8.387634838E-1,-3.217167433E-3
1.204536667E1,4.364702053E-1,4.239535301E-2,6.677138996E-2,6.221373955E-4,7.985675878E-1,1.470029544E-2
1.207873333E1,4.388952470E-1,4.242937046E-2,8.528779219E-2,1.676336027E-3,5.476509368E-1,1.932751204E-2
1.211210000E1,4.421617439E-1,4.250722050E-2,1.050542506E-1,2.079119022E-3,6.251318963E-1,3.622259847E-3
1.214546667E1,4.459058673E-1,4.256811700E-2,1.253689050E-1,1.760821328E-3,5.007677129E-1,2.256826255E-2
1.217883333E1,4.505280288E-1,4.262472597E-2,1.408736197E-1,3.364793127E-3,3.949356713E-1,5.466143054E-2
1.221220000E1,4.553068335E-1,4.279266086E-2,1.496035067E-1,5.786703618E-3,5.513247679E-1,1.571042264E-1
1.224556667E1,4.605115695E-1,4.301089200E-2,1.762576856E-1,1.291521573E-2,5.401910447E-1,2.390515791E-1
1.227893333E1,4.670690964E-1,4.365453626E-2,1.912819577E-1,2.293273481E-2,1.975241298E-1,4.108427561E-2
1.231230000E1,4.732764522E-1,4.454126983E-2,1.851677893E-1,1.713554353E-2,1.662865048E-2,-1.425050287E-1
1.234566667E1,4.794259602E-1,4.479804820E-2,1.918195076E-1,9.891684565E-3,2.474882360E-1,6.589976706E-2
1.237903333E1,4.860772073E-1,4.520137492E-2,2.033783237E-1,2.208155539E-2,-3.031791409E-2,2.186022974E-1
1.241240000E1,4.929980737E-1,4.627162399E-2,1.920693183E-1,2.765315783E-2,-2.744419622E-1,-4.000620929E-3
1.244576667E1,4.988946332E-1,4.704676231E-2,1.796785732E-1,1.963683290E-2,-2.357107753E-1,-3.726295063E-2
1.247913333E1,5.049886238E-1,4.758205531E-2,1.797850276E-1,2.368026913E-2,-7.144532787E-2,9.299703824E-2
1.251250000E1,5.108922873E-1,4.862702561E-2,1.740807343E-1,2.888584598E-2,-2.963282342E-1,-7.754464862E-2
1.254586667E1,5.166056115E-1,4.950970410E-2,1.610558087E-1,1.793633526E-2,-3.686432164E-1,-7.987770381E-2
1.257923333E1,5.216400783E-1,4.982397705E-2,1.474686991E-1,1.996287096E-2,-4.880582238E-1,1.022071243E-1
1.261260000E1,5.264466893E-1,5.084189302E-2,1.308500641E-1,2.917643021E-2,-5.823631815E-1,-4.518436513E-2
1.264596667E1,5.303721392E-1,5.177101749E-2,1.068614363E-1,1.665920959E-2,-7.022803261E-1,-3.224998727E-1
1.267933333E1,5.335779092E-1,5.195361761E-2,8.445053756E-2,4.751785814E-3,-5.659770112E-1,-1.958346022E-1
1.271270000E1,5.360078051E-1,5.208812000E-2,6.799985378E-2,4.863728208E-3,-6.719841057E-1,-7.928251319E-2
1.274606667E1,5.381157661E-1,5.227819040E-2,4.280016530E-2,5.386914919E-4,-7.231123022E-1,-1.034401205E-1
1.277943333E1,5.388640028E-1,5.212406868E-2,1.558837739E-2,-3.755174949E-3,-7.099166977E-1,-6.922609865E-2
1.281280000E1,5.391560305E-1,5.202759506E-2,-2.071203951E-3,-3.071606887E-3,-4.155573632E-1,2.158492693E-2
1.284616667E1,5.387257845E-1,5.191909011E-2,-1.408835024E-2,-2.584939958E-3,-6.267206647E-1,-2.052338894E-2
1.287953333E1,5.382158679E-1,5.185509340E-2,-3.926340065E-2,-3.936523441E-3,-7.004201942E-1,-9.106148818E-2
1.291290000E1,5.361056069E-1,5.165639278E-2,-6.697764540E-2,-8.911442095E-3,-7.979543562E-1,-1.966392938E-1
1.294626667E1,5.337462263E-1,5.126040316E-2,-8.772381515E-2,-1.689680879E-2,-5.510950788E-1,-2.743356553E-1
1.297963333E1,5.302515043E-1,5.052881241E-2,-1.076635607E-1,-2.744485233E-2,-5.710371970E-1,-4.293239138E-2
1.301300000E1,5.265614781E-1,4.942891669E-2,-1.225309464E-1,-2.216323035E-2,-5.266734351E-1,4.237238130E-3
1.304636667E1,5.220746058E-1,4.904978617E-2,-1.443872756E-1,-2.179709427E-2,-4.269345299E-1,-2.856126210E-2
1.307973333E1,5.169260339E-1,4.797432393E-2,-1.524181545E-1,-2.904824067E-2,-3.105263058E-1,-7.484947794E-2
1.311310000E1,5.119032343E-1,4.711130024E-2,-1.615770743E-1,-2.457598262E-2,-4.322569098E-1,3.170087648E-2
1.314646667E1,5.061434571E-1,4.633428669E-2,-1.831801657E-1,-2.655274205E-2,-3.786940387E-1,1.558626231E-2
1.317983333E1,4.996790112E-1,4.533934725E-2,-1.889693863E-1,-2.529868611E-2,-1.475687975E-1,1.237927605E-1
1.321320000E1,4.935329001E-1,4.464602103E-2,-1.894118281E-1,-1.706443715E-2,1.081073568E-1,2.271615639E-1
1.324656667E1,4.870389285E-1,4.420058048E-2,-1.852631641E-1,-1.017705861E-2,-9.704611823E-2,-2.521527325E-2
1.327993333E1,4.811696716E-1,4.396687199E-2,-1.903978341E-1,-1.695039489E-2,5.224770796E-2,-9.278923825E-2
1.331330000E1,4.743330464E-1,4.306942413E-2,-1.894603469E-1,-2.056824911E-2,1.502490340E-1,3.387646977E-2
1.334666667E1,4.685263511E-1,4.259428417E-2,-1.739077854E-1,-1.180814624E-2,4.525868151E-1,2.380641192E-1
1.338003333E1,4.627276002E-1,4.228142717E-2,-1.629735249E-1,-5.451382102E-3,3.686302194E-1,1.358628338E-1
1.341340000E1,4.576505845E-1,4.223049527E-2,-1.469752458E-1,-1.912413179E-3,3.819273895E-1,5.211995223E-2
1.344676667E1,4.529194521E-1,4.215380546E-2,-1.380806153E-1,-2.601002516E-3,4.993250139E-1,1.814593471E-2
1.348013333E1,4.484360048E-1,4.205692170E-2,-1.159630436E-1,-1.004145185E-3,5.899528512E-1,1.769462685E-2
1.351350000E1,4.451808517E-1,4.208679551E-2,-9.442928166E-2,-6.180517207E-4,4.206031859E-1,4.137198483E-2
1.354686667E1,4.421344241E-1,4.201567705E-2,-8.983944497E-2,6.549486525E-4,3.744237313E-1,2.568877583E-2
1.358023333E1,4.391855661E-1,4.213050241E-2,-7.183501518E-2,2.275144212E-3,7.074100656E-1,3.968819951E-2
1.361360000E1,4.373406341E-1,4.216750501E-2,-4.026141809E-2,2.389321051E-3,8.595508505E-1,-4.149014979E-3
1.364696667E1,4.364987874E-1,4.228994977E-2,-1.412878402E-2,2.673052449E-3,6.065695439E-1,-1.243216439E-2
1.368033333E1,4.363977732E-1,4.234588671E-2,7.078811437E-4,1.165075814E-3,7.529366241E-1,-1.606307966E-2
1.371370000E1,4.365460267E-1,4.236769916E-2,3.170408032E-2,1.479424577E-3,8.827343831E-1,-2.767412593E-3
1.374706667E1,4.385134922E-1,4.244461364E-2,6.588267262E-2,1.416334241E-3,6.813671862E-1,-2.796155804E-3
1.378043333E1,4.409425970E-1,4.246221587E-2,7.494908246E-2,8.717549506E-4,3.887828545E-1,5.295286393E-3
1.381380000E1,4.435150943E-1,4.250278875E-2,8.965871986E-2,1.897642623E-3,4.843106972E-1,3.406722990E-2
1.384716667E1,4.469258223E-1,4.258885189E-2,1.095092416E-1,3.201833335E-3,5.586827772E-1,3.223905314E-2
1.388053333E1,4.508230110E-1,4.271645776E-2,1.259259489E-1,4.091393971E-3,4.982397814E-1,2.657633631E-2
1.391390000E1,4.553292806E-1,4.286188425E-2,1.431658359E-1,4.887190921E-3,4.876087963E-1,1.887588144E-2
1.394726667E1,4.603769445E-1,4.304259630E-2,1.584546396E-1,5.457965609E-3,4.635510153E-1,1.765495175E-1
1.398063333E1,4.659034869E-1,4.322611248E-2,1.738213537E-1,1.521722138E-2,3.620337941E-1,2.046317013E-1
1.401400000E1,4.719766228E-1,4.405809221E-2,1.836897518E-1,2.226536970E-2,7.998833668E-2,-2.638815950E-2
1.404736667E1,4.781617163E-1,4.471195482E-2,1.793308495E-1,1.234182893E-2,5.752200142E-2,-6.623076466E-2
1.408073333E1,4.839439681E-1,4.488170360E-2,1.840302628E-1,1.477081843E-2,1.714583512E-1,1.922331954E-1
1.411410000E1,4.904426692E-1,4.569766077E-2,1.947105896E-1,2.840836689E-2,3.471215658E-2,8.565757535E-2
1.414746667E1,4.969376548E-1,4.677748861E-2,1.860293256E-1,2.174955995E-2,-4.287533872E-1,-1.656369568E-1
1.418083333E1,5.028570262E-1,4.714908141E-2,1.653621706E-1,1.343009252E-2,-1.912001928E-1,7.340039628E-2
1.421420000E1,5.079728237E-1,4.767372345E-2,1.688440443E-1,2.718225412E-2,-9.619072157E-2,1.431083502E-1
1.424756667E1,5.141245521E-1,4.896304383E-2,1.675071542E-1,2.751578570E-2,-2.778812938E-1,-1.432446532E-1
1.428093333E1,5.191511344E-1,4.950994355E-2,1.441879272E-1,1.325536776E-2,-8.092658633E-1,-2.882797858E-1
1.431430000E1,5.237466931E-1,4.984761871E-2,1.170233234E-1,9.115031886E-3,-4.220892479E-1,1.270701551E-1
1.434766667E1,5.269604909E-1,5.011822001E-2,1.091885789E-1,2.017265462E-2,-4.102729244E-1,1.444899864E-1
1.438103333E1,5.310332109E-1,5.119380719E-2,9.950228494E-2,2.358340566E-2,-4.453770962E-1,-9.115051820E-2
1.441440000E1,5.336006100E-1,5.169201928E-2,7.190363964E-2,1.052423681E-2,-8.588033021E-1,-3.335155278E-1
1.444776667E1,5.358315805E-1,5.189612459E-2,4.683463447E-2,1.905280840E-3,-5.933025573E-1,-1.175788098E-1
1.448113333E1,5.367260413E-1,5.181916503E-2,2.724590622E-2,1.552733445E-3,-4.985964833E-1,-4.441701898E-2
1.451450000E1,5.376497906E-1,5.199974367E-2,1.794019895E-2,1.241304075E-3,-5.671519992E-1,-7.515548635E-2
