Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.707700000E0,2.066088977E2,3.561847901E2,2.024457943E-2,-1.245268287E-1,-1.800797057E0,-4.099633214E0
7.741066667E0,2.066079449E2,3.561806811E2,-5.345820189E-2,-2.718667572E-1,-1.087204165E0,-1.199872018E0
7.774433333E0,2.066053303E2,3.561666476E2,-5.568998754E-2,-2.689482985E-1,5.596609437E-1,2.231862698E0
7.807800000E0,2.066042285E2,3.561627332E2,-9.443655704E-3,-6.572640223E-2,4.519218994E-1,4.275989179E0
7.841166667E0,2.066047001E2,3.561622614E2,-1.751335962E-2,6.526612205E-3,-1.346441987E0,2.730496448E0
7.874533333E0,2.066030598E2,3.561631688E2,-1.038876544E-1,1.040455676E-1,-1.191414252E0,3.413981000E0
7.907900000E0,2.065977673E2,3.561692047E2,-1.144461639E-1,2.443003991E-1,3.563798400E-1,3.377547978E0
7.941266667E0,2.065954224E2,3.561794718E2,-6.099315589E-2,3.329678927E-1,7.601392442E-1,2.771467444E0
7.974633333E0,2.065936970E2,3.561914248E2,-6.541874817E-2,4.187630796E-1,1.140981867E0,1.622656155E-1
8.008000000E0,2.065910568E2,3.562074172E2,-1.223737508E-3,3.727083685E-1,2.115373757E0,5.626932096E-1
8.041366667E0,2.065936154E2,3.562162968E2,9.705337096E-2,3.983268023E-1,1.165114655E0,-2.908688043E0
8.074733333E0,2.065975335E2,3.562339989E2,7.699588348E-2,2.689673144E-1,-1.306950282E0,-8.895187008E0
8.108100000E0,2.065987535E2,3.562342459E2,5.229875757E-4,-2.518598249E-1,-1.293632646E0,-7.954269612E0
8.141466667E0,2.065975684E2,3.562171915E2,-1.656255255E-2,-3.251274825E-1,-2.704052788E0,3.161047154E0
8.174833333E0,2.065976483E2,3.562125491E2,-1.478928618E-1,2.571689526E-2,1.939242827E0,1.520463771E1
8.208200000E0,2.065876990E2,3.562189076E2,2.152961387E-2,6.451209348E-1,1.080248069E1,-1.198050358E1
8.241566667E0,2.065990850E2,3.562556002E2,6.427366820E-1,-4.465669372E-1,-8.164555318E0,-6.046186840E-3
8.274933333E0,2.066305910E2,3.561891067E2,-3.044635368E-1,-1.283537874E-1,-2.366793779E1,5.965633589E0
8.308300000E0,2.065787671E2,3.562470347E2,-1.363622604E0,8.340046010E-1,5.111337368E-1,4.969765639E-1
8.341666667E0,2.065395919E2,3.562447626E2,-1.798481681E-1,-5.503835536E-1,2.410663537E1,-2.656946627E1
8.375033333E0,2.065667653E2,3.562103058E2,5.411218131E-1,-9.585758384E-1,1.349089292E1,-2.667176138E0
8.408400000E0,2.065757027E2,3.561807937E2,4.712747452E-1,-6.690755347E-1,-9.874775652E0,2.499832934E1
8.441766667E0,2.065982150E2,3.561656561E2,6.622648014E-2,6.088195486E-1,-5.492763015E0,1.917633883E1
8.475133333E0,2.065801223E2,3.562214222E2,-1.536902497E-1,9.819091187E-1,6.172488182E0,-2.074403178E1
8.508500000E0,2.065879588E2,3.562311822E2,6.209233955E-1,-9.471605241E-1,8.471698968E0,-1.391028406E1
8.541866667E0,2.066215585E2,3.561582151E2,5.340181521E-1,-4.501688894E-1,-1.421073505E1,1.258142496E1
8.575233333E0,2.066235956E2,3.562011409E2,-4.453495097E-1,6.558190036E-1,-1.749739038E0,1.517830507E1
8.608600000E0,2.065918389E2,3.562019800E2,1.786485439E-1,1.207824323E-1,4.197650401E1,-3.091995341E1
8.641966667E0,2.066355174E2,3.562092011E2,2.570926977E0,-1.101831686E0,-4.352956409E0,1.012692734E1
8.675333333E0,2.067634054E2,3.561284511E2,5.554129243E-1,5.298661551E-2,-5.528053718E1,1.313513613E1
8.708700000E0,2.066725819E2,3.562127371E2,-2.295693510E0,9.016839374E-1,-2.879074548E1,7.408937459E0
8.742066667E0,2.066102061E2,3.561886235E2,-9.125821193E-1,-3.265776505E-1,3.015660430E1,-1.752161919E1
8.775433333E0,2.066116823E2,3.561909435E2,-5.638799791E-2,7.662106864E-2,1.526768790E1,6.039488889E0
8.808800000E0,2.066064432E2,3.561937367E2,-7.139044176E-2,2.962385264E-2,3.628954255E-1,-1.473064186E0
8.842166667E0,2.066069182E2,3.561929204E2,7.614914193E-3,-3.643789331E-2,1.170102191E0,-2.837942472E0
8.875533333E0,2.066069513E2,3.561913051E2,-6.376390056E-3,-1.420749221E-1,-1.924030045E-1,-2.181412898E0
8.908900000E0,2.066064926E2,3.561834393E2,-7.305304635E-3,-2.106461586E-1,2.271226814E-1,-1.705439946E-1
8.942266667E0,2.066064638E2,3.561772479E2,1.010671128E-2,-1.394869580E-1,-1.029984369E0,-6.100953264E-1
8.975633333E0,2.066071671E2,3.561741308E2,-6.196283004E-2,-2.232373534E-1,-5.132542895E-1,-2.861996014E-1
9.009000000E0,2.066023289E2,3.561623506E2,-6.138281129E-2,-2.211071155E-1,-7.558745059E-1,2.448935794E0
9.042366667E0,2.066030708E2,3.561593756E2,-6.428984367E-2,-1.426630608E-2,-6.268066742E-3,5.927761709E0
9.075733333E0,2.065980386E2,3.561613985E2,-1.050120889E-1,1.624715702E-1,1.856954418E-1,3.425733459E0
9.109100000E0,2.065960630E2,3.561702179E2,-3.054462520E-2,2.366901184E-1,1.719268177E0,2.078112822E0
9.142466667E0,2.065960002E2,3.561771937E2,9.710425115E-3,2.700031773E-1,2.828915739E-1,-1.610223310E-1
9.175833333E0,2.065967110E2,3.561882361E2,-8.230169276E-3,2.577571497E-1,-8.487695114E-1,1.633651478E0
9.209200000E0,2.065954510E2,3.561943947E2,-5.461688391E-2,3.288024024E-1,4.510385022E-1,-7.578039259E-1
9.242566667E0,2.065930663E2,3.562101782E2,9.679605915E-3,2.856227492E-1,6.559824425E-1,-2.015912122E0
9.275933333E0,2.065960970E2,3.562134552E2,2.426238381E-2,1.173850734E-1,-5.082122089E-2,-5.323246540E0
9.309300000E0,2.065946854E2,3.562180117E2,-2.657190052E-2,-1.562446589E-2,-5.630338152E-1,-3.680145980E0
9.342666667E0,2.065943237E2,3.562124125E2,-7.472705700E-4,-1.735955761E-1,-8.084581605E-1,-3.300067702E0
9.376033333E0,2.065946355E2,3.562064271E2,-6.873363345E-2,-2.112156821E-1,-3.155117261E0,1.689312550E1
9.409400000E0,2.065897369E2,3.561983174E2,-2.240184939E-1,7.969068870E-1,1.171620004E1,2.706557479E0
9.442766667E0,2.065796860E2,3.562596073E2,5.767910514E-1,4.668012946E-1,5.806207027E0,-1.499093730E1
9.476133333E0,2.066282281E2,3.562294686E2,5.540241463E-1,-7.634682977E-1,-2.332551587E1,9.988702662E-1
9.509500000E0,2.066166579E2,3.562086585E2,-1.235616684E0,5.950215688E-1,-1.772712163E1,7.837043105E0
9.542866667E0,2.065457713E2,3.562691764E2,-9.255204585E-1,3.035000696E-1,1.925477430E1,-1.461397630E1
9.576233333E0,2.065548948E2,3.562289121E2,4.881782190E-1,-1.013423972E0,2.464393535E1,-2.178295831E1
9.609600000E0,2.065783490E2,3.562015472E2,6.208527988E-1,-8.717940838E-1,-3.271101199E0,1.352825679E1
9.642966667E0,2.065963264E2,3.561707344E2,2.561376593E-1,-2.493206545E-1,-1.266724535E1,2.802822798E1
9.676333333E0,2.065954420E2,3.561849092E2,-2.601308303E-1,1.101891720E0,2.145341778E0,-6.325466477E0
9.709700000E0,2.065789670E2,3.562442673E2,2.645955574E-1,-2.801398554E-1,8.185283780E0,-1.645025102E1
9.743066667E0,2.066130993E2,3.561662146E2,5.969969095E-1,-8.882169712E-1,-6.088112517E0,-2.729346464E0
9.776433333E0,2.066188066E2,3.561849936E2,-3.038741810E-1,2.860016145E-1,-1.134022325E1,2.101392108E1
9.809800000E0,2.065928208E2,3.561853004E2,-3.026384702E-1,2.004176378E-1,3.126101424E1,-1.402019642E1
9.843166667E0,2.065986105E2,3.561983681E2,1.759587241E0,-4.370497438E-1,2.866975273E1,-5.488964267E0
9.876533333E0,2.067102439E2,3.561561346E2,2.164470331E0,-5.344371025E-1,-4.308432868E1,1.094085778E1
9.909900000E0,2.067430528E2,3.561627034E2,-1.346771129E0,5.674564658E-1,-5.095313652E1,1.542260760E1
9.943266667E0,2.066203694E2,3.561940029E2,-1.975796351E0,5.514101548E-1,6.871615773E0,-4.570105887E0
9.976633333E0,2.066112014E2,3.561995008E2,-9.501052361E-2,1.072817156E-1,3.209763007E1,-9.983268562E0
1.001000000E1,2.066140290E2,3.562011621E2,-1.168482962E-2,-6.027510432E-2,1.074537415E0,-3.368829670E0
1.004336667E1,2.066104216E2,3.561954784E2,-8.048105160E-2,-1.444627045E-1,-1.690159894E0,-3.534790038E0
1.007673333E1,2.066086582E2,3.561915217E2,-9.655963524E-2,-2.537383450E-1,1.065303754E-1,-6.427774928E-1
1.011010000E1,2.066039778E2,3.561785456E2,-9.611630479E-2,-2.495724148E-1,1.192572836E0,9.378284238E-1
1.014346667E1,2.066022441E2,3.561748669E2,-4.845915133E-3,-1.293171540E-1,1.725271971E0,1.059847877E0
1.017683333E1,2.066036545E2,3.561699159E2,2.818299131E-2,-1.972183267E-1,1.041161098E0,-1.138558762E-2
1.021020000E1,2.066041248E2,3.561617058E2,4.890587963E-2,-1.544003679E-1,-1.274409597E0,2.049019604E0
1.024356667E1,2.066069181E2,3.561596122E2,-2.882712789E-2,-3.174528719E-2,-1.176371161E0,5.055510137E0
1.027693333E1,2.066022011E2,3.561595874E2,-7.605567803E-2,1.562994653E-1,-4.492061196E-1,3.448110797E0
1.031030000E1,2.066018427E2,3.561700426E2,-2.240001202E-2,2.481178548E-1,4.007568358E-1,2.030060161E0
1.034366667E1,2.066007062E2,3.561761451E2,-5.848399533E-2,2.422250506E-1,-4.544009063E-1,-1.030793593E0
1.037703333E1,2.065979398E2,3.561862071E2,-6.114605306E-2,2.175947078E-1,3.538703688E-2,2.230901671E0
1.041040000E1,2.065966258E2,3.561906659E2,-4.553590135E-2,3.305093370E-1,-6.092456366E-1,-9.921227582E-1
1.044376667E1,2.065949011E2,3.562082631E2,-9.979763125E-2,2.581021013E-1,-8.546135289E0,-7.739584003E1
1.047713333E1,2.065899659E2,3.562078899E2,-5.686131393E-1,-4.323405468E0,1.998200618E1,1.639549673E2
1.051050000E1,2.065569556E2,3.559197478E2,8.566314140E-1,7.675594828E0,1.381143044E1,1.824094331E2
1.054386667E1,2.066471318E2,3.567201080E2,1.160835179E0,1.448339657E1,-8.165296576E0,1.881756107E1
1.057723333E1,2.066344220E2,3.568862732E2,-3.910278553E-1,4.022673231E0,-2.593833642E1,-1.694502997E2
1.061060000E1,2.066210372E2,3.569885544E2,-3.588050392E-1,4.110259833E0,-4.888815744E-1,-4.421172510E1
1.064396667E1,2.066104778E2,3.571605645E2,-3.984055336E-1,1.963521534E0,1.078700398E1,-4.087934802E1
1.067733333E1,2.065944503E2,3.571195867E2,2.300969227E-1,1.274328026E-1,-1.286174700E1,-1.063553700E1
1.071070000E1,2.066258329E2,3.571690685E2,-7.942039701E-1,2.020264205E0,-2.499388102E1,1.947141948E1
1.074406667E1,2.065414504E2,3.572544057E2,-2.096708300E0,1.533047738E0,,
1.077743333E1,2.064859126E2,3.572713739E2,,,,
