Pendulum_Bob
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.273933333E0,4.968319998E-1,5.698622524E-1,-5.392710112E-2,-2.879125263E-3,-3.590220539E-1,2.525823063E-2
7.307300000E0,4.947413135E-1,5.698126767E-1,-6.086197501E-2,-4.135303372E-4,-3.916684766E-2,6.610822080E-2
7.340666667E0,4.927704774E-1,5.698346561E-1,-5.531614017E-2,1.517170598E-3,1.845840739E-1,1.984592825E-2
7.374033333E0,4.910498831E-1,5.699139226E-1,-4.820886433E-2,1.174530290E-3,-5.212730218E-2,-2.580764431E-3
7.407400000E0,4.895533392E-1,5.699130365E-1,-5.668124126E-2,7.659315078E-4,-2.189605259E-1,-2.690935652E-2
7.440766667E0,4.872673549E-1,5.699650358E-1,-6.690922180E-2,-5.073235350E-7,-1.794533954E-1,-1.025364909E-2
7.474133333E0,4.850882638E-1,5.699130026E-1,-6.635892695E-2,-6.122601304E-4,2.638140420E-2,3.968975299E-3
7.507500000E0,4.828390025E-1,5.699241776E-1,-6.589451737E-2,7.048353339E-4,7.125330628E-2,1.231611635E-2
7.540866667E0,4.806909030E-1,5.699600386E-1,-6.144037311E-2,2.918585874E-4,3.506504885E-1,-8.015527524E-3
7.574233333E0,4.787388816E-1,5.699436543E-1,-4.395033332E-2,-1.546532081E-4,2.933949470E-1,-1.397440699E-2
7.607600000E0,4.777579507E-1,5.699497181E-1,-3.703265088E-2,-3.559376945E-4,2.761163747E-1,-1.120525848E-2
7.640966667E0,4.762675694E-1,5.699199014E-1,-3.164449908E-2,-1.077781802E-3,3.239428213E-1,-8.488931588E-3
7.674333333E0,4.756462078E-1,5.698777941E-1,-1.160595267E-2,-9.437077359E-4,4.225282442E-1,3.037590080E-3
7.707700000E0,4.754930655E-1,5.698569246E-1,-3.464234450E-3,-7.412876439E-4,1.996127211E-1,-2.861845781E-3
7.741066667E0,4.754150279E-1,5.698283255E-1,6.124896718E-4,-1.168729846E-3,1.407179610E-1,-1.201024446E-2
7.774433333E0,4.755339390E-1,5.697789314E-1,6.228161010E-3,-1.598392771E-3,2.711038522E-1,3.486575452E-4
7.807800000E0,4.758306539E-1,5.697216594E-1,1.777489192E-2,-1.207395677E-3,2.670837686E-1,-2.338869203E-2
7.841166667E0,4.767201168E-1,5.696983578E-1,2.626479637E-2,-2.709574406E-3,2.031751810E-1,1.393095636E-2
7.874533333E0,4.775833913E-1,5.695408405E-1,2.944241262E-2,-1.399556356E-3,2.134229893E-1,1.953252031E-2
7.907900000E0,4.786849071E-1,5.696049608E-1,4.051194530E-2,9.158347232E-5,3.497751336E-1,1.163648549E-2
7.941266667E0,4.802868884E-1,5.695469522E-1,5.361610709E-2,-1.635134123E-3,1.526682346E-1,2.438459099E-2
7.974633333E0,4.822628886E-1,5.694958428E-1,5.222883739E-2,1.567133133E-3,-4.482785992E-2,4.229083697E-2
8.008000000E0,4.837722928E-1,5.696515322E-1,4.750255936E-2,2.383739208E-3,6.177663234E-2,-1.423455147E-3
8.041366667E0,4.854328928E-1,5.696549177E-1,5.696891318E-2,3.428773757E-4,2.484471411E-1,-4.210821864E-2
8.074733333E0,4.875740183E-1,5.696744135E-1,6.561014365E-2,4.567706420E-5,1.291563550E-1,-3.213070518E-3
8.108100000E0,4.898112764E-1,5.696579659E-1,6.523084159E-2,-1.140462452E-4,-3.113105348E-1,3.784113923E-2
8.141466667E0,4.919270898E-1,5.696668029E-1,4.652227806E-2,2.444729676E-3,-3.585829908E-1,8.429928950E-3
8.174833333E0,4.929158630E-1,5.698211108E-1,3.584822597E-2,1.468133893E-3,-3.210800124E-1,7.435095537E-3
8.208200000E0,4.943193614E-1,5.697647763E-1,3.088121211E-2,1.300636868E-3,-3.275835057E-2,-3.562303477E-2
8.241566667E0,4.949766693E-1,5.699079067E-1,2.834457324E-2,8.825374370E-4,-1.512539468E-1,1.310835259E-3
8.274933333E0,4.962108893E-1,5.698236710E-1,2.637176068E-2,-3.263629081E-4,-2.445725186E-1,-1.221537431E-2
8.308300000E0,4.967365448E-1,5.698861274E-1,8.754651369E-3,1.268352831E-3,-4.037160366E-1,2.011690532E-2
8.341666667E0,4.967951163E-1,5.699083124E-1,-7.015213229E-4,5.465631322E-4,-1.989786457E-1,-9.702112306E-3
8.375033333E0,4.966897299E-1,5.699226014E-1,-4.092499967E-3,6.426690631E-4,-3.273468835E-1,-7.018570824E-3
8.408400000E0,4.965220102E-1,5.699511999E-1,-2.028288417E-2,2.439513094E-4,-4.064130892E-1,-4.430491587E-2
8.441766667E0,4.953361854E-1,5.699388810E-1,-3.545179696E-2,-2.250941918E-3,-4.340178963E-1,-7.895049527E-3
8.475133333E0,4.941561936E-1,5.698009870E-1,-4.558220953E-2,-1.157927303E-3,-2.131814565E-1,3.809562809E-2
8.508500000E0,4.922943327E-1,5.698616087E-1,-5.300872676E-2,1.460906118E-3,1.966073550E-2,3.733858001E-2
8.541866667E0,4.906187446E-1,5.698984781E-1,-4.303853578E-2,8.443705060E-4,3.676027873E-2,-8.132576817E-3
8.575233333E0,4.894222277E-1,5.699179564E-1,-4.727278797E-2,8.557277066E-4,-2.443845520E-1,2.828133036E-3
8.608600000E0,4.874640738E-1,5.699555837E-1,-6.301512803E-2,1.145492205E-3,-2.421343768E-1,-7.690084969E-3
8.641966667E0,4.852170182E-1,5.699943989E-1,-6.357601687E-2,4.155907802E-4,1.173544485E-1,-1.199661708E-3
8.675333333E0,4.832214343E-1,5.699833175E-1,-5.427845152E-2,7.015912943E-4,3.034332547E-1,-2.484953771E-2
8.708700000E0,4.815948362E-1,5.700412184E-1,-4.309341540E-2,-5.185642213E-4,8.270927436E-2,-1.945808356E-2
8.742066667E0,4.803456671E-1,5.699487119E-1,-4.662102909E-2,-1.561527314E-3,1.565287509E-1,-2.047375219E-3
8.775433333E0,4.784836595E-1,5.699370125E-1,-3.854513766E-2,-3.266673995E-5,2.052679012E-1,1.455777898E-2
8.808800000E0,4.777734215E-1,5.699465320E-1,-2.600545160E-2,-5.524911819E-4,1.935684620E-1,-1.559737421E-2
8.842166667E0,4.767482290E-1,5.699001429E-1,-2.960215214E-2,-1.362318791E-3,1.420220306E-1,-8.160533914E-3
8.875533333E0,4.757979713E-1,5.698556199E-1,-1.715109921E-2,-1.015016787E-3,3.405957954E-1,3.506816929E-3
8.908900000E0,4.756036790E-1,5.698324074E-1,-4.050118845E-3,-9.978804746E-4,2.728792183E-1,4.503388112E-3
8.942266667E0,4.755276933E-1,5.697890280E-1,-3.308138148E-4,-9.031577244E-4,1.313578447E-1,-4.037094127E-4
8.975633333E0,4.755816027E-1,5.697721367E-1,4.593324112E-3,-8.229910903E-4,2.251743726E-1,6.397723667E-3
9.009000000E0,4.758342211E-1,5.697341071E-1,1.430632258E-2,-6.879633094E-4,3.139104069E-1,-3.329112148E-2
9.042366667E0,4.765363113E-1,5.697262266E-1,2.629074570E-2,-2.541021935E-3,1.668341558E-1,1.562275856E-2
9.075733333E0,4.775886902E-1,5.695645362E-1,2.667258881E-2,-9.281469355E-4,2.402080072E-1,9.923957418E-3
9.109100000E0,4.783162620E-1,5.696642883E-1,3.788327133E-2,-2.685485691E-6,1.171837723E-1,4.727269345E-2
9.142466667E0,4.801167672E-1,5.695643570E-1,4.155410609E-2,3.360551118E-4,1.438236975E-1,-1.065250652E-2
9.175833333E0,4.810893060E-1,5.696867144E-1,4.007783260E-2,1.040796515E-3,1.689091915E-1,-1.140949437E-2
9.209200000E0,4.827912946E-1,5.696338128E-1,5.688240269E-2,-1.643293189E-3,2.998039420E-1,-5.164905025E-2
9.242566667E0,4.848852584E-1,5.695770519E-1,6.052076210E-2,-2.003993554E-3,-9.091279889E-3,7.008692301E-2
9.275933333E0,4.868300468E-1,5.695000796E-1,5.523384975E-2,2.297764818E-3,-2.371544004E-1,5.284974787E-2
9.309300000E0,4.885711973E-1,5.697303894E-1,4.514716318E-2,3.384304732E-3,-2.735990805E-1,2.883615546E-2
9.342666667E0,4.898428675E-1,5.697259256E-1,3.574035838E-2,2.222512527E-3,-2.351463567E-1,-7.626497427E-2
9.376033333E0,4.909562705E-1,5.698787051E-1,3.023075816E-2,1.092131417E-4,-2.378187815E-1,-1.219877146E-3
9.409400000E0,4.918602667E-1,5.697332137E-1,2.028474059E-2,-8.351519095E-5,-2.437206698E-1,1.910985206E-2
9.442766667E0,4.923099389E-1,5.698731319E-1,1.259547604E-2,3.363502145E-3,-2.000972362E-1,4.335813734E-2
9.476133333E0,4.927008048E-1,5.699576714E-1,8.160123214E-3,2.033314488E-3,-2.253211633E-1,-5.321901268E-2
9.509500000E0,4.928544911E-1,5.700088217E-1,-2.338472371E-3,5.785691530E-6,-2.240585816E-1,-4.444417872E-2
9.542866667E0,4.925447508E-1,5.699580575E-1,-8.395258440E-3,-1.325449975E-3,-8.567333710E-2,-3.179185751E-2
9.576233333E0,4.922942475E-1,5.699203700E-1,-6.897246703E-3,-1.752616894E-3,-2.403380783E-2,-1.800127825E-3
9.609600000E0,4.920844745E-1,5.698410996E-1,-9.493461277E-3,-1.742122859E-3,-3.178145544E-1,3.789388871E-2
9.642966667E0,4.916607172E-1,5.698041124E-1,-2.705824677E-2,7.768778618E-4,-3.354153167E-1,2.083956477E-2
9.676333333E0,4.902787875E-1,5.698929432E-1,-3.625803485E-2,4.174269832E-4,-2.575408482E-1,6.647168935E-3
9.709700000E0,4.892410977E-1,5.698319687E-1,-3.951726597E-2,4.259877290E-5,7.346995371E-2,2.414194651E-3
9.743066667E0,4.876416686E-1,5.698957860E-1,-3.617683752E-2,1.493400089E-3,-7.237199297E-2,1.854143583E-2
9.776433333E0,4.868268967E-1,5.699316282E-1,-3.786413731E-2,9.156605150E-4,-2.209252600E-1,-6.250112972E-3
9.809800000E0,4.851148685E-1,5.699568911E-1,-5.579973150E-2,1.049179387E-3,-1.424774894E-1,-4.719579388E-4
9.843166667E0,4.831031947E-1,5.700016435E-1,-4.842873263E-2,1.034127729E-3,1.668297241E-1,-3.021775784E-2
9.876533333E0,4.818830578E-1,5.700259019E-1,-4.012766918E-2,-8.688373100E-4,2.960775534E-1,-1.647849847E-2
9.909900000E0,4.804253415E-1,5.699436630E-1,-3.292033579E-2,-7.260103267E-4,-4.970555470E-4,-8.722928232E-3
9.943266667E0,4.796861740E-1,5.699774528E-1,-3.477296143E-2,-5.088390702E-4,1.543255080E-1,8.767732721E-3
9.976633333E0,4.781048259E-1,5.699097065E-1,-3.021905664E-2,-9.748067294E-4,1.189537582E-1,-2.118972750E-3
1.001000000E1,4.776695556E-1,5.699124007E-1,-1.924005636E-2,-1.047943211E-4,2.678080840E-1,5.311345946E-3
1.004336667E1,4.768208728E-1,5.699027132E-1,-1.767879299E-2,-7.574372828E-4,2.593848545E-2,-1.273470731E-2
1.007673333E1,4.764897909E-1,5.698618543E-1,-1.384733655E-2,-1.081947691E-3,1.464196932E-1,-1.757431660E-3
1.011010000E1,4.758967939E-1,5.698305113E-1,-1.109150327E-2,-7.887592653E-4,1.414530394E-1,2.438760220E-3
1.014346667E1,4.757496179E-1,5.698092178E-1,-2.247340992E-3,-8.642475856E-4,2.405218256E-1,1.506715446E-3
1.017683333E1,4.757468213E-1,5.697728371E-1,4.034731303E-3,-8.138206310E-4,3.365816111E-1,-4.048306665E-2
1.021020000E1,4.760188689E-1,5.697549088E-1,1.946549209E-2,-3.089866850E-3,3.426276196E-1,1.481983813E-2
1.024356667E1,4.770458185E-1,5.695666400E-1,2.969743761E-2,-1.224743162E-3,1.414486259E-1,4.827096344E-2
1.027693333E1,4.780006779E-1,5.696731777E-1,2.718477731E-2,1.937594580E-3,4.755973089E-2,1.516731911E-2
1.031030000E1,4.788599493E-1,5.696959422E-1,3.175833521E-2,-9.667686720E-4,5.827807002E-2,-1.456369920E-2
1.034366667E1,4.801200175E-1,5.696086620E-1,3.359070425E-2,2.626848368E-4,1.497304806E-1,-1.431530614E-3
1.037703333E1,4.811015690E-1,5.697134720E-1,3.841455874E-2,3.888796980E-4,1.415486713E-1,-4.451399896E-2
1.041040000E1,4.826835491E-1,5.696346132E-1,4.635468311E-2,-3.712702150E-3,3.654232532E-2,2.149095124E-2
1.044376667E1,4.841949715E-1,5.694657110E-1,4.001967218E-2,9.691216328E-4,3.672161984E-2,5.749772645E-2
1.047713333E1,4.853541952E-1,5.696992859E-1,4.586006807E-2,2.660248344E-3,-3.509817688E-2,3.919514179E-2
1.051050000E1,4.872553667E-1,5.696432383E-1,4.352928070E-2,1.087792225E-3,-8.955768775E-2,-5.469531229E-2
1.054386667E1,4.882590492E-1,5.697718779E-1,3.390620217E-2,8.502689031E-4,-3.753919085E-1,1.139432142E-2
1.057723333E1,4.895180406E-1,5.696999795E-1,2.352242550E-2,2.505929797E-4,-3.081462024E-1,9.313489970E-3
1.061060000E1,4.898287791E-1,5.697886008E-1,8.808239519E-3,2.596793806E-3,-2.559997713E-1,3.911157238E-2
1.064396667E1,4.901058438E-1,5.698732722E-1,8.321871514E-3,2.504788589E-3,-8.158508071E-2,-2.020369669E-2
1.067733333E1,4.903841253E-1,5.699557537E-1,4.053467351E-3,1.400657963E-3,-1.597568033E-1,-4.462733210E-2
1.071070000E1,4.903763452E-1,5.699667428E-1,-3.149913244E-3,-6.367327036E-4,-1.655552260E-1,-4.485722159E-2
1.074406667E1,4.901739211E-1,5.699132624E-1,-7.071949769E-3,-1.701668309E-3,-5.452903465E-2,-1.493426910E-2
1.077743333E1,4.899044104E-1,5.698531848E-1,-6.836601175E-3,-1.558199028E-3,-3.281166173E-2,1.232184029E-2
1.081080000E1,4.897176919E-1,5.698092786E-1,-8.367556370E-3,-8.610114161E-4,-2.935384161E-1,5.187691306E-2
1.084416667E1,4.893460155E-1,5.697957267E-1,-2.536259713E-2,1.698410091E-3,-2.900083085E-1,1.512039224E-2
1.087753333E1,4.880251612E-1,5.699226192E-1,-3.241334662E-2,1.074174537E-3,-2.904103145E-1,-1.581723322E-2
1.091090000E1,4.871829648E-1,5.698674099E-1,-3.873379239E-2,-5.895833453E-4,3.722114492E-2,-1.965253265E-2
1.094426667E1,4.854403262E-1,5.698832743E-1,-3.698651184E-2,4.591502872E-4,-2.687157314E-3,5.569974002E-1
1.097763333E1,4.847147316E-1,5.698980505E-1,-3.127048980E-2,3.192627011E-2,2.588137589E-2,-1.435413535E-1
1.101100000E1,4.833535421E-1,5.720138207E-1,-4.023745433E-2,7.819244405E-3,-1.525963380E-1,-3.424532098E-1
1.104436667E1,4.820295521E-1,5.704198548E-1,-3.990212741E-2,-1.586536940E-2,1.729587906E-1,-2.913310991E-1
1.107773333E1,4.806907402E-1,5.709550717E-1,-3.024915571E-2,6.760854914E-3,-5.671365979E-2,-1.025104387E-2
1.111110000E1,4.800109251E-1,5.708710292E-1,-3.827619324E-2,-2.110375171E-2,-2.681970706E-2,-6.523110381E-1
1.114446667E1,4.781364422E-1,5.695467481E-1,-4.076626115E-2,-4.062117032E-2,7.161339441E-2,-4.286132466E-2
1.117783333E1,4.772904566E-1,5.681602431E-1,-2.638854370E-2,-2.407270867E-2,3.005235540E-1,4.139158438E-1
1.121120000E1,4.763754467E-1,5.679402960E-1,-2.373535532E-2,-7.711490746E-3,3.099343768E-1,1.246482473E0
1.124456667E1,4.757065173E-1,5.676456296E-1,-6.447199331E-3,4.815164578E-2,,
1.127793333E1,4.759452036E-1,5.711536158E-1,,,,
