Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
2.435766667E0,4.869041936E-1,8.354724172E-1,3.624619479E-5,9.714577537E-6,-1.134509737E-3,-2.006399656E-4
2.469133333E0,4.869032976E-1,8.354724075E-1,3.089098945E-5,-2.015160927E-5,5.392740295E-4,7.185043335E-4
2.502500000E0,4.869062550E-1,8.354710724E-1,9.660783288E-5,4.173932099E-5,1.730422917E-3,4.250687027E-3
2.535866667E0,4.869097445E-1,8.354751929E-1,1.359191606E-4,2.689284779E-4,3.440344695E-3,4.618892892E-3
2.569233333E0,4.869153254E-1,8.354890189E-1,3.131650644E-4,3.841633663E-4,-1.440163548E-4,1.360587397E-3
2.602600000E0,4.869306431E-1,8.355008294E-1,2.004629867E-4,3.332736966E-4,-7.682597838E-4,-8.119568481E-4
2.635966667E0,4.869287029E-1,8.355112594E-1,1.390008753E-4,3.264087649E-4,-1.867720669E-3,-1.040497019E-3
2.669333333E0,4.869399191E-1,8.355226117E-1,1.899768281E-4,2.794279635E-4,-1.643525129E-3,-2.993539781E-3
2.702700000E0,4.869413807E-1,8.355299066E-1,-3.005248400E-5,1.212099652E-4,-3.841057078E-3,-4.752070715E-3
2.736066667E0,4.869379136E-1,8.355307005E-1,-7.123836467E-5,-4.676134216E-5,-1.380857842E-3,-3.889734724E-3
2.769433333E0,4.869366268E-1,8.355267860E-1,-9.434654690E-5,-1.411958054E-4,-2.287688328E-4,-5.336189935E-5
2.802800000E0,4.869316175E-1,8.355212780E-1,-1.124871772E-4,-6.181678682E-5,1.593981919E-3,-3.488172668E-3
2.836166667E0,4.869291201E-1,8.355226608E-1,1.754901795E-5,-2.932469574E-4,2.432922720E-3,-3.013603539E-5
2.869533333E0,4.869327886E-1,8.355017087E-1,7.577302893E-5,-2.309206292E-4,-7.192357902E-4,2.577397451E-3
2.902900000E0,4.869341767E-1,8.355072507E-1,-4.153414670E-5,5.575888853E-5,-2.387832356E-3,3.525314022E-3
2.936266667E0,4.869300169E-1,8.355054297E-1,-1.052242817E-4,-8.023922224E-5,7.012084481E-4,-6.055285351E-3
2.969633333E0,4.869271547E-1,8.355018960E-1,9.133315446E-6,-3.106508164E-4,-9.053254559E-4,2.065726352E-3
3.003000000E0,4.869306264E-1,8.354846989E-1,-1.106316776E-4,-6.199231362E-5,-3.002318866E-3,6.827154594E-3
3.036366667E0,4.869197719E-1,8.354977591E-1,-2.735156499E-4,3.147016663E-4,-1.193199305E-3,3.508906395E-3
3.069733333E0,4.869123738E-1,8.355057000E-1,-1.544079969E-4,1.045420216E-4,2.642933629E-3,-4.757392351E-3
3.103100000E0,4.869094678E-1,8.355047355E-1,-8.553310066E-5,-2.981366701E-5,1.761113543E-4,-1.876066755E-3
3.136466667E0,4.869066659E-1,8.355037104E-1,-1.433443630E-4,-5.459222330E-6,-1.361265812E-3,6.639383488E-4
3.169833333E0,4.868999019E-1,8.355043712E-1,-1.947055098E-4,2.158660139E-5,-3.104652248E-4,1.490004118E-3
3.203200000E0,4.868936725E-1,8.355051510E-1,-1.574676888E-4,8.243571167E-5,2.340914588E-3,1.506653787E-3
3.236566667E0,4.868893936E-1,8.355098724E-1,-4.340195116E-5,1.390960720E-4,1.607295031E-3,-2.347567890E-3
3.269933333E0,4.868907762E-1,8.355144333E-1,-2.119583855E-5,-5.584595477E-5,-2.717602021E-3,-1.215260299E-3
3.303300000E0,4.868879791E-1,8.355061456E-1,-2.334034207E-4,-2.813275089E-5,-2.132294260E-3,1.794062458E-3
3.336666667E0,4.868752004E-1,8.355125559E-1,-2.204916871E-4,1.590366928E-4,8.674908537E-4,2.844212954E-3
3.370033333E0,4.868732649E-1,8.355167587E-1,-1.015056843E-4,1.214059552E-4,1.526971917E-3,1.624531437E-4
3.403400000E0,4.868684266E-1,8.355206577E-1,-1.530797502E-4,1.662468625E-4,7.890421027E-4,-4.795305001E-3
3.436766667E0,4.868630494E-1,8.355278529E-1,-5.946873552E-5,-1.339037022E-4,2.564615120E-3,-2.787084578E-4
3.470133333E0,4.868644580E-1,8.355117219E-1,4.751444305E-5,-2.479886502E-5,8.461252898E-4,1.268823608E-3
3.503500000E0,4.868662202E-1,8.355261980E-1,-7.412522405E-6,1.695089177E-4,1.343180484E-3,-1.219528172E-4
3.536866667E0,4.868639633E-1,8.355230338E-1,9.583196019E-5,-1.640898967E-4,3.914183332E-4,-4.507946041E-3
3.570233333E0,4.868726154E-1,8.355152477E-1,9.717831770E-5,-1.283469687E-4,6.694971218E-4,-3.285011754E-6
3.603600000E0,4.868704484E-1,8.355144688E-1,5.386292046E-5,-1.117808462E-4,-2.623591884E-4,1.475967696E-4
3.636966667E0,4.868762099E-1,8.355077882E-1,1.412631213E-4,-1.639463538E-4,5.972633557E-4,7.032751408E-4
3.670333333E0,4.868798753E-1,8.355035281E-1,7.303382977E-5,-5.258038588E-5,-1.303810639E-3,2.116714034E-3
3.703700000E0,4.868810837E-1,8.355042793E-1,4.672109279E-5,-2.799962281E-6,-2.590205867E-3,1.920018179E-3
3.737066667E0,4.868829932E-1,8.355033412E-1,-7.295862400E-5,4.687495612E-5,-6.000115661E-6,2.754874707E-4
3.770433333E0,4.868762149E-1,8.355074075E-1,-1.872310618E-5,5.078138897E-5,4.265931265E-3,-1.267570269E-3
3.803800000E0,4.868817437E-1,8.355067300E-1,2.683478136E-4,-6.268254677E-5,3.120719474E-3,-2.006416511E-3
3.837166667E0,4.868941226E-1,8.355032245E-1,2.148247638E-4,-8.756662073E-5,-2.069647664E-3,-4.189093450E-4
3.870533333E0,4.868960797E-1,8.355008864E-1,6.941225346E-5,-7.839539298E-5,-1.006376693E-3,6.853691934E-4
3.903900000E0,4.868987547E-1,8.354979929E-1,1.614398798E-4,-5.170912599E-5,4.296881921E-3,2.841318181E-3
3.937266667E0,4.869068531E-1,8.354974357E-1,3.609490351E-4,1.050193994E-4,3.888948418E-4,3.384467726E-3
3.970633333E0,4.869228421E-1,8.355050012E-1,2.432679906E-4,2.067743598E-4,-6.709318490E-3,-5.145084002E-4
4.004000000E0,4.869230872E-1,8.355112344E-1,-1.487796688E-4,6.499510213E-5,-2.845229347E-3,-5.234082050E-3
4.037366667E0,4.869129135E-1,8.355093385E-1,-9.331076466E-7,-1.597607492E-4,3.062884594E-3,-7.458795481E-5
4.070733333E0,4.869230249E-1,8.355005731E-1,1.820539627E-4,9.170196074E-6,1.566578993E-3,1.822168726E-3
4.104100000E0,4.869250626E-1,8.355099505E-1,3.004889062E-5,8.257378339E-5,-2.024246348E-3,2.521480794E-3
4.137466667E0,4.869250302E-1,8.355060835E-1,4.834546872E-5,5.717039206E-5,2.989993438E-3,3.107156877E-4
4.170833333E0,4.869282888E-1,8.355137656E-1,2.292972558E-4,1.872485646E-4,3.829489406E-4,-3.336125246E-4
4.204200000E0,4.869403320E-1,8.355185792E-1,1.365247241E-4,1.619771265E-5,-3.672580518E-3,-9.275587917E-3
4.237566667E0,4.869373996E-1,8.355148466E-1,-9.735533593E-5,-4.184014111E-4,-5.070488724E-3,-3.282748814E-3
4.270933333E0,4.869338351E-1,8.354906579E-1,-1.642850989E-4,-3.287540858E-4,-1.654134741E-3,5.324112568E-3
4.304300000E0,4.869264363E-1,8.354929077E-1,-2.226723662E-4,9.057268190E-5,-8.831525437E-4,5.650007852E-3
4.337666667E0,4.869189755E-1,8.354967021E-1,-2.163181357E-4,1.273238661E-5,1.502963782E-3,-1.754737756E-3
4.371033333E0,4.869120007E-1,8.354937574E-1,-1.312704030E-4,-6.238262516E-5,2.464544691E-3,1.998705876E-5
4.404400000E0,4.869102154E-1,8.354925391E-1,-3.352680028E-5,2.683520334E-5,1.344041789E-3,9.281058632E-4
4.437766667E0,4.869097633E-1,8.354955482E-1,-4.280022481E-5,2.348419823E-5,1.287622002E-3,-9.270162044E-4
4.471133333E0,4.869073592E-1,8.354941063E-1,2.703354411E-5,-6.064349562E-5,-5.024515662E-6,-8.144483398E-4
4.504500000E0,4.869115673E-1,8.354915012E-1,6.449320124E-6,-3.278796692E-5,-1.536487884E-3,-2.159095292E-4
4.537866667E0,4.869077895E-1,8.354919183E-1,-1.225195910E-4,-5.060787935E-5,-2.225333331E-3,9.686492581E-4
4.571233333E0,4.869033912E-1,8.354881240E-1,-1.281410108E-4,-7.779812061E-6,5.892534721E-4,9.705689526E-4
4.604600000E0,4.868992383E-1,8.354913991E-1,-8.627339978E-5,5.903218280E-5,1.076015133E-3,2.088920462E-3
4.637966667E0,4.868976339E-1,8.354920634E-1,-4.621558728E-5,9.463480928E-5,9.230918575E-4,1.120317082E-3
4.671333333E0,4.868961541E-1,8.354977144E-1,-3.143872804E-5,1.618116036E-4,-1.208287753E-3,-7.432894929E-5
4.704700000E0,4.868955359E-1,8.355028616E-1,-1.103148931E-4,8.652077600E-5,-1.134761908E-3,-1.934105846E-3
4.738066667E0,4.868887925E-1,8.355034882E-1,-1.435920796E-4,1.500436800E-5,-9.699452381E-4,-9.818679439E-4
4.771433333E0,4.868859535E-1,8.355038629E-1,-1.376974929E-4,2.730123805E-5,6.750199093E-4,1.791877663E-4
4.804800000E0,4.868796034E-1,8.355053101E-1,-1.304833679E-4,3.350250760E-5,1.976895022E-3,2.155880947E-3
4.838166667E0,4.868772459E-1,8.355060987E-1,7.650590632E-6,1.482522871E-4,1.211749939E-3,9.923698057E-4
4.871533333E0,4.868801140E-1,8.355152035E-1,-2.057417846E-5,1.537579568E-4,-1.835604224E-3,-1.410332254E-3
4.904900000E0,4.868758729E-1,8.355163595E-1,-1.527988748E-4,6.344148833E-6,6.803423203E-4,-1.890355034E-3
4.938266667E0,4.868699172E-1,8.355156268E-1,6.305270807E-6,2.922655927E-5,5.698385564E-3,8.596833283E-4
4.971633333E0,4.868762937E-1,8.355183098E-1,2.723383012E-4,8.213411292E-5,1.194592303E-3,9.206265277E-4
5.005000000E0,4.868880913E-1,8.355211079E-1,1.166770761E-4,8.384563168E-5,-2.550546632E-3,5.012129577E-4
5.038366667E0,4.868840799E-1,8.355239051E-1,4.959450153E-6,1.113943772E-4,-2.128148941E-3,-1.478542846E-3
5.071733333E0,4.868884222E-1,8.355285416E-1,5.500028174E-5,1.129181910E-5,-1.575838795E-4,-4.407880666E-3
5.105100000E0,4.868877503E-1,8.355246587E-1,-4.181108871E-5,-2.098211689E-4,3.895367648E-4,-3.454631568E-3
5.138466667E0,4.868856320E-1,8.355145396E-1,6.690925093E-5,-2.371543224E-4,2.666367918E-3,8.515888621E-4
5.171833333E0,4.868922154E-1,8.355088326E-1,1.790794795E-4,-1.270376062E-4,1.173696938E-3,2.142438353E-3
5.205200000E0,4.868975826E-1,8.355060619E-1,1.263315840E-4,-9.005328785E-5,-1.702575149E-3,1.213934950E-3
5.238566667E0,4.869006459E-1,8.355028230E-1,6.240111848E-5,-5.966225043E-5,-7.885640685E-4,-7.928295165E-4
5.271933333E0,4.869017468E-1,8.355020805E-1,6.558294153E-5,-1.176440768E-4,-1.727446968E-3,-1.082426164E-3
5.305300000E0,4.869050225E-1,8.354949722E-1,-2.217340523E-5,-1.705616793E-4,1.040044545E-3,2.328432699E-3
5.338666667E0,4.869002671E-1,8.354906983E-1,6.614071874E-5,3.955294912E-5,2.611835603E-3,5.394502337E-3
5.372033333E0,4.869094363E-1,8.354976117E-1,2.346652478E-4,2.282536574E-4,1.031428781E-3,1.667989476E-3
5.405400000E0,4.869159271E-1,8.355059304E-1,1.063006097E-4,1.474786343E-4,-4.954125059E-4,-5.508079570E-4
5.438766667E0,4.869165301E-1,8.355074535E-1,1.616219215E-4,1.451745515E-4,1.706602458E-3,-1.096876523E-3
5.472133333E0,4.869267127E-1,8.355156184E-1,2.777279919E-4,1.331946559E-4,1.170487993E-5,-5.004327535E-4
5.505500000E0,4.869350638E-1,8.355163420E-1,1.485824038E-4,6.019903131E-5,-3.049208958E-3,-2.188875951E-3
5.538866667E0,4.869366281E-1,8.355196357E-1,4.882978992E-5,2.463914632E-5,-1.949918456E-3,-8.403132859E-4
5.572233333E0,4.869383223E-1,8.355179863E-1,3.569691728E-5,-2.590480981E-5,1.512780612E-3,5.933593116E-4
5.605600000E0,4.869390103E-1,8.355179070E-1,1.296236329E-4,7.105095522E-5,-2.461536838E-3,-1.257266276E-4
5.638966667E0,4.869469726E-1,8.355227277E-1,-5.353302520E-5,3.467115606E-6,-2.077254343E-3,-1.458534778E-3
5.672333333E0,4.869354378E-1,8.355181384E-1,-1.377523355E-4,-8.462055389E-5,-1.247193153E-3,-1.298844378E-3
5.705700000E0,4.869377799E-1,8.355170807E-1,-2.238674208E-5,-4.591317453E-5,7.676520182E-4,-1.318252338E-4
5.739066667E0,4.869339439E-1,8.355150744E-1,-1.392170280E-4,-9.942575713E-5,-3.308131051E-3,-9.479025199E-4
5.772433333E0,4.869284895E-1,8.355104457E-1,-2.276799974E-4,-1.209113657E-4,8.456265581E-4,-1.397885335E-3
5.805800000E0,4.869187500E-1,8.355070056E-1,-1.219449989E-4,-1.721448327E-4,1.928233725E-3,3.258243636E-4
5.839166667E0,4.869203517E-1,8.354989579E-1,-3.011420217E-5,-1.364084505E-4,1.827437368E-3,8.638513879E-4
5.872533333E0,4.869167404E-1,8.354979026E-1,-5.429550118E-5,-6.931240688E-5,1.140739362E-4,1.275762557E-3
5.905900000E0,4.869167284E-1,8.354943325E-1,3.513731481E-6,-8.075723026E-5,-7.916982425E-4,4.633712641E-4
5.939266667E0,4.869169749E-1,8.354925134E-1,-9.858643112E-5,-2.913511641E-5,-7.314038781E-4,-8.019019678E-4
5.972633333E0,4.869101494E-1,8.354923882E-1,-9.218189120E-5,-1.148908358E-4,-1.659318367E-3,7.215393265E-4
6.006000000E0,4.869108233E-1,8.354848464E-1,-1.392867949E-4,-4.257187912E-5,-7.337530381E-5,2.223221445E-3
6.039366667E0,4.869008543E-1,8.354895472E-1,-1.762088505E-4,1.066548946E-4,-3.258285410E-4,3.504669990E-3
6.072733333E0,4.868990643E-1,8.354919638E-1,-9.703104123E-5,1.449569047E-4,1.796118383E-3,-1.140407278E-3
6.106100000E0,4.868943791E-1,8.354992207E-1,-9.302302521E-5,7.633035600E-5,-3.654310354E-5,-1.660647141E-3
6.139466667E0,4.868928566E-1,8.354970576E-1,-7.546832534E-5,-2.259006704E-5,1.774139853E-4,-4.662571473E-4
6.172833333E0,4.868893428E-1,8.354977132E-1,-9.758270559E-5,7.022362993E-5,-1.245416261E-3,2.659997180E-3
6.206200000E0,4.868863445E-1,8.355017438E-1,-1.443282680E-4,1.580196442E-4,7.511682342E-4,-1.588859710E-3
6.239566667E0,4.868797113E-1,8.355082583E-1,-8.095551018E-5,-3.942572090E-6,9.813675589E-4,-3.609231185E-3
6.272933333E0,4.868809421E-1,8.355014807E-1,-2.810343196E-5,-1.523204527E-4,-7.813176102E-4,1.962721552E-3
6.306300000E0,4.868778359E-1,8.354980935E-1,-1.590730571E-4,1.360661429E-4,1.101752891E-3,2.561890877E-3
6.339666667E0,4.868703266E-1,8.355105609E-1,3.240052517E-6,1.160637909E-4,3.453476411E-3,7.996974393E-4
6.373033333E0,4.868780521E-1,8.355058388E-1,1.567274442E-4,5.396946777E-5,1.850547579E-3,-1.662453371E-3
6.406400000E0,4.868807856E-1,8.355141624E-1,7.389404780E-5,1.167355477E-4,-3.051623695E-3,1.046467574E-4
6.439766667E0,4.868829833E-1,8.355136290E-1,-2.547608553E-5,-6.282173617E-6,-2.410173159E-3,-5.946859960E-3
6.473133333E0,4.868790855E-1,8.355137432E-1,-1.125109105E-4,-2.256582375E-4,2.342040256E-3,8.741281037E-4
6.506500000E0,4.868754751E-1,8.354985700E-1,1.134330665E-4,-6.978168801E-5,5.105502999E-3,5.603261009E-3
6.539866667E0,4.868866552E-1,8.355090865E-1,2.964263892E-4,2.940050976E-4,7.511708537E-4,1.752038966E-3
6.573233333E0,4.868952566E-1,8.355181900E-1,1.379733756E-4,2.193659408E-5,-3.493163472E-3,-6.185478468E-3
6.606600000E0,4.868958627E-1,8.355105504E-1,3.255005435E-5,-1.926233579E-4,-1.583802623E-3,-2.142699008E-3
6.639966667E0,4.868974288E-1,8.355053356E-1,5.268553796E-5,-8.501108957E-5,3.059048319E-4,1.674675201E-3
6.673333333E0,4.868993785E-1,8.355048773E-1,5.328705192E-5,-5.919823021E-5,2.258371264E-5,8.889715162E-4
6.706700000E0,4.869009848E-1,8.355013851E-1,5.143029096E-5,-5.583418301E-5,8.224085822E-5,1.012724662E-3
6.740066667E0,4.869028107E-1,8.355011513E-1,5.973479984E-5,2.435009619E-5,1.482685966E-3,1.672467849E-3
6.773433333E0,4.869049711E-1,8.355030100E-1,1.405134829E-4,5.750249623E-5,9.446607523E-6,-6.041637181E-4
6.806800000E0,4.869121876E-1,8.355049886E-1,9.816905726E-5,-1.003032434E-5,1.338005370E-3,-1.226142266E-3
6.840166667E0,4.869115222E-1,8.355023407E-1,1.595869794E-4,-4.875811044E-5,6.684769476E-5,-7.686707610E-5
6.873533333E0,4.869228374E-1,8.355017348E-1,1.918362338E-4,7.815021192E-7,5.421486127E-4,2.407546662E-3
6.906900000E0,4.869243241E-1,8.355023928E-1,1.176047395E-4,1.012921348E-4,-3.630834016E-3,2.657120262E-3
6.940266667E0,4.869306855E-1,8.355084944E-1,1.634923802E-5,1.967209160E-4,-1.950412419E-4,3.149236975E-3
6.973633333E0,4.869254151E-1,8.355155207E-1,1.906475169E-5,2.921099879E-4,-1.857783837E-3,-1.503690981E-3
7.007000000E0,4.869319578E-1,8.355279879E-1,-3.620895076E-6,1.496837721E-4,-4.798735274E-4,-5.458481957E-3
7.040366667E0,4.869251735E-1,8.355255096E-1,-1.088076482E-4,-1.385988576E-4,2.672724519E-3,-4.397495253E-3
7.073733333E0,4.869246967E-1,8.355187387E-1,1.997023524E-4,-1.392556332E-4,3.220549299E-3,-2.827572112E-3
7.107100000E0,4.869385003E-1,8.355162166E-1,1.862421850E-4,-2.718715653E-4,-4.753942269E-3,-1.054769459E-3
7.140466667E0,4.869371252E-1,8.355005958E-1,-1.916149357E-4,-2.989872864E-4,-4.779293949E-3,3.754973883E-3
7.173833333E0,4.869257132E-1,8.354962642E-1,-1.680306388E-4,3.197166397E-5,2.090099295E-3,5.451776653E-3
7.207200000E0,4.869259120E-1,8.355027294E-1,1.742347871E-5,1.002464679E-4,2.054399220E-3,-8.690124765E-4
7.240566667E0,4.869268759E-1,8.355029539E-1,-4.233781862E-5,-6.552945015E-5,-1.316328243E-3,-3.456795033E-3
