-2.5595750000000002,-0.84170691843749046
-2.5589500000000003,-1.0684069145926642
-2.558325,-1.0461085543151989
-2.5577000000000001,-0.87887085223343742
-2.5570750000000002,-0.68190200311491833
-2.5564499999999999,-1.9380429654179809
-2.555825,-2.0569675535649572
-2.5552000000000001,-1.778238050095355
-2.5545750000000003,-1.150167568944136
-2.5539499999999999,-0.25080037108186898
-2.5533250000000001,-0.10957742265733464
-2.5527000000000002,0.027929132387669239
-2.5520750000000003,0.14313732715505256
-2.55145,0.19888322784902543
-2.5508250000000001,0.25091273516335122
-2.5502000000000002,0.29550945571848763
-2.5495749999999999,0.36983732331075342
-2.54895,1.1874438668212157
-2.5483250000000002,2.4881815496793607
-2.5477000000000003,2.4212864688466862
-2.547075,2.0273487706096178
-2.5464500000000001,1.6482766458909581
-2.5458250000000002,0.86411764279647663
-2.5451999999999999,0.40700125710618157
-2.544575,0.083675033081589731
-2.5439500000000002,-0.38087413936774772
-2.5433250000000003,-0.70048397001274654
-2.5427,-0.92346757278857383
-2.5420750000000001,-1.1018544550091196
-2.5414500000000002,-0.99407904700087313
-2.5408249999999999,-0.83427413167833819
-2.5402,-0.91603478602938448
-2.5395750000000001,-2.1535937814344193
-2.5389500000000003,-1.9529085389363969
-2.5383249999999999,-1.7113429692622042
-2.5377000000000001,-0.73021511704964948
-2.5370750000000002,-0.17275611011044453
-2.5364500000000003,-0.094711849138991333
-2.535825,0.091107819840779133
-2.5352000000000001,0.16543568743267312
-2.5345750000000002,0.21374880136740421
-2.5339499999999999,0.26577830868174862
-2.533325,0.30665863585727171
-2.5327000000000002,0.53707502539214302
-2.5320750000000003,1.715171726723127
-2.53145,2.5364946636140915
-2.5308250000000001,2.2837799138016521
-2.5302000000000002,1.9493045096381287
-2.5295749999999999,1.3658307490414516
-2.52895,0.68573076057593108
-2.5283250000000002,0.29922584909808231
-2.5277000000000003,-0.057547915342846589
-2.527075,-0.51094790765356224
-2.5264500000000001,-0.77852823098438051
-2.5258250000000002,-1.0052282271396571
-2.5251999999999999,-1.0907052748702626
-2.524575,-0.93090035954776329
-2.5239500000000001,-0.77852823098438051
-2.5233250000000003,-1.3768675650988551
-2.5226999999999999,-2.1461609946751046
-2.5220750000000001,-1.8711478845852221
-2.5214500000000002,-1.5143741201441312
-2.5208250000000003,-0.39573971288663512
-2.5202,-0.13187578293490285
-2.5195750000000001,-0.031533161685845953
-2.5189500000000002,0.12455536025713143
-2.5183249999999999,0.18401765433066861
-2.5177,0.23233076826537771
-2.5170750000000002,0.28064388220010883
-2.5164500000000003,0.32524060275522493
-2.515825,0.76749141492701445
-2.5152000000000001,2.1945864726913791
-2.5145750000000002,2.5104799099569286
-2.5139499999999999,2.1574225388953057
-2.513325,1.8786930354258295
-2.5127000000000002,1.0685192786741853
-2.5120750000000003,0.51106027173523361
-2.51145,0.20259962122862013
-2.5108250000000001,-0.22478561742477032
-2.5102000000000002,-0.62243970904140322
-2.5095749999999999,-0.85285609857637257
-2.50895,-1.0684069145927673
-2.5083250000000001,-1.0498249476947938
-2.5077000000000003,-0.87515445885392218
-2.5070749999999999,-0.67818560973589326
-2.5064500000000001,-1.9306101786587373
-2.5058250000000002,-2.0718331270833361
-2.5052000000000003,-1.7968200169934534
-2.504575,-1.131585602045877
-2.5039500000000001,-0.25823315784112261
-2.5033250000000002,-0.10957742265733464
-2.5026999999999999,0.04651109928568499
-2.502075,0.13942093377551024
-2.5014500000000002,0.19888322784902543
-2.5008250000000003,0.25091273516332757
-2.5002,0.29550945571848763
-2.4995750000000001,0.3698373233103816
-2.4989500000000002,1.1985930469599997
