,t,f,e,s
404,4.039999999999999,9477.581046961439,0.053036889648000005,518123141.9251445
405,4.050000000000001,9488.033710073101,0.05456887207,518694571.1354107
406,4.0600000000000005,9488.033710073101,0.056097802734,518694571.1354107
407,4.07,9462.64866600396,0.057663354491999996,517306814.2039912
408,4.08,9480.56752404258,0.059186181640999994,518286407.51801056
409,4.09,9479.0742832779,0.060745629883,518204774.59998924
410,4.1,9470.114856482702,0.062250146484000006,517714978.0645679
411,4.109999999999999,9443.2365760971,0.063751611328,516245588.45830363
412,4.119999999999999,9471.608097247381,0.065210351562,517796610.9825892
413,4.130000000000001,9465.6351430851,0.066605004883,517470079.7968571
414,4.140000000000001,9416.35829126328,0.067831811523,514776198.60886276
415,4.15,9396.946201356419,0.068945703125,513714972.8631752
416,4.16,9340.20315905586,0.069824609375,510612927.8146042
417,4.17,9273.007453643642,0.07058449707,506939453.5557672
